T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
3130.00       1.0000E+1     3.2534E-1     4.8111E-3     9.0173E-7     4.4338E-5     7.9035E-5     1.6081E-3     1.1706E-7     6.5801E-8     1.7914E-7     3.9323E-2     2.0871E-1     7.9229E-3     1.4243E-1     2.8885E-14    1.6242E-2     1.4120E-7     2.8704E-13    2.5272E-3     3.1370E-3     1.5633E-7     1.0563E-8     7.9322E-4     1.3192E-2     5.2627E-2     3.8373E-3     7.5063E-2     5.0753E-6     4.7610E-8     1.7560E-3     7.9237E-6     6.7000E-5     4.2825E-3     3.6232E-4     1.5554E-4     1.9672E-4     5.6900E-3     2.1988E-6     2.1355E-2     2.1369E-2     1.2338E-4     9.8973E-5     5.2597E-5     8.7030E-5     1.9255E-11    7.7968E-4     2.8313E-5     3.3508E-4     1.7498E-4     4.5084E-3     3.1883E-8     8.7486E-3     1.7840E-4     3.2224E-5     6.4569E-7     6.3527E-6     2.5557E-9     2.2349E-4     9.4751E-6     6.3527E-6     1.5950E-7     1.4172E-6     1.4414E-8     1.2414E-4     
3130.00       3.0000E+1     4.0469E-1     4.2666E-3     1.4396E-6     7.6506E-5     1.1727E-4     8.7433E-4     3.7710E-7     2.1198E-7     5.7710E-7     2.9988E-2     1.3687E-1     3.7043E-3     1.7247E-1     1.2584E-13    1.4022E-2     2.1944E-7     1.7666E-13    3.3462E-3     2.9233E-3     1.0386E-7     3.0454E-8     8.8643E-4     4.6451E-3     4.2396E-2     4.7375E-3     8.8619E-2     4.9676E-6     5.1432E-8     1.4780E-3     4.7548E-6     1.5624E-5     5.2270E-3     1.1851E-4     8.2980E-5     9.0252E-5     1.3522E-3     9.4068E-7     1.1611E-2     2.6580E-2     2.9321E-5     3.8364E-5     1.2499E-5     2.9010E-5     3.2624E-12    3.4535E-4     6.7286E-6     1.1170E-4     9.5139E-5     5.6080E-3     1.3640E-8     5.4895E-3     2.9782E-4     1.2307E-4     1.8173E-7     2.9164E-6     5.1283E-10    5.3703E-4     9.9517E-6     2.9164E-6     5.3167E-8     7.7055E-7     3.4254E-9     1.5441E-4     
3140.00       1.0000E+1     3.2294E-1     4.9249E-3     9.5079E-7     4.4938E-5     7.9214E-5     1.6735E-3     1.1930E-7     6.7201E-8     1.8270E-7     3.9960E-2     2.0872E-1     8.1762E-3     1.4152E-1     3.1296E-14    1.6684E-2     1.4952E-7     3.2676E-13    2.5048E-3     3.1581E-3     1.6511E-7     1.0824E-8     7.8801E-4     1.3399E-2     5.2204E-2     3.8151E-3     7.4783E-2     5.3960E-6     5.1633E-8     1.8154E-3     8.4758E-6     7.2068E-5     4.3262E-3     3.8228E-4     1.6343E-4     2.0257E-4     6.0988E-3     2.4171E-6     2.2274E-2     2.1687E-2     1.3231E-4     1.0632E-4     5.7422E-5     9.2608E-5     2.2510E-11    8.0433E-4     3.0800E-5     3.6039E-4     1.8619E-4     4.6259E-3     3.5810E-8     8.7944E-3     1.7913E-4     3.1617E-5     7.1372E-7     6.8766E-6     2.9144E-9     2.2494E-4     9.9984E-6     6.8766E-6     1.7233E-7     1.5061E-6     1.5800E-8     1.2695E-4     
3140.00       3.0000E+1     3.9626E-1     4.1699E-3     1.3418E-6     7.4263E-5     1.1384E-4     8.8905E-4     3.6367E-7     2.0485E-7     5.5694E-7     3.0765E-2     1.4612E-1     3.9496E-3     1.6984E-1     1.1538E-13    1.3816E-2     2.0637E-7     1.8672E-13    3.2322E-3     3.0016E-3     1.0829E-7     2.8738E-8     8.7531E-4     4.7848E-3     4.3055E-2     4.6579E-3     8.7257E-2     4.7780E-6     4.7812E-8     1.4617E-3     4.7090E-6     1.6236E-5     5.1993E-3     1.2481E-4     8.5037E-5     9.5845E-5     1.4028E-3     9.2666E-7     1.1833E-2     2.6611E-2     3.0433E-5     3.8975E-5     1.3208E-5     3.0869E-5     3.5728E-12    3.7414E-4     7.0844E-6     1.2013E-4     9.8914E-5     5.6760E-3     1.3729E-8     5.8143E-3     3.0082E-4     1.2263E-4     1.9762E-7     3.0347E-6     5.5685E-10    5.2953E-4     1.0191E-5     3.0347E-6     5.7444E-8     8.0014E-7     3.6343E-9     1.5576E-4     
3150.00       1.0000E+1     3.2050E-1     5.0394E-3     1.0018E-6     4.5529E-5     7.9371E-5     1.7409E-3     1.2152E-7     6.8588E-8     1.8622E-7     4.0598E-2     2.0874E-1     8.4358E-3     1.4059E-1     3.3864E-14    1.7132E-2     1.5820E-7     3.7159E-13    2.4821E-3     3.1788E-3     1.7430E-7     1.1084E-8     7.8264E-4     1.3607E-2     5.1772E-2     3.7925E-3     7.4494E-2     5.7331E-6     5.5948E-8     1.8761E-3     9.0610E-6     7.7480E-5     4.3689E-3     4.0318E-4     1.7164E-4     2.0855E-4     6.5340E-3     2.6551E-6     2.3222E-2     2.2003E-2     1.4182E-4     1.1414E-4     6.2654E-5     9.8503E-5     2.6289E-11    8.2919E-4     3.3486E-5     3.8742E-4     1.9800E-4     4.7442E-3     4.0183E-8     8.8379E-3     1.7977E-4     3.1006E-5     7.8839E-7     7.4389E-6     3.3205E-9     2.2629E-4     1.0544E-5     7.4389E-6     1.8609E-7     1.5996E-6     1.7308E-8     1.2975E-4     
3150.00       3.0000E+1     3.8749E-1     4.0701E-3     1.2478E-6     7.1962E-5     1.1034E-4     9.0327E-4     3.4988E-7     1.9748E-7     5.3619E-7     3.1534E-2     1.5592E-1     4.2094E-3     1.6707E-1     1.0543E-13    1.3599E-2     1.9369E-7     1.9705E-13    3.1151E-3     3.0778E-3     1.1274E-7     2.7038E-8     8.6335E-4     4.9275E-3     4.3687E-2     4.5742E-3     8.5822E-2     4.5879E-6     4.4361E-8     1.4438E-3     4.6583E-6     1.6867E-5     5.1643E-3     1.3139E-4     8.7068E-5     1.0174E-4     1.4549E-3     9.1182E-7     1.2049E-2     2.6602E-2     3.1579E-5     3.9561E-5     1.3951E-5     3.2834E-5     3.9105E-12    4.0518E-4     7.4563E-6     1.2914E-4     1.0274E-4     5.7360E-3     1.3800E-8     6.1558E-3     3.0339E-4     1.2193E-4     2.1479E-7     3.1547E-6     6.0431E-10    5.2106E-4     1.0419E-5     3.1547E-6     6.2030E-8     8.2998E-7     3.8541E-9     1.5688E-4     
3160.00       1.0000E+1     3.1886E-1     5.1688E-3     1.0586E-6     4.6250E-5     7.9697E-5     1.8128E-3     1.2413E-7     7.0207E-8     1.9037E-7     4.1290E-2     2.0872E-1     8.7012E-3     1.3975E-1     3.6838E-14    1.7598E-2     1.6756E-7     4.2252E-13    2.4617E-3     3.2004E-3     1.8401E-7     1.1396E-8     7.7815E-4     1.3811E-2     5.1387E-2     3.7727E-3     7.4251E-2     6.1013E-6     6.0687E-8     1.9397E-3     9.6902E-6     8.3267E-5     4.4225E-3     4.2507E-4     1.8043E-4     2.1464E-4     6.8493E-3     2.8554E-6     2.3721E-2     2.1901E-2     1.5195E-4     1.2264E-4     6.8331E-5     1.0473E-4     3.0678E-11    8.5492E-4     3.6388E-5     4.1626E-4     2.1074E-4     4.8766E-3     4.5095E-8     8.8820E-3     1.8088E-4     3.0527E-5     8.7036E-7     8.0535E-6     3.7806E-9     2.2847E-4     1.1143E-5     8.0535E-6     2.0082E-7     1.7002E-6     1.8949E-8     1.3291E-4     
3160.00       3.0000E+1     3.7839E-1     3.9671E-3     1.1577E-6     6.9603E-5     1.0676E-4     9.1692E-4     3.3575E-7     1.8989E-7     5.1489E-7     3.2291E-2     1.6632E-1     4.4845E-3     1.6416E-1     9.5965E-14    1.3370E-2     1.8139E-7     2.0761E-13    2.9952E-3     3.1513E-3     1.1719E-7     2.5356E-8     8.5051E-4     5.0735E-3     4.4289E-2     4.4860E-3     8.4311E-2     4.3973E-6     4.1072E-8     1.4245E-3     4.6025E-6     1.7519E-5     5.1218E-3     1.3828E-4     8.9062E-5     1.0796E-4     1.5086E-3     8.9614E-7     1.2258E-2     2.6552E-2     3.2759E-5     4.0119E-5     1.4731E-5     3.4910E-5     4.2776E-12    4.3863E-4     7.8447E-6     1.3875E-4     1.0659E-4     5.7871E-3     1.3853E-8     6.5148E-3     3.0548E-4     1.2096E-4     2.3332E-7     3.2759E-6     6.5546E-10    5.1158E-4     1.0635E-5     3.2759E-6     6.6942E-8     8.5995E-7     4.0852E-9     1.5772E-4     
3170.00       1.0000E+1     3.1795E-1     5.3130E-3     1.1217E-6     4.7095E-5     8.0181E-5     1.8894E-3     1.2715E-7     7.2057E-8     1.9512E-7     4.2035E-2     2.0865E-1     8.9724E-3     1.3898E-1     4.0267E-14    1.8085E-2     1.7765E-7     4.8036E-13    2.4433E-3     3.2228E-3     1.9426E-7     1.1760E-8     7.7451E-4     1.4012E-2     5.1045E-2     3.7557E-3     7.4051E-2     6.5030E-6     6.5892E-8     2.0064E-3     1.0366E-5     8.9451E-5     4.4863E-3     4.4799E-4     1.8982E-4     2.2084E-4     7.0438E-3     3.0144E-6     2.3801E-2     2.1439E-2     1.6275E-4     1.3188E-4     7.4488E-5     1.1131E-4     3.5772E-11    8.8156E-4     3.9523E-5     4.4703E-4     2.2445E-4     5.0228E-3     5.0611E-8     8.9270E-3     1.8244E-4     3.0164E-5     9.6029E-7     8.7249E-6     4.3013E-9     2.3144E-4     1.1799E-5     8.7249E-6     2.1660E-7     1.8082E-6     2.0733E-8     1.3641E-4     
3170.00       3.0000E+1     3.6894E-1     3.8609E-3     1.0713E-6     6.7186E-5     1.0311E-4     9.2991E-4     3.2128E-7     1.8207E-7     4.9303E-7     3.3035E-2     1.7734E-1     4.7758E-3     1.6108E-1     8.6990E-14    1.3127E-2     1.6947E-7     2.1836E-13    2.8725E-3     3.2216E-3     1.2161E-7     2.3696E-8     8.3676E-4     5.2226E-3     4.4856E-2     4.3932E-3     8.2719E-2     4.2064E-6     3.7939E-8     1.4036E-3     4.5414E-6     1.8190E-5     5.0712E-3     1.4547E-4     9.1010E-5     1.1451E-4     1.5638E-3     8.7956E-7     1.2458E-2     2.6458E-2     3.3974E-5     4.0647E-5     1.5549E-5     3.7103E-5     4.6764E-12    4.7467E-4     8.2504E-6     1.4901E-4     1.1047E-4     5.8283E-3     1.3885E-8     6.8921E-3     3.0705E-4     1.1970E-4     2.5331E-7     3.3981E-6     7.1055E-10    5.0107E-4     1.0835E-5     3.3981E-6     7.2202E-8     8.8995E-7     4.3280E-9     1.5829E-4     
3180.00       1.0000E+1     3.1702E-1     5.4599E-3     1.1880E-6     4.7947E-5     8.0659E-5     1.9687E-3     1.3019E-7     7.3927E-8     1.9992E-7     4.2786E-2     2.0859E-1     9.2501E-3     1.3820E-1     4.3978E-14    1.8579E-2     1.8823E-7     5.4561E-13    2.4249E-3     3.2451E-3     2.0501E-7     1.2131E-8     7.7082E-4     1.4214E-2     5.0700E-2     3.7385E-3     7.3848E-2     6.9277E-6     7.1498E-8     2.0747E-3     1.1084E-5     9.6049E-5     4.5502E-3     4.7197E-4     1.9964E-4     2.2716E-4     7.2405E-3     3.1802E-6     2.3874E-2     2.0983E-2     1.7424E-4     1.4174E-4     8.1155E-5     1.1826E-4     4.1671E-11    9.0854E-4     4.2904E-5     4.7984E-4     2.3895E-4     5.1718E-3     5.6755E-8     8.9704E-3     1.8395E-4     2.9799E-5     1.0588E-6     9.4469E-6     4.8898E-9     2.3439E-4     1.2488E-5     9.4469E-6     2.3349E-7     1.9221E-6     2.2670E-8     1.3995E-4     
3180.00       3.0000E+1     3.5980E-1     3.7583E-3     9.9159E-7     6.4894E-5     9.9762E-5     9.4302E-4     3.0745E-7     1.7459E-7     4.7214E-7     3.3791E-2     1.8902E-1     5.0839E-3     1.5804E-1     7.8890E-14    1.2887E-2     1.5832E-7     2.2952E-13    2.7514E-3     3.2906E-3     1.2608E-7     2.2138E-8     8.2363E-4     5.3750E-3     4.5427E-2     4.3014E-3     8.1147E-2     4.0239E-6     3.5044E-8     1.3827E-3     4.4803E-6     1.8882E-5     5.0216E-3     1.5298E-4     9.2987E-5     1.2140E-4     1.6206E-3     8.6316E-7     1.2661E-2     2.6365E-2     3.5225E-5     4.1177E-5     1.6407E-5     3.9419E-5     5.1094E-12    4.9922E-4     8.6738E-6     1.5994E-4     1.1446E-4     5.8696E-3     1.3913E-8     6.9307E-3     2.9348E-4     1.1265E-4     2.7487E-7     3.5241E-6     7.6986E-10    4.9086E-4     1.1037E-5     3.5241E-6     7.7830E-8     9.2071E-7     4.5830E-9     1.5884E-4     
3190.00       1.0000E+1     3.1608E-1     5.6095E-3     1.2576E-6     4.8806E-5     8.1129E-5     2.0507E-3     1.3325E-7     7.5816E-8     2.0476E-7     4.3543E-2     2.0852E-1     9.5346E-3     1.3740E-1     4.7991E-14    1.9081E-2     1.9934E-7     6.1914E-13    2.4065E-3     3.2672E-3     2.1626E-7     1.2509E-8     7.6708E-4     1.4415E-2     5.0353E-2     3.7211E-3     7.3641E-2     7.3764E-6     7.7532E-8     2.1448E-3     1.1846E-5     1.0309E-4     4.6140E-3     4.9706E-4     2.0987E-4     2.3362E-4     7.4395E-3     3.3530E-6     2.3939E-2     2.0532E-2     1.8645E-4     1.5226E-4     8.8370E-5     1.2559E-4     4.8497E-11    9.3586E-4     4.6549E-5     5.1480E-4     2.5426E-4     5.3236E-3     6.3593E-8     9.0119E-3     1.8542E-4     2.9432E-5     1.1668E-6     1.0223E-5     5.5542E-9     2.3733E-4     1.3210E-5     1.0223E-5     2.5155E-7     2.0421E-6     2.4771E-8     1.4354E-4     
3190.00       3.0000E+1     3.5080E-1     3.6576E-3     9.1760E-7     6.2674E-5     9.6547E-5     9.5604E-4     2.9410E-7     1.6733E-7     4.5193E-7     3.4554E-2     2.0139E-1     5.4098E-3     1.5503E-1     7.1510E-14    1.2648E-2     1.4786E-7     2.4111E-13    2.6320E-3     3.3578E-3     1.3058E-7     2.0663E-8     8.1064E-4     5.5306E-3     4.5991E-2     4.2101E-3     7.9589E-2     3.8483E-6     3.2364E-8     1.3618E-3     4.4189E-6     1.9595E-5     4.9708E-3     1.6083E-4     9.4973E-5     1.2866E-4     1.6791E-3     8.4686E-7     1.2862E-2     2.6263E-2     3.6411E-5     4.1584E-5     1.7306E-5     4.1862E-5     5.5794E-12    4.9371E-4     9.1157E-6     1.7160E-4     1.1854E-4     5.9085E-3     1.3936E-8     6.8634E-3     2.7622E-4     1.0438E-4     2.9810E-7     3.6530E-6     8.3368E-10    4.8064E-4     1.1238E-5     3.6530E-6     8.3851E-8     9.5203E-7     4.8508E-9     1.5931E-4     
3200.00       1.0000E+1     3.1511E-1     5.7616E-3     1.3305E-6     4.9671E-5     8.1592E-5     2.1355E-3     1.3634E-7     7.7724E-8     2.0964E-7     4.4307E-2     2.0845E-1     9.8260E-3     1.3660E-1     5.2326E-14    1.9590E-2     2.1098E-7     7.0193E-13    2.3882E-3     3.2891E-3     2.2805E-7     1.2894E-8     7.6329E-4     1.4617E-2     5.0003E-2     3.7035E-3     7.3430E-2     7.8502E-6     8.4022E-8     2.2167E-3     1.2655E-5     1.1059E-4     4.6779E-3     5.2330E-4     2.2055E-4     2.4020E-4     7.6406E-3     3.5329E-6     2.3996E-2     2.0086E-2     1.9944E-4     1.6347E-4     9.6176E-5     1.3332E-4     5.6388E-11    9.6350E-4     5.0476E-5     5.5204E-4     2.7042E-4     5.4782E-3     7.1199E-8     9.0518E-3     1.8684E-4     2.9063E-5     1.2849E-6     1.1057E-5     6.3037E-9     2.4025E-4     1.3968E-5     1.1057E-5     2.7086E-7     2.1684E-6     2.7048E-8     1.4716E-4     
3200.00       3.0000E+1     3.4483E-1     3.6463E-3     9.0507E-7     6.1210E-5     9.4343E-5     9.8082E-4     2.9009E-7     1.6538E-7     4.4608E-7     3.5188E-2     2.0776E-1     5.6635E-3     1.5309E-1     7.0699E-14    1.2697E-2     1.4698E-7     2.6311E-13    2.5608E-3     3.4002E-3     1.3634E-7     2.0167E-8     8.0351E-4     5.7351E-3     4.6743E-2     4.1544E-3     7.8662E-2     3.8755E-6     3.2357E-8     1.3733E-3     4.5339E-6     2.0675E-5     4.9646E-3     1.6917E-4     9.8240E-5     1.3427E-4     1.7671E-3     8.7824E-7     1.3223E-2     2.6371E-2     3.8396E-5     4.3366E-5     1.8540E-5     4.4440E-5     6.2864E-12    5.0030E-4     9.7304E-6     1.8402E-4     1.2420E-4     5.9948E-3     1.4752E-8     6.8594E-3     2.6882E-4     9.9626E-5     3.2571E-7     3.8619E-6     9.2412E-10    4.7636E-4     1.1624E-5     3.8619E-6     9.0287E-8     9.9594E-7     5.2142E-9     1.6104E-4     
3210.00       1.0000E+1     3.1412E-1     5.9163E-3     1.4070E-6     5.0543E-5     8.2047E-5     2.2231E-3     1.3944E-7     7.9648E-8     2.1456E-7     4.5076E-2     2.0838E-1     1.0124E-2     1.3579E-1     5.7005E-14    2.0106E-2     2.2317E-7     7.9506E-13    2.3698E-3     3.3109E-3     2.4039E-7     1.3286E-8     7.5945E-4     1.4819E-2     4.9650E-2     3.6858E-3     7.3216E-2     8.3504E-6     9.0999E-8     2.2904E-3     1.3512E-5     1.1858E-4     4.7416E-3     5.5073E-4     2.3168E-4     2.4692E-4     7.8438E-3     3.7200E-6     2.4045E-2     1.9646E-2     2.1323E-4     1.7542E-4     1.0462E-4     1.4148E-4     6.5501E-11    9.9147E-4     5.4704E-5     5.9170E-4     2.8747E-4     5.6355E-3     7.9650E-8     9.0899E-3     1.8822E-4     2.8693E-5     1.4141E-6     1.1952E-5     7.1487E-9     2.4316E-4     1.4763E-5     1.1952E-5     2.9149E-7     2.3012E-6     2.9516E-8     1.5082E-4     
3210.00       3.0000E+1     3.4142E-1     3.7078E-3     9.4027E-7     6.0383E-5     9.2989E-5     1.0161E-3     2.9361E-7     1.6771E-7     4.5179E-7     3.5732E-2     2.0893E-1     5.8530E-3     1.5208E-1     7.5028E-14    1.2984E-2     1.5367E-7     2.9603E-13    2.5293E-3     3.4250E-3     1.4338E-7     2.0430E-8     8.0148E-4     5.9834E-3     4.7672E-2     4.1293E-3     7.8278E-2     4.0697E-6     3.4489E-8     1.4119E-3     4.8026E-6     2.2099E-5     4.9974E-3     1.7801E-4     1.0268E-4     1.3842E-4     1.8828E-3     9.5214E-7     1.3726E-2     2.6668E-2     4.0981E-5     4.6230E-5     2.0106E-5     4.7159E-5     7.2587E-12    5.1702E-4     1.0514E-5     1.9723E-4     1.3139E-4     6.1253E-3     1.6324E-8     6.9093E-3     2.6898E-4     9.7511E-5     3.5793E-7     4.1479E-6     1.0433E-9     4.7724E-4     1.2185E-5     4.1479E-6     9.7164E-8     1.0518E-6     5.6729E-9     1.6393E-4     
3220.00       1.0000E+1     3.1311E-1     6.0737E-3     1.4872E-6     5.1420E-5     8.2494E-5     2.3136E-3     1.4256E-7     8.1589E-8     2.1951E-7     4.5852E-2     2.0831E-1     1.0430E-2     1.3497E-1     6.2051E-14    2.0630E-2     2.3594E-7     8.9973E-13    2.3514E-3     3.3324E-3     2.5330E-7     1.3685E-8     7.5556E-4     1.5022E-2     4.9295E-2     3.6679E-3     7.2998E-2     8.8780E-6     9.8493E-8     2.3658E-3     1.4420E-5     1.2709E-4     4.8053E-3     5.7940E-4     2.4328E-4     2.5377E-4     8.0490E-3     3.9146E-6     2.4087E-2     1.9211E-2     2.2787E-4     1.8815E-4     1.1373E-4     1.5008E-4     7.6017E-11    1.0198E-3     5.9255E-5     6.3391E-4     3.0546E-4     5.7956E-3     8.9034E-8     9.1263E-3     1.8954E-4     2.8320E-5     1.5554E-6     1.2912E-5     8.1005E-9     2.4604E-4     1.5596E-5     1.2912E-5     3.1352E-7     2.4410E-6     3.2188E-8     1.5451E-4     
3220.00       3.0000E+1     3.3866E-1     3.7887E-3     9.8951E-7     5.9717E-5     9.1852E-5     1.0550E-3     2.9906E-7     1.7116E-7     4.6048E-7     3.6253E-2     2.0876E-1     6.0280E-3     1.5130E-1     8.1026E-14    1.3338E-2     1.6271E-7     3.3548E-13    2.5080E-3     3.4452E-3     1.5103E-7     2.0890E-8     8.0072E-4     6.2506E-3     4.8654E-2     4.1118E-3     7.8031E-2     4.3181E-6     3.7353E-8     1.4585E-3     5.1271E-6     2.3691E-5     5.0398E-3     1.8728E-4     1.0757E-4     1.4222E-4     2.0117E-3     1.0436E-6     1.4279E-2     2.7013E-2     4.3806E-5     4.9481E-5     2.1865E-5     5.0025E-5     8.4282E-12    5.3670E-4     1.1391E-5     2.1130E-4     1.3928E-4     6.2684E-3     1.8257E-8     6.9721E-3     2.7098E-4     9.6037E-5     3.9374E-7     4.4713E-6     1.1826E-9     4.7936E-4     1.2811E-5     4.4713E-6     1.0451E-7     1.1131E-6     6.1880E-9     1.6712E-4     
3230.00       1.0000E+1     3.1208E-1     6.2336E-3     1.5711E-6     5.2303E-5     8.2932E-5     2.4072E-3     1.4569E-7     8.3544E-8     2.2448E-7     4.6634E-2     2.0824E-1     1.0742E-2     1.3413E-1     6.7488E-14    2.1160E-2     2.4930E-7     1.0172E-12    2.3331E-3     3.3537E-3     2.6680E-7     1.4091E-8     7.5162E-4     1.5224E-2     4.8938E-2     3.6498E-3     7.2776E-2     9.4343E-6     1.0654E-7     2.4431E-3     1.5383E-5     1.3615E-4     4.8689E-3     6.0935E-4     2.5537E-4     2.6075E-4     8.2560E-3     4.1168E-6     2.4122E-2     1.8782E-2     2.4342E-4     2.0170E-4     1.2358E-4     1.5914E-4     8.8141E-11    1.0483E-3     6.4150E-5     6.7881E-4     3.2442E-4     5.9584E-3     9.9446E-8     9.1610E-3     1.9083E-4     2.7947E-5     1.7098E-6     1.3942E-5     9.1718E-9     2.4890E-4     1.6469E-5     1.3942E-5     3.3704E-7     2.5878E-6     3.5080E-8     1.5824E-4     
3230.00       3.0000E+1     3.3586E-1     3.8700E-3     1.0407E-6     5.9048E-5     9.0710E-5     1.0950E-3     3.0446E-7     1.7459E-7     4.6911E-7     3.6775E-2     2.0858E-1     6.2072E-3     1.5050E-1     8.7412E-14    1.3696E-2     1.7217E-7     3.7983E-13    2.4865E-3     3.4651E-3     1.5902E-7     2.1348E-8     7.9984E-4     6.5279E-3     4.9643E-2     4.0940E-3     7.7778E-2     4.5791E-6     4.0427E-8     1.5062E-3     5.4708E-6     2.5387E-5     5.0810E-3     1.9696E-4     1.1265E-4     1.4610E-4     2.1484E-3     1.1430E-6     1.4850E-2     2.7354E-2     4.6806E-5     5.2932E-5     2.3764E-5     5.3046E-5     9.7772E-12    5.5672E-4     1.2336E-5     2.2627E-4     1.4758E-4     6.4124E-3     2.0403E-8     7.0336E-3     2.7288E-4     9.4544E-5     4.3287E-7     4.8171E-6     1.3395E-9     4.8130E-4     1.3462E-5     4.8171E-6     1.1234E-7     1.1772E-6     6.7456E-9     1.7030E-4     
3240.00       1.0000E+1     3.1102E-1     6.3962E-3     1.6589E-6     5.3191E-5     8.3362E-5     2.5037E-3     1.4884E-7     8.5513E-8     2.2948E-7     4.7422E-2     2.0816E-1     1.1062E-2     1.3329E-1     7.3340E-14    2.1698E-2     2.6327E-7     1.1491E-12    2.3147E-3     3.3749E-3     2.8092E-7     1.4504E-8     7.4763E-4     1.5426E-2     4.8578E-2     3.6316E-3     7.2551E-2     1.0021E-5     1.1517E-7     2.5222E-3     1.6402E-5     1.4579E-4     4.9323E-3     6.4063E-4     2.6796E-4     2.6787E-4     8.4649E-3     4.3267E-6     2.4149E-2     1.8358E-2     2.5991E-4     2.1612E-4     1.3422E-4     1.6869E-4     1.0210E-10    1.0772E-3     6.9413E-5     7.2655E-4     3.4439E-4     6.1239E-3     1.1099E-7     9.1940E-3     1.9206E-4     2.7572E-5     1.8784E-6     1.5046E-5     1.0377E-8     2.5173E-4     1.7383E-5     1.5046E-5     3.6212E-7     2.7420E-6     3.8207E-8     1.6200E-4     
3240.00       3.0000E+1     3.3302E-1     3.9517E-3     1.0938E-6     5.8377E-5     8.9566E-5     1.1362E-3     3.0981E-7     1.7800E-7     4.7767E-7     3.7296E-2     2.0840E-1     6.3904E-3     1.4969E-1     9.4205E-14    1.4060E-2     1.8207E-7     4.2965E-13    2.4649E-3     3.4847E-3     1.6737E-7     2.1804E-8     7.9885E-4     6.8155E-3     5.0639E-2     4.0757E-3     7.7518E-2     4.8531E-6     4.3724E-8     1.5550E-3     5.8347E-6     2.7192E-5     5.1211E-3     2.0707E-4     1.1792E-4     1.5006E-4     2.2935E-3     1.2511E-6     1.5438E-2     2.7690E-2     4.9990E-5     5.6592E-5     2.5815E-5     5.6229E-5     1.1332E-11    5.7708E-4     1.3351E-5     2.4218E-4     1.5629E-4     6.5570E-3     2.2782E-8     7.0937E-3     2.7465E-4     9.3032E-5     4.7561E-7     5.1866E-6     1.5161E-9     4.8308E-4     1.4138E-5     5.1866E-6     1.2071E-7     1.2444E-6     7.3487E-9     1.7346E-4     
3250.00       1.0000E+1     3.0995E-1     6.5612E-3     1.7508E-6     5.4083E-5     8.3782E-5     2.6034E-3     1.5199E-7     8.7493E-8     2.3450E-7     4.8215E-2     2.0808E-1     1.1389E-2     1.3243E-1     7.9634E-14    2.2242E-2     2.7787E-7     1.2968E-12    2.2964E-3     3.3958E-3     2.9568E-7     1.4922E-8     7.4358E-4     1.5628E-2     4.8216E-2     3.6132E-3     7.2321E-2     1.0638E-5     1.2442E-7     2.6032E-3     1.7480E-5     1.5605E-4     4.9956E-3     6.7330E-4     2.8107E-4     2.7513E-4     8.6754E-3     4.5445E-6     2.4168E-2     1.7941E-2     2.7740E-4     2.3146E-4     1.4569E-4     1.7874E-4     1.1818E-10    1.1064E-3     7.5069E-5     7.7729E-4     3.6543E-4     6.2921E-3     1.2378E-7     9.2252E-3     1.9324E-4     2.7197E-5     2.0623E-6     1.6229E-5     1.1731E-8     2.5454E-4     1.8339E-5     1.6229E-5     3.8886E-7     2.9040E-6     4.1587E-8     1.6579E-4     
3250.00       3.0000E+1     3.3015E-1     4.0336E-3     1.1489E-6     5.7704E-5     8.8418E-5     1.1785E-3     3.1509E-7     1.8138E-7     4.8613E-7     3.7817E-2     2.0822E-1     6.5778E-3     1.4886E-1     1.0142E-13    1.4429E-2     1.9242E-7     4.8556E-13    2.4432E-3     3.5039E-3     1.7608E-7     2.2258E-8     7.9774E-4     7.1137E-3     5.1641E-2     4.0570E-3     7.7252E-2     5.1405E-6     4.7258E-8     1.6049E-3     6.2197E-6     2.9112E-5     5.1600E-3     2.1763E-4     1.2338E-4     1.5409E-4     2.4474E-3     1.3685E-6     1.6043E-2     2.8022E-2     5.3368E-5     6.0473E-5     2.8029E-5     5.9580E-5     1.3122E-11    5.9775E-4     1.4442E-5     2.5910E-4     1.6542E-4     6.7022E-3     2.5418E-8     7.1523E-3     2.7631E-4     9.1504E-5     5.2226E-7     5.5811E-6     1.7145E-9     4.8467E-4     1.4840E-5     5.5811E-6     1.2962E-7     1.3146E-6     8.0007E-9     1.7659E-4     
