T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2800.00       1.0000E-2     9.1244E-2     1.3571E-2     2.2501E-7     6.3748E-5     4.8041E-5     3.0176E-2     5.9971E-11    3.1253E-11    8.9524E-11    5.6470E-2     2.1095E-1     7.8784E-2     2.7776E-2     1.0291E-17    2.8941E-2     2.1697E-8     3.5967E-13    8.6165E-4     1.2201E-3     3.2484E-7     3.6947E-11    9.5808E-5     2.4251E-2     6.0619E-4     1.4278E-4     2.3057E-2     1.1363E-5     1.6534E-7     4.3172E-3     1.7331E-4     1.6852E-1     7.5136E-4     5.9203E-2     2.4317E-3     2.5003E-3     1.9557E-2     7.9133E-7     5.2727E-4     3.7989E-6     3.1631E-3     1.9509E-4     6.3659E-2     8.6948E-3     5.8432E-8     1.7304E-3     3.8290E-2     2.2003E-2     1.3988E-3     3.6318E-4     3.5099E-6     4.4728E-3     6.4379E-7     7.1700E-10    8.7959E-5     1.5288E-4     3.4338E-6     5.4694E-7     1.5330E-6     1.5288E-4     8.5584E-6     1.1284E-5     1.3992E-5     1.0733E-5     
2800.00       3.0000E-2     2.3669E-1     2.0292E-2     7.3938E-7     9.6162E-5     1.1034E-4     2.1304E-2     7.0300E-10    3.6636E-10    1.0494E-9     6.9162E-2     2.1162E-1     4.5558E-2     7.2586E-2     1.7981E-16    4.3596E-2     7.1826E-8     3.1230E-13    2.0681E-3     1.8932E-3     2.9056E-7     3.1398E-10    3.9042E-4     4.6250E-2     4.2479E-3     8.4194E-4     5.0832E-2     1.7630E-5     2.6617E-7     5.4864E-3     1.2696E-4     3.1396E-2     1.8899E-3     1.9135E-2     1.6646E-3     1.4020E-3     3.6240E-2     3.2226E-6     3.5901E-3     9.5039E-5     5.5121E-3     7.2006E-4     1.2232E-2     2.8983E-3     6.4717E-9     2.5705E-3     7.3572E-3     7.3344E-3     9.8756E-4     9.4210E-4     1.4821E-6     9.6973E-3     6.2611E-6     2.5621E-8     2.2260E-5     8.1942E-5     5.0092E-7     3.9578E-6     3.0192E-6     8.1942E-5     2.8528E-6     7.9660E-6     2.6885E-6     2.7842E-5     
2810.00       1.0000E-2     7.7021E-2     1.1904E-2     1.7950E-7     5.4967E-5     4.0460E-5     2.9270E-2     4.5388E-11    2.3714E-11    6.7810E-11    5.3184E-2     2.1098E-1     8.1941E-2     2.3911E-2     7.1566E-18    2.5976E-2     1.7725E-8     3.6694E-13    7.2640E-4     1.1360E-3     3.2107E-7     2.7646E-11    7.5519E-5     2.1393E-2     4.7919E-4     1.1337E-4     2.0119E-2     9.9247E-6     1.4057E-7     3.9446E-3     1.6523E-4     1.8481E-1     6.4880E-4     6.3387E-2     2.3901E-3     2.5980E-3     1.7266E-2     6.3163E-7     4.1517E-4     2.6675E-6     2.8024E-3     1.5987E-4     7.1068E-2     9.3991E-3     7.1032E-8     1.5524E-3     4.2615E-2     2.4142E-2     1.3978E-3     3.1996E-4     3.5621E-6     3.9043E-3     4.7777E-7     4.7697E-10    9.9746E-5     1.5593E-4     4.0496E-6     4.3365E-7     1.3977E-6     1.5593E-4     9.4639E-6     1.1293E-5     1.5770E-5     9.4482E-6     
2810.00       3.0000E-2     2.3057E-1     2.0566E-2     7.6614E-7     9.7460E-5     1.0856E-4     2.2212E-2     6.9094E-10    3.6100E-10    1.0323E-9     6.9935E-2     2.1116E-1     4.7329E-2     7.0231E-2     1.8806E-16    4.4031E-2     7.4226E-8     3.5895E-13    2.0178E-3     1.8942E-3     3.0895E-7     3.1390E-10    3.7642E-4     4.5638E-2     4.0327E-3     8.0296E-4     4.9746E-2     1.8607E-5     2.8598E-7     5.6289E-3     1.3607E-4     3.4474E-2     1.8834E-3     2.0489E-2     1.7588E-3     1.4551E-3     3.5830E-2     3.2382E-6     3.3987E-3     8.6143E-5     5.4504E-3     7.0786E-4     1.3671E-2     3.1330E-3     7.8858E-9     2.5939E-3     8.1977E-3     8.0473E-3     1.0607E-3     9.5784E-4     1.6929E-6     9.4998E-3     6.0250E-6     2.3728E-8     2.5258E-5     8.9892E-5     5.9180E-7     3.8904E-6     3.1786E-6     8.9892E-5     3.1546E-6     8.5700E-6     3.0336E-6     2.8284E-5     
2820.00       1.0000E-2     6.2435E-2     1.0021E-2     1.3317E-7     4.5252E-5     3.2634E-5     2.7808E-2     3.1980E-11    1.6751E-11    4.7817E-11    4.9086E-2     2.1116E-1     8.5230E-2     1.9967E-2     4.4425E-18    2.2602E-2     1.3602E-8     3.6245E-13    5.8670E-4     1.0356E-3     3.1045E-7     1.9039E-11    5.6300E-5     1.8312E-2     3.6030E-4     8.5656E-5     1.7027E-2     8.2272E-6     1.1219E-7     3.4936E-3     1.5260E-4     2.0246E-1     5.3790E-4     6.7829E-2     2.3006E-3     2.6995E-3     1.4790E-2     4.7400E-7     3.1092E-4     1.7465E-6     2.4101E-3     1.2459E-4     7.9252E-2     1.0155E-2     8.6174E-8     1.3502E-3     4.7374E-2     2.6470E-2     1.3676E-3     2.7060E-4     3.4990E-6     3.3057E-3     3.3015E-7     2.8964E-10    1.1299E-4     1.5569E-4     4.7679E-6     3.2352E-7     1.2228E-6     1.5569E-4     1.0456E-5     1.1066E-5     1.7750E-5     7.9835E-6     
2820.00       3.0000E-2     2.2418E-1     2.0798E-2     7.9068E-7     9.8532E-5     1.0656E-4     2.3129E-2     6.7641E-10    3.5430E-10    1.0114E-9     7.0634E-2     2.1069E-1     4.9153E-2     6.7831E-2     1.9544E-16    4.4380E-2     7.6408E-8     4.1136E-13    1.9651E-3     1.8932E-3     3.2803E-7     3.1253E-10    3.6194E-4     4.4967E-2     3.8196E-3     7.6397E-4     4.8604E-2     1.9576E-5     3.0607E-7     5.7640E-3     1.4552E-4     3.7828E-2     1.8730E-3     2.1927E-2     1.8557E-3     1.5098E-3     3.5370E-2     3.2430E-6     3.2101E-3     7.7839E-5     5.3816E-3     6.9418E-4     1.5269E-2     3.3850E-3     9.5962E-9     2.6124E-3     9.1272E-3     8.8232E-3     1.1375E-3     9.7163E-4     1.9286E-6     9.2906E-3     5.7769E-6     2.1879E-8     2.8634E-5     9.8447E-5     6.9838E-7     3.8125E-6     3.3381E-6     9.8447E-5     3.4855E-6     9.2040E-6     3.4198E-6     2.8665E-5     
2830.00       1.0000E-2     5.7364E-2     9.5798E-3     1.2495E-7     4.2646E-5     3.0482E-5     2.8145E-2     2.8362E-11    1.4894E-11    4.2442E-11    4.8170E-2     2.1044E-1     8.8438E-2     1.8482E-2     3.9571E-18    2.1840E-2     1.2910E-8     3.9809E-13    5.4233E-4     1.0077E-3     3.2097E-7     1.6974E-11    4.9981E-5     1.7371E-2     3.1935E-4     7.5967E-5     1.5986E-2     8.0926E-6     1.1104E-7     3.4385E-3     1.5690E-4     1.9775E-1     4.4991E-4     6.4584E-2     2.1000E-3     2.4910E-3     1.4043E-2     4.3916E-7     2.7456E-4     1.4341E-6     2.2934E-3     1.1450E-4     8.8495E-2     1.0965E-2     1.0484E-7     1.3043E-3     5.2733E-2     2.9001E-2     1.4252E-3     2.5930E-4     3.8330E-6     3.1024E-3     2.8722E-7     2.3552E-10    1.2801E-4     1.6572E-4     5.6248E-6     2.9118E-7     1.2132E-6     1.6572E-4     1.1544E-5     1.1548E-5     2.0002E-5     7.6424E-6     
2830.00       3.0000E-2     2.1750E-1     2.0983E-2     8.1243E-7     9.9346E-5     1.0433E-4     2.4049E-2     6.5933E-10    3.4623E-10    9.8664E-10    7.1250E-2     2.1020E-1     5.1031E-2     6.5387E-2     2.0171E-16    4.4634E-2     7.8323E-8     4.6999E-13    1.9098E-3     1.8900E-3     3.4775E-7     3.0977E-10    3.4700E-4     4.4234E-2     3.6086E-3     7.2499E-4     4.7401E-2     2.0527E-5     3.2618E-7     5.8900E-3     1.5526E-4     4.1483E-2     1.8584E-3     2.3453E-2     1.9548E-3     1.5659E-3     3.4856E-2     3.2359E-6     3.0240E-3     7.0093E-5     5.3051E-3     6.7893E-4     1.7040E-2     3.6551E-3     1.1662E-8     2.6254E-3     1.0154E-2     9.6671E-3     1.2178E-3     9.8317E-4     2.1910E-6     9.0692E-3     5.5170E-6     2.0075E-8     3.2432E-5     1.0762E-4     8.2321E-7     3.7236E-6     3.4962E-6     1.0762E-4     3.8478E-6     9.8672E-6     3.8515E-6     2.8977E-5     
2840.00       1.0000E-2     5.3065E-2     9.2209E-3     1.1884E-7     4.0486E-5     2.8730E-5     2.8577E-2     2.5486E-11    1.3417E-11    3.8168E-11    4.7417E-2     2.0958E-1     9.1711E-2     1.7215E-2     3.5972E-18    2.1236E-2     1.2413E-8     4.3974E-13    5.0550E-4     9.8422E-4     3.3306E-7     1.5355E-11    4.4847E-5     1.6586E-2     2.8589E-4     6.8022E-5     1.5104E-2     8.0400E-6     1.1137E-7     3.4059E-3     1.6236E-4     1.8997E-1     3.7273E-4     6.0476E-2     1.8919E-3     2.2602E-3     1.3421E-2     4.1234E-7     2.4488E-4     1.1936E-6     2.1965E-3     1.0628E-4     9.8772E-2     1.1834E-2     1.2747E-7     1.2680E-3     5.8672E-2     3.1753E-2     1.4896E-3     2.5009E-4     4.2250E-6     2.9297E-3     2.5322E-7     1.9475E-10    1.4493E-4     1.7692E-4     6.6311E-6     2.6474E-7     1.2114E-6     1.7692E-4     1.2733E-5     1.2085E-5     2.2524E-5     7.3628E-6     
2840.00       3.0000E-2     2.1052E-1     2.1114E-2     8.3078E-7     9.9872E-5     1.0185E-4     2.4967E-2     6.3964E-10    3.3673E-10    9.5795E-10    7.1773E-2     2.0970E-1     5.2964E-2     6.2897E-2     2.0662E-16    4.4782E-2     7.9918E-8     5.3525E-13    1.8519E-3     1.8843E-3     3.6805E-7     3.0550E-10    3.3159E-4     4.3432E-2     3.3994E-3     6.8600E-4     4.6136E-2     2.1444E-5     3.4602E-7     6.0050E-3     1.6523E-4     4.5461E-2     1.8392E-3     2.5073E-2     2.0558E-3     1.6236E-3     3.4283E-2     3.2157E-6     2.8406E-3     6.2873E-5     5.2206E-3     6.6205E-4     1.9003E-2     3.9446E-3     1.4155E-8     2.6323E-3     1.1288E-2     1.0584E-2     1.3014E-3     9.9216E-4     2.4817E-6     8.8350E-3     5.2456E-6     1.8320E-8     3.6702E-5     1.1743E-4     9.6927E-7     3.6232E-6     3.6512E-6     1.1743E-4     4.2444E-6     1.0558E-5     4.3336E-6     2.9210E-5     
2850.00       1.0000E-2     4.8602E-2     8.7861E-3     1.1110E-7     3.8017E-5     2.6809E-5     2.8863E-2     2.2511E-11    1.1880E-11    3.3740E-11    4.6435E-2     2.0869E-1     9.5072E-2     1.5922E-2     3.1817E-18    2.0499E-2     1.1765E-8     4.8186E-13    4.6668E-4     9.5651E-4     3.4378E-7     1.3616E-11    3.9746E-5     1.5732E-2     2.5300E-4     6.0212E-5     1.4170E-2     7.8895E-6     1.1010E-7     3.3491E-3     1.6676E-4     1.8126E-1     3.0376E-4     5.6244E-2     1.6846E-3     2.0372E-3     1.2741E-2     3.8184E-7     2.1591E-4     9.7738E-7     2.0899E-3     9.7513E-5     1.1017E-1     1.2764E-2     1.5480E-7     1.2238E-3     6.5234E-2     3.4742E-2     1.5482E-3     2.3874E-4     4.6207E-6     2.7471E-3     2.1948E-7     1.5757E-10    1.6394E-4     1.8782E-4     7.8096E-6     2.3709E-7     1.1971E-6     1.8782E-4     1.4034E-5     1.2576E-5     2.5343E-5     7.0203E-6     
2850.00       3.0000E-2     2.0322E-1     2.1185E-2     8.4504E-7     1.0008E-4     9.9130E-5     2.5876E-2     6.1732E-10    3.2579E-10    9.2525E-10    7.2190E-2     2.0919E-1     5.4955E-2     6.0361E-2     2.0988E-16    4.4814E-2     8.1136E-8     6.0747E-13    1.7910E-3     1.8760E-3     3.8883E-7     2.9962E-10    3.1571E-4     4.2558E-2     3.1922E-3     6.4701E-4     4.4806E-2     2.2312E-5     3.6520E-7     6.1070E-3     1.7536E-4     4.9789E-2     1.8150E-3     2.6791E-2     2.1582E-3     1.6828E-3     3.3650E-2     3.1814E-6     2.6596E-3     5.6152E-5     5.1273E-3     6.4344E-4     2.1177E-2     4.2548E-3     1.7159E-8     2.6327E-3     1.2539E-2     1.1581E-2     1.3880E-3     9.9826E-4     2.8019E-6     8.5873E-3     4.9631E-6     1.6617E-8     4.1498E-5     1.2787E-4     1.1400E-6     3.5111E-6     3.8010E-6     1.2787E-4     4.6781E-6     1.1274E-5     4.8715E-6     2.9354E-5     
2860.00       1.0000E-2     4.3980E-2     8.2698E-3     1.0171E-7     3.5231E-5     2.4716E-5     2.8966E-2     1.9476E-11    1.0304E-11    2.9214E-11    4.5189E-2     2.0777E-1     9.8521E-2     1.4602E-2     2.7224E-18    1.9618E-2     1.0960E-8     5.2305E-13    4.2582E-4     9.2397E-4     3.5260E-7     1.1786E-11    3.4701E-5     1.4801E-2     2.2078E-4     5.2558E-5     1.3182E-2     7.6273E-6     1.0696E-7     3.2648E-3     1.6976E-4     1.7151E-1     2.4266E-4     5.1882E-2     1.4788E-3     1.8213E-3     1.1997E-2     3.4775E-7     1.8772E-4     7.8454E-7     1.9726E-3     8.8226E-5     1.2280E-1     1.3760E-2     1.8776E-7     1.1711E-3     7.2479E-2     3.7986E-2     1.5985E-3     2.2509E-4     5.0068E-6     2.5540E-3     1.8637E-7     1.2415E-10    1.8529E-4     1.9806E-4     9.1880E-6     2.0848E-7     1.1681E-6     1.9806E-4     1.5456E-5     1.2998E-5     2.8490E-5     6.6105E-6     
2860.00       3.0000E-2     1.9560E-1     2.1189E-2     8.5450E-7     9.9919E-5     9.6147E-5     2.6770E-2     5.9234E-10    3.1338E-10    8.8852E-10    7.2488E-2     2.0866E-1     5.7003E-2     5.7777E-2     2.1125E-16    4.4719E-2     8.1919E-8     6.8692E-13    1.7271E-3     1.8648E-3     4.0999E-7     2.9205E-10    2.9936E-4     4.1607E-2     2.9868E-3     6.0802E-4     4.3405E-2     2.3112E-5     3.8331E-7     6.1936E-3     1.8554E-4     5.4495E-2     1.7856E-3     2.8613E-2     2.2612E-3     1.7435E-3     3.2950E-2     3.1317E-6     2.4812E-3     4.9902E-5     5.0245E-3     6.2304E-4     2.3582E-2     4.5868E-3     2.0773E-8     2.6258E-3     1.3919E-2     1.2662E-2     1.4773E-3     1.0011E-3     3.1526E-6     8.3257E-3     4.6702E-6     1.4971E-8     4.6880E-5     1.3893E-4     1.3393E-6     3.3868E-6     3.9432E-6     1.3893E-4     5.1521E-6     1.2013E-5     5.4711E-6     2.9400E-5     
2870.00       1.0000E-2     3.9208E-2     7.6669E-3     9.0763E-8     3.2122E-5     2.2447E-5     2.8844E-2     1.6426E-11    8.7115E-12    2.4659E-11    4.3640E-2     2.0682E-1     1.0206E-1     1.3255E-2     2.2364E-18    1.8578E-2     9.9978E-9     5.6138E-13    3.8288E-4     8.8589E-4     3.5882E-7     9.9000E-12    2.9742E-5     1.3787E-2     1.8936E-4     4.5094E-5     1.2136E-2     7.2406E-6     1.0174E-7     3.1490E-3     1.7096E-4     1.6065E-1     1.8912E-4     4.7378E-2     1.2757E-3     1.6122E-3     1.1184E-2     3.1030E-7     1.6041E-4     6.1444E-7     1.8438E-3     7.8454E-5     1.3678E-1     1.4826E-2     2.2748E-7     1.1089E-3     8.0472E-2     4.1505E-2     1.6372E-3     2.0901E-4     5.3646E-6     2.3499E-3     1.5430E-7     9.4680E-11    2.0925E-4     2.0717E-4     1.0798E-5     1.7923E-7     1.1223E-6     2.0717E-4     1.7009E-5     1.3326E-5     3.1999E-5     6.1298E-6     
2870.00       3.0000E-2     1.8764E-1     2.1118E-2     8.5843E-7     9.9364E-5     9.2896E-5     2.7639E-2     5.6472E-10    2.9950E-10    8.4777E-10    7.2654E-2     2.0812E-1     5.9110E-2     5.5146E-2     2.1046E-16    4.4485E-2     8.2204E-8     7.7369E-13    1.6600E-3     1.8504E-3     4.3136E-7     2.8270E-10    2.8256E-4     4.0572E-2     2.7832E-3     5.6905E-4     4.1932E-2     2.3823E-5     3.9985E-7     6.2622E-3     1.9568E-4     5.9609E-2     1.7505E-3     3.0544E-2     2.3641E-3     1.8059E-3     3.2180E-2     3.0657E-6     2.3052E-3     4.4102E-5     4.9116E-3     6.0077E-4     2.6240E-2     4.9421E-3     2.5118E-8     2.6109E-3     1.5439E-2     1.3835E-2     1.5688E-3     1.0003E-3     3.5339E-6     8.0493E-3     4.3676E-6     1.3385E-8     5.2916E-5     1.5060E-4     1.5717E-6     3.2502E-6     4.0749E-6     1.5060E-4     5.6695E-6     1.2769E-5     6.1390E-6     2.9336E-5     
2880.00       1.0000E-2     3.4574E-2     7.0329E-3     7.9670E-8     2.8898E-5     2.0119E-5     2.8564E-2     1.3615E-11    7.2384E-12    2.0455E-11    4.1897E-2     2.0566E-1     1.0565E-1     1.1950E-2     1.7878E-18    1.7478E-2     9.0078E-9     5.9841E-13    3.4103E-4     8.4483E-4     3.6326E-7     8.1465E-12    2.5135E-5     1.2763E-2     1.6051E-4     3.8237E-5     1.1099E-2     6.7960E-6     9.5626E-8     3.0179E-3     1.7111E-4     1.4954E-1     1.4489E-4     4.2981E-2     1.0876E-3     1.4173E-3     1.0362E-2     2.7357E-7     1.3547E-4     4.7301E-7     1.7129E-3     6.8980E-5     1.4890E-1     1.5608E-2     2.6934E-7     1.0433E-3     9.0346E-2     4.5838E-2     1.6862E-3     1.9410E-4     5.7782E-6     2.1476E-3     1.2558E-7     7.0588E-11    2.3483E-4     2.1426E-4     1.2615E-5     1.5071E-7     1.0604E-6     2.1426E-4     1.9350E-5     1.4053E-5     3.7171E-5     5.8149E-6     
2880.00       3.0000E-2     1.7932E-1     2.0963E-2     8.5606E-7     9.8371E-5     8.9368E-5     2.8472E-2     5.3453E-10    2.8418E-10    8.0307E-10    7.2669E-2     2.0757E-1     6.1277E-2     5.2467E-2     2.0729E-16    4.4100E-2     8.1931E-8     8.6770E-13    1.5894E-3     1.8323E-3     4.5277E-7     2.7152E-10    2.6532E-4     3.9448E-2     2.5815E-3     5.3012E-4     4.0383E-2     2.4420E-5     4.1423E-7     6.3102E-3     2.0561E-4     6.5162E-2     1.7093E-3     3.2588E-2     2.4659E-3     1.8698E-3     3.1334E-2     2.9823E-6     2.1317E-3     3.8729E-5     4.7878E-3     5.7658E-4     2.9178E-2     5.3222E-3     3.0332E-8     2.5873E-3     1.7112E-2     1.5107E-2     1.6618E-3     9.9537E-4     3.9452E-6     7.7577E-3     4.0565E-6     1.1864E-8     5.9679E-5     1.6282E-4     1.8424E-6     3.1010E-6     4.1930E-6     1.6282E-4     6.2341E-6     1.3538E-5     6.8821E-6     2.9149E-5     
2890.00       1.0000E-2     3.0542E-2     6.4708E-3     7.0583E-8     2.5929E-5     1.7930E-5     2.8324E-2     1.1354E-11    6.0509E-12    1.7072E-11    4.0223E-2     2.0389E-1     1.0916E-1     1.0807E-2     1.4463E-18    1.6515E-2     8.2016E-9     6.4105E-13    3.0545E-4     8.0662E-4     3.6860E-7     6.7533E-12    2.1247E-5     1.1864E-2     1.3666E-4     3.2558E-5     1.0186E-2     6.4273E-6     9.0990E-8     2.9058E-3     1.7227E-4     1.3981E-1     1.1156E-4     3.9108E-2     9.3152E-4     1.2480E-3     9.6398E-3     2.4372E-7     1.1493E-4     3.6590E-7     1.5979E-3     6.1002E-5     1.5260E-1     1.5449E-2     3.0053E-7     9.8592E-4     1.0466E-1     5.2158E-2     1.7924E-3     1.8612E-4     6.4617E-6     1.9692E-3     1.0288E-7     5.2989E-11    2.5953E-4     2.1860E-4     1.4531E-5     1.2512E-7     9.8862E-7     2.1860E-4     2.4108E-5     1.6256E-5     4.7349E-5     6.0536E-6     
2890.00       3.0000E-2     1.7064E-1     2.0715E-2     8.4667E-7     9.6897E-5     8.5555E-5     2.9258E-2     5.0185E-10    2.6745E-10    7.5456E-10    7.2517E-2     2.0701E-1     6.3506E-2     4.9738E-2     2.0155E-16    4.3548E-2     8.1038E-8     9.6858E-13    1.5153E-3     1.8103E-3     4.7399E-7     2.5847E-10    2.4767E-4     3.8229E-2     2.3817E-3     4.9125E-4     3.8753E-2     2.4878E-5     4.2584E-7     6.3342E-3     2.1516E-4     7.1188E-2     1.6617E-3     3.4753E-2     2.5654E-3     1.9355E-3     3.0408E-2     2.8807E-6     1.9608E-3     3.3764E-5     4.6522E-3     5.5039E-4     3.2421E-2     5.7285E-3     3.6584E-8     2.5541E-3     1.8952E-2     1.6484E-2     1.7555E-3     9.8594E-4     4.3845E-6     7.4500E-3     3.7381E-6     1.0413E-8     6.7250E-5     1.7554E-4     2.1575E-6     2.9392E-6     4.2939E-6     1.7554E-4     6.8497E-6     1.4313E-5     7.7082E-6     2.8829E-5     
2900.00       1.0000E-2     2.6772E-2     5.9071E-3     6.1785E-8     2.3059E-5     1.5849E-5     2.7968E-2     9.3565E-12    4.9983E-12    1.4079E-11    3.8458E-2     2.0208E-1     1.1276E-1     9.7341E-3     1.1470E-18    1.5539E-2     7.4054E-9     6.8337E-13    2.7182E-4     7.6751E-4     3.7263E-7     5.5152E-12    1.7807E-5     1.0987E-2     1.1549E-4     2.7512E-5     9.3100E-3     6.0285E-6     8.5846E-8     2.7858E-3     1.7266E-4     1.3020E-1     8.4940E-5     3.5448E-2     7.9179E-4     1.0947E-3     8.9346E-3     2.1543E-7     9.6777E-5     2.7989E-7     1.4852E-3     5.3540E-5     1.5624E-1     1.5278E-2     3.3483E-7     9.2782E-4     1.1878E-1     5.8147E-2     1.8597E-3     1.7356E-4     7.0504E-6     1.7981E-3     8.3292E-8     3.9162E-11    2.8944E-4     2.2424E-4     1.6889E-5     1.0368E-7     9.2330E-7     2.2424E-4     3.0640E-5     1.9112E-5     6.1526E-5     6.3817E-6     
2900.00       3.0000E-2     1.6159E-1     2.0365E-2     8.2953E-7     9.4898E-5     8.1452E-5     2.9982E-2     4.6684E-10    2.4939E-10    7.0247E-10    7.2174E-2     2.0645E-1     6.5799E-2     4.6958E-2     1.9312E-16    4.2818E-2     7.9468E-8     1.0756E-12    1.4374E-3     1.7839E-3     4.9472E-7     2.4356E-10    2.2964E-4     3.6907E-2     2.1841E-3     4.5249E-4     3.7040E-2     2.5168E-5     4.3398E-7     6.3310E-3     2.2414E-4     7.7723E-2     1.6072E-3     3.7044E-2     2.6611E-3     2.0028E-3     2.9396E-2     2.7603E-6     1.7927E-3     2.9190E-5     4.5040E-3     5.2217E-4     3.5999E-2     6.1626E-3     4.4068E-8     2.5107E-3     2.0975E-2     1.7976E-2     1.8489E-3     9.7151E-4     4.8484E-6     7.1257E-3     3.4139E-6     9.0373E-9     7.5718E-5     1.8866E-4     2.5237E-6     2.7650E-6     4.3734E-6     1.8866E-4     7.5202E-6     1.5085E-5     8.6257E-6     2.8361E-5     
2910.00       1.0000E-2     2.5877E-2     5.9410E-3     6.3991E-8     2.2748E-5     1.5547E-5     2.8981E-2     9.1386E-12    4.8935E-12    1.3762E-11    3.8616E-2     2.0053E-1     1.1650E-1     9.4324E-3     1.1861E-18    1.5716E-2     7.7188E-9     7.8195E-13    2.6788E-4     7.6889E-4     3.9624E-7     5.4814E-12    1.6960E-5     1.0939E-2     1.1022E-4     2.6209E-5     9.1513E-3     6.3730E-6     9.3398E-8     2.8699E-3     1.8580E-4     1.3036E-1     7.6741E-5     3.4568E-2     7.6010E-4     1.0340E-3     8.9025E-3     2.1986E-7     9.2037E-5     2.5404E-7     1.4821E-3     5.2962E-5     1.5604E-1     1.4749E-2     3.6351E-7     9.3856E-4     1.1898E-1     5.7254E-2     1.7891E-3     1.5767E-4     7.2918E-6     1.7651E-3     7.9884E-8     3.6021E-11    3.4299E-4     2.5661E-4     2.0839E-5     1.0580E-7     1.0106E-6     2.5661E-4     4.6149E-5     2.7953E-5     9.4674E-5     8.7940E-6     
2910.00       3.0000E-2     1.5215E-1     1.9903E-2     8.0403E-7     9.2330E-5     7.7052E-5     3.0626E-2     4.2970E-10    2.3009E-10    6.4708E-10    7.1618E-2     2.0589E-1     6.8156E-2     4.4128E-2     1.8197E-16    4.1892E-2     7.7169E-8     1.1877E-12    1.3556E-3     1.7526E-3     5.1462E-7     2.2683E-10    2.1126E-4     3.5476E-2     1.9888E-3     4.1388E-4     3.5240E-2     2.5258E-5     4.3791E-7     6.2969E-3     2.3228E-4     8.4805E-2     1.5455E-3     3.9467E-2     2.7512E-3     2.0718E-3     2.8291E-2     2.6205E-6     1.6274E-3     2.4992E-5     4.3422E-3     4.9190E-4     3.9943E-2     6.6262E-3     5.3018E-8     2.4560E-3     2.3196E-2     1.9590E-2     1.9406E-3     9.5158E-4     5.3315E-6     6.7839E-3     3.0858E-6     7.7419E-9     8.5182E-5     2.0204E-4     2.9488E-6     2.5788E-6     4.4269E-6     2.0204E-4     8.2503E-6     1.5843E-5     9.6438E-6     2.7731E-5     
2920.00       1.0000E-2     2.4979E-2     5.9669E-3     6.6144E-8     2.2394E-5     1.5192E-5     3.0004E-2     8.9080E-12    4.7814E-12    1.3425E-11    3.8740E-2     1.9892E-1     1.2033E-1     9.1344E-3     1.2224E-18    1.5883E-2     8.0348E-9     8.9354E-13    2.6394E-4     7.6998E-4     4.2109E-7     5.4364E-12    1.6128E-5     1.0888E-2     1.0510E-4     2.4946E-5     8.9891E-3     6.7272E-6     1.0147E-7     2.9541E-3     1.9976E-4     1.3046E-1     6.9237E-5     3.3695E-2     7.2898E-4     9.7616E-4     8.8680E-3     2.2420E-7     8.7457E-5     2.3026E-7     1.4787E-3     5.2345E-5     1.5585E-1     1.4240E-2     3.9450E-7     9.4879E-4     1.1918E-1     5.6366E-2     1.7200E-3     1.4308E-4     7.5361E-6     1.7313E-3     7.6466E-8     3.3049E-11    4.0606E-4     2.9324E-4     2.5686E-5     1.0771E-7     1.1039E-6     2.9324E-4     6.9341E-5     4.0768E-5     1.4534E-4     1.2078E-5     
2920.00       3.0000E-2     1.4232E-1     1.9319E-2     7.6966E-7     8.9148E-5     7.2353E-5     3.1170E-2     3.9070E-10    2.0971E-10    5.8881E-10    7.0821E-2     2.0533E-1     7.0581E-2     4.1247E-2     1.6817E-16    4.0756E-2     7.4098E-8     1.3029E-12    1.2697E-3     1.7158E-3     5.3323E-7     2.0839E-10    1.9259E-4     3.3928E-2     1.7962E-3     3.7550E-4     3.3348E-2     2.5117E-5     4.3687E-7     6.2277E-3     2.3930E-4     9.2475E-2     1.4761E-3     4.2029E-2     2.8338E-3     2.1426E-3     2.7089E-2     2.4614E-6     1.4652E-3     2.1156E-5     4.1656E-3     4.5958E-4     4.4287E-2     7.1212E-3     6.3705E-8     2.3891E-3     2.5634E-2     2.1335E-2     2.0289E-3     9.2564E-4     5.8255E-6     6.4241E-3     2.7560E-6     6.5326E-9     9.5751E-5     2.1551E-4     3.4419E-6     2.3810E-6     4.4493E-6     2.1551E-4     9.0444E-6     1.6573E-5     1.0772E-5     2.6927E-5     
