T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
1760.00       3.0000E-3     5.7884E-1     4.3347E-4     8.9103E-11    2.4451E-5     1.9789E-4     3.0549E-5     3.2907E-12    1.1229E-12    4.3661E-12    2.4374E-3     7.9669E-2     1.3454E-4     2.1657E-1     2.3764E-23    5.9520E-4     5.1848E-12    1.3299E-23    5.5427E-3     1.8686E-4     7.5943E-12    6.4404E-13    4.6052E-4     6.8751E-4     9.0334E-4     2.9051E-3     1.0549E-1     6.9848E-10    8.6739E-13    2.7798E-5     2.8624E-9     9.1289E-8     3.3120E-5     5.8113E-7     6.9662E-8     1.1310E-6     2.2809E-5     3.5768E-11    7.5870E-5     7.0282E-5     1.7355E-7     8.6477E-9     1.2656E-8     1.3333E-7     2.6124E-20    3.5001E-9     1.4772E-9     3.3017E-9     2.0487E-9     4.7163E-7     1.2579E-15    9.7282E-6     2.8902E-9     1.8249E-10    1.1670E-13    1.5078E-11    1.7920E-17    3.9558E-8     1.2863E-11    1.5078E-11    2.7003E-13    7.9834E-12    4.2520E-14    9.4150E-9     
1770.00       1.0000E-3     5.7316E-1     8.1588E-4     1.8361E-10    1.6508E-5     1.6444E-4     7.9211E-5     2.0543E-12    7.0549E-13    2.7299E-12    3.4055E-3     8.0279E-2     2.5810E-4     2.1464E-1     3.1076E-23    1.1336E-3     1.0815E-11    6.0324E-23    5.5034E-3     1.9363E-4     1.5772E-11    5.4057E-13    5.5155E-4     3.1256E-3     1.6847E-3     4.1474E-3     1.0482E-1     1.9371E-9     3.3449E-12    5.3546E-5     1.0589E-8     7.5754E-7     4.3870E-5     2.6307E-6     2.3701E-7     2.7550E-6     1.5126E-4     2.5488E-10    2.0361E-4     7.6252E-5     1.1638E-6     4.4463E-8     8.8839E-8     4.9898E-7     3.9184E-19    3.6334E-8     1.0248E-8     1.2776E-8     5.8598E-9     5.2937E-7     9.5775E-15    2.6371E-5     4.5212E-9     1.1679E-10    6.6301E-13    6.1380E-11    1.9446E-16    2.4842E-8     2.1309E-11    6.1380E-11    1.0279E-12    2.2197E-11    2.9478E-13    1.0228E-8     
1770.00       3.0000E-3     5.7821E-1     4.7696E-4     1.0876E-10    2.3880E-5     1.9400E-4     3.4966E-5     3.6319E-12    1.2473E-12    4.8264E-12    2.5942E-3     7.9690E-2     1.4847E-4     2.1638E-1     3.2356E-23    6.6225E-4     6.4016E-12    2.0421E-23    5.5363E-3     1.9350E-4     9.1329E-12    7.2703E-13    4.5861E-4     7.9311E-4     9.7695E-4     3.1734E-3     1.0543E-1     8.6646E-10    1.1448E-12    3.1210E-5     3.5764E-9     1.2199E-7     3.6897E-5     7.3108E-7     8.7227E-8     1.3212E-6     2.9217E-5     4.9886E-11    8.9880E-5     7.6924E-5     2.2480E-7     1.1374E-8     1.7160E-8     1.6633E-7     4.3860E-20    5.3427E-9     1.9796E-9     4.2586E-9     2.5867E-9     5.3404E-7     1.8745E-15    1.1548E-5     3.4721E-9     2.0497E-10    1.6824E-13    2.0626E-11    2.8594E-17    4.3597E-8     1.6364E-11    2.0626E-11    3.4263E-13    9.7987E-12    5.6939E-14    1.0318E-8     
1780.00       1.0000E-3     5.7190E-1     8.9184E-4     2.2017E-10    1.6918E-5     1.6414E-4     9.0279E-5     2.2492E-12    7.7735E-13    2.9935E-12    3.6281E-3     8.1012E-2     2.8577E-4     2.1416E-1     4.1280E-23    1.2525E-3     1.3112E-11    9.1244E-23    5.4901E-3     2.0119E-4     1.8916E-11    6.0399E-13    5.7645E-4     3.5913E-3     1.8191E-3     4.1035E-3     1.0464E-1     2.3667E-9     4.3133E-12    5.9703E-5     1.3066E-8     1.0030E-6     4.8686E-5     3.2958E-6     2.9476E-7     3.2217E-6     1.9235E-4     3.4906E-10    2.4007E-4     8.3280E-5     1.4963E-6     5.7878E-8     1.1952E-7     6.2091E-7     6.4828E-19    5.4864E-8     1.3627E-8     1.6431E-8     7.3582E-9     5.9789E-7     1.4004E-14    3.1310E-5     5.4023E-9     1.3079E-10    9.4979E-13    8.3257E-11    3.0665E-16    2.7306E-8     2.6947E-11    8.3257E-11    1.3002E-12    2.7095E-11    3.9153E-13    1.1180E-8     
1780.00       3.0000E-3     5.7752E-1     5.2418E-4     1.3243E-10    2.3317E-5     1.9009E-4     3.9960E-5     4.0033E-12    1.3836E-12    5.3282E-12    2.7591E-3     7.9715E-2     1.6366E-4     2.1618E-1     4.3888E-23    7.3587E-4     7.8833E-12    3.1202E-23    5.5296E-3     2.0029E-4     1.0960E-11    8.1942E-13    4.5646E-4     9.1329E-4     1.0554E-3     3.4621E-3     1.0537E-1     1.0720E-9     1.5057E-12    3.4991E-5     4.4569E-9     1.6248E-7     4.1049E-5     9.1725E-7     1.0893E-7     1.5405E-6     3.7317E-5     6.9304E-11    1.0626E-4     8.4099E-5     2.9030E-7     1.4911E-8     2.3187E-8     2.0697E-7     7.3204E-20    8.1206E-9     2.6438E-9     5.4769E-9     3.2570E-9     6.0377E-7     2.7805E-15    1.3680E-5     4.1620E-9     2.2988E-10    2.4154E-13    2.8115E-11    4.5388E-17    4.7994E-8     2.0760E-11    2.8115E-11    4.3340E-13    1.1993E-11    7.5961E-14    1.1290E-8     
1790.00       1.0000E-3     5.7093E-1     9.7790E-4     2.6663E-10    1.7324E-5     1.6386E-4     1.0296E-4     2.4713E-12    8.5951E-13    3.2942E-12    3.8564E-3     8.1153E-2     3.1490E-4     2.1377E-1     5.5539E-23    1.3879E-3     1.6050E-11    1.3844E-22    5.4800E-3     2.0825E-4     2.2647E-11    6.7838E-13    6.0163E-4     4.1269E-3     1.9627E-3     4.0582E-3     1.0451E-1     2.9136E-9     5.6332E-12    6.6763E-5     1.6209E-8     1.3303E-6     5.4058E-5     4.1234E-6     3.6685E-7     3.7515E-6     2.4481E-4     4.8181E-10    2.8312E-4     9.0907E-5     1.9252E-6     7.5538E-8     1.6083E-7     7.7074E-7     1.0743E-18    8.2957E-8     1.8126E-8     2.1070E-8     9.2345E-9     6.7465E-7     2.0624E-14    3.7033E-5     6.4569E-9     1.4639E-10    1.3577E-12    1.1299E-10    4.8374E-16    3.0007E-8     3.4068E-11    1.1299E-10    1.6396E-12    3.3052E-11    5.2004E-13    1.2209E-8     
1790.00       3.0000E-3     5.7678E-1     5.7539E-4     1.6085E-10    2.2764E-5     1.8618E-4     4.5596E-5     4.4069E-12    1.5327E-12    5.8744E-12    2.9324E-3     7.9745E-2     1.8022E-4     2.1596E-1     5.9302E-23    8.1659E-4     9.6828E-12    4.7440E-23    5.5224E-3     2.0724E-4     1.3126E-11    9.2209E-13    4.5411E-4     1.0498E-3     1.1390E-3     3.7723E-3     1.0530E-1     1.3230E-9     1.9740E-12    3.9177E-5     5.5398E-9     2.1568E-7     4.5608E-5     1.1478E-6     1.3568E-7     1.7930E-6     4.7528E-5     9.5906E-11    1.2538E-4     9.1838E-5     3.7376E-7     1.9484E-8     3.1224E-8     2.5691E-7     1.2147E-19    1.2291E-8     3.5191E-9     7.0234E-9     4.0897E-9     6.8157E-7     4.1052E-15    1.6175E-5     4.9782E-9     2.5746E-10    3.4538E-13    3.8188E-11    7.1672E-17    5.2775E-8     2.6266E-11    3.8188E-11    5.4654E-13    1.4638E-11    1.0096E-13    1.2334E-8     
1800.00       1.0000E-3     5.6985E-1     1.0708E-3     3.2194E-10    1.7709E-5     1.6346E-4     1.1722E-4     2.7110E-12    9.4877E-13    3.6193E-12    4.0962E-3     8.1315E-2     3.4667E-4     2.1334E-1     7.4390E-23    1.5355E-3     1.9588E-11    2.0896E-22    5.4691E-3     2.1549E-4     2.7058E-11    7.6050E-13    6.2664E-4     4.7340E-3     2.1153E-3     4.0097E-3     1.0437E-1     3.5763E-9     7.3284E-12    7.4542E-5     2.0052E-8     1.7582E-6     5.9936E-5     5.1452E-6     4.5534E-7     4.3610E-6     3.1069E-4     6.6222E-10    3.3318E-4     9.9113E-5     2.4695E-6     9.8254E-8     2.1567E-7     9.5441E-7     1.7697E-18    1.2490E-7     2.4029E-8     2.6944E-8     1.1557E-8     7.6006E-7     3.0222E-14    4.3721E-5     7.6998E-9     1.6360E-10    1.9330E-12    1.5278E-10    7.5910E-16    3.2934E-8     4.2949E-11    1.5278E-10    2.0614E-12    4.0206E-11    6.8816E-13    1.3312E-8     
1800.00       3.0000E-3     5.7598E-1     6.3086E-4     1.9489E-10    2.2222E-5     1.8225E-4     5.1948E-5     4.8448E-12    1.6955E-12    6.4680E-12    3.1142E-3     7.9781E-2     1.9826E-4     2.1571E-1     7.9825E-23    9.0496E-4     1.1862E-11    7.1780E-23    5.5148E-3     2.1434E-4     1.5687E-11    1.0360E-12    4.5158E-4     1.2047E-3     1.2278E-3     4.1053E-3     1.0522E-1     1.6285E-9     2.5792E-12    4.3803E-5     6.8682E-9     2.8535E-7     5.0604E-5     1.4326E-6     1.6855E-7     2.0833E-6     6.0364E-5     1.3221E-10    1.4765E-4     1.0018E-4     4.7980E-7     2.5379E-8     4.1904E-8     3.1814E-7     2.0041E-19    1.8526E-8     4.6687E-9     8.9814E-9     5.1215E-9     7.6822E-7     6.0335E-15    1.9089E-5     5.9416E-9     2.8794E-10    4.9192E-13    5.1690E-11    1.1260E-16    5.7965E-8     3.3142E-11    5.1690E-11    6.8715E-13    1.7817E-11    1.3370E-13    1.3455E-8     
1810.00       1.0000E-3     5.6866E-1     1.1709E-3     3.8756E-10    1.8071E-5     1.6293E-4     1.3326E-4     2.9691E-12    1.0455E-12    3.9699E-12    4.3478E-3     8.1503E-2     3.8132E-4     2.1286E-1     9.9186E-23    1.6962E-3     2.3830E-11    3.1378E-22    5.4572E-3     2.2291E-4     3.2262E-11    8.5089E-13    6.5138E-4     5.4209E-3     2.2774E-3     3.9581E-3     1.0421E-1     4.3766E-9     9.4961E-12    8.3096E-5     2.4735E-8     2.3160E-6     6.6356E-5     6.4037E-6     5.6364E-7     5.0613E-6     3.9316E-4     9.0634E-10    3.9131E-4     1.0793E-4     3.1581E-6     1.2737E-7     2.8822E-7     1.1790E-6     2.8981E-18    1.8724E-7     3.1747E-8     3.4360E-8     1.4424E-8     8.5492E-7     4.4068E-14    5.1523E-5     9.1610E-9     1.8255E-10    2.7412E-12    2.0585E-10    1.1850E-15    3.6100E-8     5.3993E-11    2.0585E-10    2.5842E-12    4.8771E-11    9.0725E-13    1.4491E-8     
1810.00       3.0000E-3     5.7511E-1     6.9085E-4     2.3555E-10    2.1730E-5     1.7846E-4     5.9095E-5     5.3192E-12    1.8730E-12    7.1121E-12    3.3050E-3     7.9825E-2     2.1788E-4     2.1545E-1     1.0704E-22    1.0016E-3     1.4495E-11    1.0809E-22    5.5068E-3     2.2161E-4     1.8711E-11    1.1621E-12    4.4968E-4     1.3801E-3     1.3223E-3     4.4498E-3     1.0514E-1     1.9994E-9     3.3589E-12    4.8909E-5     8.4934E-9     3.7632E-7     5.6075E-5     1.7836E-6     2.0886E-7     2.4164E-6     7.6455E-5     1.8156E-10    1.7353E-4     1.0916E-4     6.1412E-7     3.2953E-8     5.6049E-8     3.9301E-7     3.2878E-19    2.7811E-8     6.1736E-9     1.1453E-8     6.3966E-9     8.6462E-7     8.8275E-15    2.2486E-5     7.0766E-9     3.2158E-10    6.9790E-13    6.9728E-11    1.7601E-16    6.3595E-8     4.1707E-11    6.9728E-11    8.6139E-13    2.1629E-11    1.7643E-13    1.4656E-8     
1820.00       1.0000E-3     5.6733E-1     1.2786E-3     4.6513E-10    1.8407E-5     1.6228E-4     1.5123E-4     3.2462E-12    1.1500E-12    4.3470E-12    4.6116E-3     8.1719E-2     4.1907E-4     2.1233E-1     1.3163E-22    1.8708E-3     2.8898E-11    4.6878E-22    5.4441E-3     2.3052E-4     3.8389E-11    9.5013E-13    6.7575E-4     6.1966E-3     2.4492E-3     3.9033E-3     1.0403E-1     5.3399E-9     1.2256E-11    9.2483E-5     3.0424E-8     3.0405E-6     7.3356E-5     7.9497E-6     6.9584E-7     5.8646E-6     4.9611E-4     1.2352E-9     4.5863E-4     1.1739E-4     4.0265E-6     1.6457E-7     3.8387E-7     1.4531E-6     4.7186E-18    2.7952E-7     4.1804E-8     4.3697E-8     1.7952E-8     9.6008E-7     6.3939E-14    6.0610E-5     1.0875E-8     2.0338E-10    3.8722E-12    2.7637E-10    1.8404E-15    3.9520E-8     6.7685E-11    2.7637E-10    3.2301E-12    5.8998E-11    1.1917E-12    1.5750E-8     
1820.00       3.0000E-3     5.7452E-1     7.5607E-4     2.8420E-10    2.2372E-5     1.7866E-4     6.7144E-5     5.8371E-12    2.0680E-12    7.8164E-12    3.5063E-3     7.9885E-2     2.3922E-4     2.1522E-1     1.4318E-22    1.1073E-3     1.7673E-11    1.6202E-22    5.4998E-3     2.2908E-4     2.2277E-11    1.3028E-12    4.7121E-4     1.5784E-3     1.4230E-3     4.4283E-3     1.0507E-1     2.4496E-9     4.3614E-12    5.4548E-5     1.0478E-8     4.9467E-7     6.2091E-5     2.2149E-6     2.5822E-7     2.7981E-6     9.6567E-5     2.4841E-10    2.0362E-4     1.1888E-4     7.8375E-7     4.2665E-8     7.4719E-8     4.8438E-7     5.3633E-19    4.1576E-8     8.1370E-9     1.4566E-8     7.9705E-9     9.7225E-7     1.2859E-14    2.6439E-5     8.4154E-9     3.5898E-10    9.8633E-13    9.3765E-11    2.7374E-16    6.9756E-8     5.2378E-11    9.3765E-11    1.0767E-12    2.6193E-11    2.3197E-13    1.5950E-8     
1830.00       1.0000E-3     5.6586E-1     1.3941E-3     5.5647E-10    1.8716E-5     1.6149E-4     1.7136E-4     3.5429E-12    1.2627E-12    4.7514E-12    4.8882E-3     8.1968E-2     4.6018E-4     2.1174E-1     1.7386E-22    2.0600E-3     3.4928E-11    6.9677E-22    5.4297E-3     2.3832E-4     4.5586E-11    1.0587E-12    6.9963E-4     7.0714E-3     2.6311E-3     3.8454E-3     1.0382E-1     6.4950E-9     1.5752E-11    1.0276E-4     3.7312E-8     3.9784E-6     8.0974E-5     9.8443E-6     8.5673E-7     6.7848E-6     6.2426E-4     1.6760E-9     5.3645E-4     1.2752E-4     5.1186E-6     2.1191E-7     5.0953E-7     1.7868E-6     7.6385E-18    4.1554E-7     5.4864E-8     5.5423E-8     2.2284E-8     1.0765E-6     9.2309E-14    7.1176E-5     1.2880E-8     2.2622E-10    5.4489E-12    3.6974E-10    2.8437E-15    4.3205E-8     8.4612E-11    3.6974E-10    4.0259E-12    7.1172E-11    1.5598E-12    1.7091E-8     
1830.00       3.0000E-3     5.7388E-1     8.2650E-4     3.4206E-10    2.3000E-5     1.7877E-4     7.6177E-5     6.3973E-12    2.2801E-12    8.5794E-12    3.7172E-3     7.9955E-2     2.6240E-4     2.1496E-1     1.9080E-22    1.2226E-3     2.1492E-11    2.4173E-22    5.4924E-3     2.3673E-4     2.6471E-11    1.4582E-12    4.9291E-4     1.8022E-3     1.5298E-3     4.4046E-3     1.0500E-1     2.9937E-9     5.6446E-12    6.0756E-5     1.2895E-8     6.4820E-7     6.8666E-5     2.7437E-6     3.1845E-7     3.2348E-6     1.2164E-4     3.3861E-10    2.3848E-4     1.2933E-4     9.9740E-7     5.5069E-8     9.9287E-8     5.9561E-7     8.7010E-19    6.1908E-8     1.0691E-8     1.8474E-8     9.9061E-9     1.0917E-6     1.8650E-14    3.1031E-5     9.9871E-9     4.0019E-10    1.3887E-12    1.2567E-10    4.2366E-16    7.6430E-8     6.5609E-11    1.2567E-10    1.3420E-12    3.1639E-11    3.0393E-13    1.7333E-8     
1840.00       1.0000E-3     5.6403E-1     1.5170E-3     6.6286E-10    1.8719E-5     1.5943E-4     1.9380E-4     3.8565E-12    1.3827E-12    5.1797E-12    5.1772E-3     8.2280E-2     5.0501E-4     2.1102E-1     2.2813E-22    2.2636E-3     4.2029E-11    1.0297E-21    5.4124E-3     2.4631E-4     5.4016E-11    1.1762E-12    7.2965E-4     8.2490E-3     2.8909E-3     3.7879E-3     1.0356E-1     7.8684E-9     2.0137E-11    1.1395E-4     4.5596E-8     5.1872E-6     8.9213E-5     1.2159E-5     1.0517E-6     7.8383E-6     7.8318E-4     2.2626E-9     6.2603E-4     1.3831E-4     6.4866E-6     2.7185E-7     6.7396E-7     2.1922E-6     1.2291E-17    6.1503E-7     7.1758E-8     7.0110E-8     2.7578E-8     1.2046E-6     1.3250E-13    8.3450E-5     1.5213E-8     2.5110E-10    7.4585E-12    4.8115E-10    4.2679E-15    4.6037E-8     1.0295E-10    4.8115E-10    5.0038E-12    8.5602E-11    2.0338E-12    1.8509E-8     
1840.00       3.0000E-3     5.7273E-1     8.9828E-4     4.0538E-10    2.3341E-5     1.7784E-4     8.6101E-5     6.9646E-12    2.4971E-12    9.3542E-12    3.9444E-3     8.0653E-2     2.8867E-4     2.1452E-1     2.4888E-22    1.3419E-3     2.5733E-11    3.5598E-22    5.4798E-3     2.4538E-4     3.1380E-11    1.6178E-12    5.2127E-4     2.0998E-3     1.6819E-3     4.3820E-3     1.0484E-1     3.6104E-9     7.1596E-12    6.7270E-5     1.5697E-8     8.4240E-7     7.5684E-5     3.3862E-6     3.9036E-7     3.7433E-6     1.5224E-4     4.5424E-10    2.7813E-4     1.4044E-4     1.2609E-6     7.0429E-8     1.3101E-7     7.3073E-7     1.3932E-18    9.1293E-8     1.3948E-8     2.3370E-8     1.2252E-8     1.2232E-6     2.6600E-14    3.6427E-5     1.1796E-8     4.4501E-10    1.8985E-12    1.6324E-10    6.3352E-16    8.1591E-8     7.9831E-11    1.6324E-10    1.6679E-12    3.8031E-11    3.9533E-13    1.8795E-8     
1850.00       1.0000E-3     5.6196E-1     1.6480E-3     7.8668E-10    1.8671E-5     1.5716E-4     2.1881E-4     4.1889E-12    1.5108E-12    5.6345E-12    5.4796E-3     8.2642E-2     5.5384E-4     2.1021E-1     2.9769E-22    2.4828E-3     5.0382E-11    1.5136E-21    5.3930E-3     2.5451E-4     6.3876E-11    1.3034E-12    7.5861E-4     9.6042E-3     3.1721E-3     3.7265E-3     1.0326E-1     9.4991E-9     2.5620E-11    1.2612E-4     5.5543E-8     6.7407E-6     9.8129E-5     1.4982E-5     1.2874E-6     9.0424E-6     9.7977E-4     3.0405E-9     7.2904E-4     1.4980E-4     8.1958E-6     3.4752E-7     8.8846E-7     2.6835E-6     1.9662E-17    9.0645E-7     9.3543E-8     8.8458E-8     3.4035E-8     1.3456E-6     1.8918E-13    9.7683E-5     1.7925E-8     2.7821E-10    1.0173E-11    6.2402E-10    6.3744E-15    4.8990E-8     1.2493E-10    6.2402E-10    6.2021E-12    1.0267E-10    2.6423E-12    2.0011E-8     
1850.00       3.0000E-3     5.7188E-1     9.7951E-4     4.8536E-10    2.3656E-5     1.7689E-4     9.7394E-5     7.6109E-12    2.7449E-12    1.0237E-11    4.1760E-3     8.0754E-2     3.1608E-4     2.1420E-1     3.2900E-22    1.4776E-3     3.1124E-11    5.2613E-22    5.4708E-3     2.5340E-4     3.7144E-11    1.8046E-12    5.5008E-4     2.4466E-3     1.8475E-3     4.3590E-3     1.0474E-1     4.3890E-9     9.2022E-12    7.4716E-5     1.9218E-8     1.0970E-6     8.3474E-5     4.1745E-6     4.7901E-7     4.3138E-6     1.9075E-4     6.1446E-10    3.2450E-4     1.5245E-4     1.5956E-6     9.0346E-8     1.7297E-7     8.9451E-7     2.2358E-18    1.3487E-7     1.8212E-8     2.9486E-8     1.5149E-8     1.3694E-6     3.8233E-14    4.2606E-5     1.3941E-8     4.9468E-10    2.5915E-12    2.1227E-10    9.4844E-16    8.7110E-8     9.7159E-11    2.1227E-10    2.0674E-12    4.5700E-11    5.1443E-13    2.0365E-8     
1860.00       1.0000E-3     5.5919E-1     1.7850E-3     9.2766E-10    1.8078E-5     1.5259E-4     2.4648E-4     4.5314E-12    1.6438E-12    6.1041E-12    5.7944E-3     8.3121E-2     6.0722E-4     2.0917E-1     3.8478E-22    2.7153E-3     6.0010E-11    2.2100E-21    5.3677E-3     2.6293E-4     7.5356E-11    1.4375E-12    7.9681E-4     1.1611E-2     3.6156E-3     3.6660E-3     1.0286E-1     1.1404E-8     3.2349E-11    1.3918E-4     6.7345E-8     8.7257E-6     1.0766E-4     1.8413E-5     1.5705E-6     1.0420E-5     1.2218E-3     4.0594E-9     8.4670E-4     1.6190E-4     1.0785E-5     4.6215E-7     1.1066E-6     3.1085E-6     2.9636E-17    1.1800E-6     1.2476E-7     1.1432E-7     4.2988E-8     1.5397E-6     2.7541E-13    1.1418E-4     2.1047E-8     3.0731E-10    1.4009E-11    8.1669E-10    9.5956E-15    5.2692E-8     1.5304E-10    8.1669E-10    8.3016E-12    1.3289E-10    3.7026E-12    2.3368E-8     
1860.00       3.0000E-3     5.7078E-1     1.0664E-3     5.7923E-10    2.3451E-5     1.7425E-4     1.0999E-4     8.3008E-12    3.0112E-12    1.1182E-11    4.4180E-3     8.0884E-2     3.4583E-4     2.1379E-1     4.3274E-22    1.6243E-3     3.7519E-11    7.7376E-22    5.4599E-3     2.6159E-4     4.3879E-11    2.0084E-12    5.9067E-4     2.9610E-3     2.1090E-3     4.3420E-3     1.0461E-1     5.3188E-9     1.1779E-11    8.2849E-5     2.3462E-8     1.4240E-6     9.1918E-5     5.1340E-6     5.8624E-7     4.9638E-6     2.3836E-4     8.2772E-10    3.7784E-4     1.6525E-4     2.1040E-6     1.2070E-7     2.1589E-7     1.0362E-6     3.3840E-18    1.7612E-7     2.4340E-8     3.8105E-8     1.9184E-8     1.5716E-6     5.6157E-14    4.9751E-5     1.6436E-8     5.4891E-10    3.5724E-12    2.7881E-10    1.4322E-15    9.4118E-8     1.1951E-10    2.7881E-10    2.7672E-12    5.9302E-11    7.2235E-13    2.3852E-8     
1870.00       1.0000E-3     5.5598E-1     1.9292E-3     1.0885E-9     1.7419E-5     1.4764E-4     2.7710E-4     4.8870E-12    1.7831E-12    6.5928E-12    6.1226E-3     8.3687E-2     6.6545E-4     2.0797E-1     4.9369E-22    2.9626E-3     7.1116E-11    3.2076E-21    5.3386E-3     2.7157E-4     8.8709E-11    1.5799E-12    8.3246E-4     1.4005E-2     4.1134E-3     3.5997E-3     1.0238E-1     1.3630E-8     4.0595E-11    1.5324E-4     8.1339E-8     1.1255E-5     1.1786E-4     2.2573E-5     1.9100E-6     1.1992E-5     1.5191E-3     5.3900E-9     9.8105E-4     1.7467E-4     1.3917E-5     6.0223E-7     1.3741E-6     3.5946E-6     4.4420E-17    1.5310E-6     1.6580E-7     1.4733E-7     5.4123E-8     1.7577E-6     3.9839E-13    1.3328E-4     2.4643E-8     3.3866E-10    1.9220E-11    1.0648E-9     1.4370E-14    5.6561E-8     1.8688E-10    1.0648E-9     1.1075E-11    1.7137E-10    5.1656E-12    2.7212E-8     
1870.00       3.0000E-3     5.6954E-1     1.1594E-3     6.8928E-10    2.3149E-5     1.7129E-4     1.2403E-4     9.0386E-12    3.2979E-12    1.2193E-11    4.6708E-3     8.1038E-2     3.7807E-4     2.1333E-1     5.6671E-22    1.7830E-3     4.5094E-11    1.1326E-21    5.4479E-3     2.6996E-4     5.1738E-11    2.2309E-12    6.3109E-4     3.5759E-3     2.4037E-3     4.3218E-3     1.0445E-1     6.4275E-9     1.5021E-11    9.1731E-5     2.8566E-8     1.8427E-6     1.0108E-4     6.2992E-6     7.1570E-7     5.7034E-6     2.9709E-4     1.1106E-9     4.3911E-4     1.7893E-4     2.7217E-6     1.5815E-7     2.6873E-7     1.1982E-6     5.0969E-18    2.2935E-7     3.2424E-8     4.9109E-8     2.4225E-8     1.8005E-6     8.2090E-14    5.7999E-5     1.9336E-8     6.0817E-10    4.9074E-12    3.6505E-10    2.1527E-15    1.0157E-7     1.4663E-10    3.6505E-10    3.6915E-12    7.6704E-11    1.0102E-12    2.7876E-8     
1880.00       1.0000E-3     5.5229E-1     2.0800E-3     1.2705E-9     1.6703E-5     1.4235E-4     3.1090E-4     5.2532E-12    1.9276E-12    7.0969E-12    6.4644E-3     8.4351E-2     7.2900E-4     2.0659E-1     6.2845E-22    3.2244E-3     8.3824E-11    4.6270E-21    5.3052E-3     2.8044E-4     1.0420E-10    1.7299E-12    8.6516E-4     1.6854E-2     4.6711E-3     3.5274E-3     1.0182E-1     1.6213E-8     5.0611E-11    1.6830E-4     9.7842E-8     1.4240E-5     1.2675E-4     2.7175E-5     2.2795E-6     1.3569E-5     1.8831E-3     7.1160E-9     1.1340E-3     1.8811E-4     1.7899E-5     7.8147E-7     1.7011E-6     4.1499E-6     6.6206E-17    1.9796E-6     2.1952E-7     1.8936E-7     6.7919E-8     2.0018E-6     5.7252E-13    1.5534E-4     2.8769E-8     3.7231E-10    2.6275E-11    1.3828E-9     2.1409E-14    6.0585E-8     2.2743E-10    1.3828E-9     1.4725E-11    2.2017E-10    7.1750E-12    3.1600E-8     
1880.00       3.0000E-3     5.6814E-1     1.2589E-3     8.1784E-10    2.2756E-5     1.6800E-4     1.3964E-4     9.8256E-12    3.6055E-12    1.3274E-11    4.9350E-3     8.1221E-2     4.1300E-4     2.1281E-1     7.3887E-22    1.9542E-3     5.4034E-11    1.6500E-21    5.4346E-3     2.7852E-4     6.0889E-11    2.4733E-12    6.7095E-4     4.3093E-3     2.7353E-3     4.2980E-3     1.0428E-1     7.7452E-9     1.9084E-11    1.0141E-4     3.4688E-8     2.3402E-6     1.0926E-4     7.5905E-6     8.5796E-7     6.4415E-6     3.6932E-4     1.4843E-9     5.0935E-4     1.9351E-4     3.5103E-6     2.0652E-7     3.3363E-7     1.3833E-6     7.6397E-18    2.9780E-7     4.3053E-8     6.3118E-8     3.0507E-8     2.0592E-6     1.1942E-13    6.7507E-5     2.2700E-8     6.7281E-10    6.7181E-12    4.7643E-10    3.2207E-15    1.0949E-7     1.7946E-10    4.7643E-10    4.9084E-12    9.8892E-11    1.4072E-12    3.2507E-8     
1890.00       1.0000E-3     5.4803E-1     2.2367E-3     1.4742E-9     1.5939E-5     1.3672E-4     3.4808E-4     5.6258E-12    2.0761E-12    7.6113E-12    6.8197E-3     8.5131E-2     7.9840E-4     2.0500E-1     7.9307E-22    3.4997E-3     9.8217E-11    6.6322E-21    5.2667E-3     2.8954E-4     1.2212E-10    1.8860E-12    8.9456E-4     2.0234E-2     5.2940E-3     3.4490E-3     1.0117E-1     1.9186E-8     6.2651E-11    1.8435E-4     1.1718E-7     1.7954E-5     1.3601E-4     3.2640E-5     2.7120E-6     1.5339E-5     2.3273E-3     9.3379E-9     1.3075E-3     2.0219E-4     2.2943E-5     1.0096E-6     2.0995E-6     4.7831E-6     9.8114E-17    2.5506E-6     2.8958E-7     2.4273E-7     8.4947E-8     2.2741E-6     8.1708E-13    1.8082E-4     3.3479E-8     4.0819E-10    3.5789E-11    1.7887E-9     3.1730E-14    6.4742E-8     2.7580E-10    1.7887E-9     1.9516E-11    2.8178E-10    9.9223E-12    3.6588E-8     
