T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
1850.00       1.0000E+3     7.1177E-1     2.6494E-5     2.4090E-10    1.3845E-3     3.7242E-4     2.7744E-8     8.5146E-8     3.0709E-8     1.1453E-7     5.4737E-5     5.1294E-4     4.3633E-8     2.6578E-1     1.5673E-17    3.9845E-5     1.5401E-11    3.0833E-25    6.8872E-3     2.2659E-5     7.2184E-14    3.0024E-9     8.3656E-6     1.8110E-10    5.9750E-7     2.4158E-6     1.2208E-2     2.2941E-11    9.2952E-15    1.8926E-7     1.0580E-12    1.9959E-14    2.8993E-5     3.4948E-12    3.8078E-11    1.6618E-10    1.2436E-11    7.3511E-16    9.2438E-8     1.8974E-4     1.0403E-13    5.5931E-13    1.1277E-14    2.6835E-12    3.1679E-27    1.7201E-15    1.1874E-15    8.8458E-14    4.3155E-12    1.7044E-6     4.5740E-20    8.6703E-10    2.5578E-9     3.9657E-7     1.2595E-18    9.7957E-15    1.0017E-23    7.6738E-5     1.9590E-11    9.7957E-15    5.1361E-18    1.0780E-14    2.7775E-20    2.0990E-8     
1850.00       3.0000E+3     7.1798E-1     2.6725E-5     2.4300E-10    1.4050E-3     3.7366E-4     1.6088E-8     2.5994E-7     9.3750E-8     3.4964E-7     3.1740E-5     1.7098E-4     1.4544E-8     2.6812E-1     1.4480E-16    4.0197E-5     1.5537E-11    3.1106E-25    6.9529E-3     1.3145E-5     4.1874E-14    9.1687E-9     4.8802E-6     6.0366E-11    3.4647E-7     1.4008E-6     4.0693E-3     1.3303E-11    3.0984E-15    6.3085E-8     3.5265E-13    6.6529E-15    2.9245E-5     1.1650E-12    2.2080E-11    5.5392E-11    4.1454E-12    2.4504E-16    5.3601E-8     1.9139E-4     3.4677E-14    3.2432E-13    3.7591E-15    8.9451E-13    1.0560E-27    5.7338E-16    3.9579E-16    2.9486E-14    2.5024E-12    1.7192E-6     1.5246E-20    2.8901E-10    2.5801E-9     6.9588E-7     4.1982E-19    5.6802E-15    3.3391E-24    1.3466E-4     1.9760E-11    5.6802E-15    1.7120E-18    6.2512E-15    9.2582E-21    2.1172E-8     
1860.00       1.0000E+3     7.1112E-1     2.9072E-5     3.1401E-10    1.3819E-3     3.7203E-4     3.1455E-8     9.3696E-8     3.3990E-8     1.2622E-7     5.7740E-5     5.0677E-4     4.7413E-8     2.6555E-1     2.1254E-17    4.4148E-5     2.0278E-11    4.6020E-25    6.8811E-3     2.3245E-5     8.5320E-14    3.3830E-9     8.8973E-6     2.1646E-10    6.7164E-7     2.6949E-6     1.3033E-2     3.0247E-11    1.3973E-14    2.2587E-7     1.3996E-12    2.6146E-14    3.2031E-5     4.3079E-12    4.6894E-11    1.9035E-10    1.5648E-11    1.0805E-15    1.0806E-7     2.0589E-4     1.3812E-13    7.5535E-13    1.4172E-14    3.1085E-12    4.8609E-27    2.1907E-15    1.5978E-15    1.1432E-13    5.4862E-12    1.9580E-6     7.3306E-20    1.0090E-9     3.0291E-9     4.4071E-7     1.7217E-18    1.2810E-14    1.5104E-23    8.2065E-5     2.3920E-11    1.2810E-14    7.0387E-18    1.4379E-14    4.0206E-20    2.5196E-8     
1860.00       3.0000E+3     7.1772E-1     2.9342E-5     3.1692E-10    1.4064E-3     3.7345E-4     1.8245E-8     2.8636E-7     1.0388E-7     3.8575E-7     3.3491E-5     1.6892E-4     1.5804E-8     2.6805E-1     1.9668E-16    4.4563E-5     2.0469E-11    4.6452E-25    6.9508E-3     1.3488E-5     4.9509E-14    1.0342E-8     5.2038E-6     7.2153E-11    3.8957E-7     1.5631E-6     4.3444E-3     1.7544E-11    4.6576E-15    7.5289E-8     4.6655E-13    8.7152E-15    3.2328E-5     1.4360E-12    2.7199E-11    6.3449E-11    5.2159E-12    3.6016E-16    6.2675E-8     2.0780E-4     4.6040E-14    4.3812E-13    4.7240E-15    1.0362E-12    1.6203E-27    7.3022E-16    5.3261E-16    3.8105E-14    3.1821E-12    1.9762E-6     2.4436E-20    3.3632E-10    3.0572E-9     7.7398E-7     5.7390E-19    7.4298E-15    5.0345E-24    1.4412E-4     2.4142E-11    7.4298E-15    2.3462E-18    8.3404E-15    1.3402E-20    2.5430E-8     
1870.00       1.0000E+3     7.1044E-1     3.1875E-5     4.0845E-10    1.3791E-3     3.7163E-4     3.5618E-8     1.0301E-7     3.7585E-8     1.3897E-7     6.0864E-5     5.0052E-4     5.1464E-8     2.6531E-1     2.8748E-17    4.8870E-5     2.6642E-11    6.8418E-25    6.8747E-3     2.3833E-5     1.0066E-13    3.8078E-9     9.4538E-6     2.5824E-10    7.5397E-7     3.0024E-6     1.3906E-2     3.9788E-11    2.0938E-14    2.6915E-7     1.8472E-12    3.4159E-14    3.5350E-5     5.2983E-12    5.7627E-11    2.1767E-10    1.9643E-11    1.5828E-15    1.2610E-7     2.2320E-4     1.7930E-13    9.9732E-13    1.7768E-14    3.5946E-12    7.4270E-27    2.7836E-15    2.1438E-15    1.4733E-13    6.9570E-12    2.2460E-6     1.1699E-19    1.1720E-9     3.5808E-9     4.8918E-7     2.3459E-18    1.6705E-14    2.2679E-23    8.7691E-5     2.9145E-11    1.6705E-14    9.6130E-18    1.9121E-14    5.7978E-20    3.0183E-8     
1870.00       3.0000E+3     7.1745E-1     3.2190E-5     4.1248E-10    1.4074E-3     3.7323E-4     2.0666E-8     3.1521E-7     1.1501E-7     4.2522E-7     3.5313E-5     1.6684E-4     1.7154E-8     2.6796E-1     2.6651E-16    4.9359E-5     2.6909E-11    6.9102E-25    6.9486E-3     1.3834E-5     5.8430E-14    1.1655E-8     5.5432E-6     8.6079E-11    4.3745E-7     1.7420E-6     4.6354E-3     2.3085E-11    6.9792E-15    8.9717E-8     6.1575E-13    1.1386E-14    3.5699E-5     1.7661E-12    3.3434E-11    7.2556E-11    6.5476E-12    5.2761E-16    7.3165E-8     2.2540E-4     5.9765E-14    5.7864E-13    5.9226E-15    1.1982E-12    2.4756E-27    9.2786E-16    7.1461E-16    4.9109E-14    4.0364E-12    2.2681E-6     3.8997E-20    3.9068E-10    3.6161E-9     8.5987E-7     7.8196E-19    9.6919E-15    7.5596E-24    1.5414E-4     2.9433E-11    9.6919E-15    3.2043E-18    1.1094E-14    1.9326E-20    3.0481E-8     
1880.00       1.0000E+3     7.1061E-1     3.1810E-5     3.6374E-10    1.3772E-3     3.7166E-4     3.8448E-8     1.0321E-7     3.7872E-8     1.3943E-7     6.7257E-5     5.9704E-4     6.1331E-8     2.6539E-1     2.6678E-17    4.9234E-5     2.3962E-11    8.3979E-25    6.8752E-3     2.6859E-5     1.1862E-13    3.7244E-9     1.0039E-5     2.9332E-10    8.4579E-7     3.3430E-6     1.3492E-2     3.7535E-11    1.7738E-14    2.6508E-7     1.8317E-12    3.8628E-14    3.7218E-5     6.2019E-12    6.4334E-11    2.6052E-10    2.2383E-11    1.5835E-15    1.4024E-7     2.4204E-4     2.0018E-13    1.0808E-12    2.0220E-14    4.1499E-12    9.3537E-27    3.0626E-15    2.6092E-15    1.8936E-13    8.3993E-12    2.5756E-6     1.2740E-19    1.4249E-9     4.0356E-9     5.4337E-7     3.0389E-18    1.9778E-14    2.9432E-23    9.3802E-5     3.3844E-11    1.9778E-14    1.3084E-17    2.4194E-14    7.5781E-20    3.6128E-8     
1880.00       3.0000E+3     7.1747E-1     3.2117E-5     3.6725E-10    1.4083E-3     3.7315E-4     2.2305E-8     3.1567E-7     1.1584E-7     4.2646E-7     3.9018E-5     1.9901E-4     2.0444E-8     2.6799E-1     2.4716E-16    4.9717E-5     2.4196E-11    8.4802E-25    6.9484E-3     1.5589E-5     6.8849E-14    1.1396E-8     5.8984E-6     9.7772E-11    4.9067E-7     1.9394E-6     4.4974E-3     2.1775E-11    5.9126E-15    8.8360E-8     6.1056E-13    1.2876E-14    3.7578E-5     2.0673E-12    3.7322E-11    8.6842E-11    7.4610E-12    5.2782E-16    8.1356E-8     2.4437E-4     6.6725E-14    6.2702E-13    6.7399E-15    1.3833E-12    3.1179E-27    1.0209E-15    8.6974E-16    6.3118E-14    4.8727E-12    2.6005E-6     4.2466E-20    4.7496E-10    4.0745E-9     9.5480E-7     1.0130E-18    1.1474E-14    9.8106E-24    1.6483E-4     3.4171E-11    1.1474E-14    4.3615E-18    1.4035E-14    2.5260E-20    3.6477E-8     
1890.00       1.0000E+3     7.1075E-1     3.1745E-5     3.2432E-10    1.3751E-3     3.7168E-4     4.1469E-8     1.0340E-7     3.8156E-8     1.3989E-7     7.4240E-5     7.1081E-4     7.2955E-8     2.6546E-1     2.4777E-17    4.9596E-5     2.1575E-11    1.0286E-24    6.8753E-3     3.0229E-5     1.3953E-13    3.6437E-9     1.0651E-5     3.3269E-10    9.4756E-7     3.7177E-6     1.3094E-2     3.5430E-11    1.5053E-14    2.6111E-7     1.8164E-12    4.3622E-14    3.9161E-5     7.2468E-12    7.1734E-11    3.1119E-10    2.5469E-11    1.5840E-15    1.5577E-7     2.6223E-4     2.2321E-13    1.1702E-12    2.2976E-14    4.7831E-12    1.1751E-26    3.3664E-15    3.1690E-15    2.4273E-13    1.0120E-11    2.9493E-6     1.3861E-19    1.7285E-9     4.5422E-9     6.0287E-7     3.9258E-18    2.3375E-14    3.8089E-23    1.0026E-4     3.9236E-11    2.3375E-14    1.7751E-17    3.0533E-14    9.8764E-20    4.3159E-8     
1890.00       3.0000E+3     7.1747E-1     3.2045E-5     3.2738E-10    1.4087E-3     3.7306E-4     2.4055E-8     3.1614E-7     1.1666E-7     4.2771E-7     4.3065E-5     2.3694E-4     2.4318E-8     2.6802E-1     2.2941E-16    5.0072E-5     2.1782E-11    1.0385E-24    6.9480E-3     1.7545E-5     8.0984E-14    1.1145E-8     6.2701E-6     1.1090E-10    5.4966E-7     2.1565E-6     4.3646E-3     2.0552E-11    5.0177E-15    8.7036E-8     6.0548E-13    1.4541E-14    3.9532E-5     2.4156E-12    4.1611E-11    1.0373E-10    8.4898E-12    5.2801E-16    9.0357E-8     2.6471E-4     7.4403E-14    6.7883E-13    7.6587E-15    1.5944E-12    3.9169E-27    1.1221E-15    1.0564E-15    8.0909E-14    5.8704E-12    2.9772E-6     4.6202E-20    5.7618E-10    4.5852E-9     1.0590E-6     1.3086E-18    1.3559E-14    1.2696E-23    1.7613E-4     3.9607E-11    1.3559E-14    5.9169E-18    1.7712E-14    3.2921E-20    4.3567E-8     
1900.00       1.0000E+3     7.1086E-1     3.1682E-5     2.8954E-10    1.3727E-3     3.7168E-4     4.4692E-8     1.0359E-7     3.8440E-8     1.4034E-7     8.1859E-5     8.4462E-4     8.6618E-8     2.6553E-1     2.3032E-17    4.9956E-5     1.9449E-11    1.2572E-24    6.8750E-3     3.3977E-5     1.6385E-13    3.5655E-9     1.1289E-5     3.7683E-10    1.0602E-6     4.1294E-6     1.2711E-2     3.3468E-11    1.2799E-14    2.5724E-7     1.8016E-12    4.9197E-14    4.1180E-5     8.4532E-12    7.9888E-11    3.7095E-10    2.8941E-11    1.5848E-15    1.7282E-7     2.8384E-4     2.4860E-13    1.2660E-12    2.6071E-14    5.5041E-12    1.4726E-26    3.6968E-15    3.8412E-15    3.1033E-13    1.2169E-11    3.3722E-6     1.5069E-19    2.0925E-9     5.1059E-9     6.6814E-7     5.0576E-18    2.7575E-14    4.9160E-23    1.0709E-4     4.5413E-11    2.7575E-14    2.4002E-17    3.8437E-14    1.2835E-19    5.1456E-8     
1900.00       3.0000E+3     7.1746E-1     3.1976E-5     2.9223E-10    1.4088E-3     3.7296E-4     2.5923E-8     3.1661E-7     1.1749E-7     4.2896E-7     4.7480E-5     2.8154E-4     2.8873E-8     2.6804E-1     2.1315E-16    5.0428E-5     1.9633E-11    1.2691E-24    6.9474E-3     1.9719E-5     9.5096E-14    1.0903E-8     6.6587E-6     1.2561E-10    6.1495E-7     2.3952E-6     4.2370E-3     1.9412E-11    4.2664E-15    8.5748E-8     6.0054E-13    1.6399E-14    4.1563E-5     2.8177E-12    4.6337E-11    1.2365E-10    9.6471E-12    5.2825E-16    1.0024E-7     2.8648E-4     8.2868E-14    7.3430E-13    8.6903E-15    1.8347E-12    4.9087E-27    1.2323E-15    1.2804E-15    1.0344E-13    7.0585E-12    3.4035E-6     5.0230E-20    6.9749E-10    5.1534E-9     1.1734E-6     1.6859E-18    1.5994E-14    1.6387E-23    1.8807E-4     4.5835E-11    1.5994E-14    8.0006E-18    2.2295E-14    4.2784E-20    5.1933E-8     
1910.00       1.0000E+3     7.1093E-1     3.1620E-5     2.5884E-10    1.3699E-3     3.7166E-4     4.8130E-8     1.0377E-7     3.8723E-8     1.4080E-7     9.0163E-5     1.0017E-3     1.0265E-7     2.6558E-1     2.1430E-17    5.0316E-5     1.7554E-11    1.5335E-24    6.8742E-3     3.8139E-5     1.9208E-13    3.4897E-9     1.1955E-5     4.2626E-10    1.1848E-6     4.5813E-6     1.2343E-2     3.1635E-11    1.0903E-14    2.5348E-7     1.7872E-12    5.5413E-14    4.3277E-5     9.8438E-12    8.8864E-11    4.4132E-10    3.2842E-11    1.5856E-15    1.9152E-7     3.0697E-4     2.7656E-13    1.3684E-12    2.9541E-14    6.3236E-12    1.8411E-26    4.0561E-15    4.6465E-15    3.9573E-13    1.4605E-11    3.8502E-6     1.6371E-19    2.5278E-9     5.7325E-9     7.3964E-7     6.4984E-18    3.2474E-14    6.3280E-23    1.1429E-4     5.2480E-11    3.2474E-14    3.2350E-17    4.8267E-14    1.6634E-19    6.1228E-8     
1910.00       3.0000E+3     7.1743E-1     3.1909E-5     2.6120E-10    1.4085E-3     3.7285E-4     2.7914E-8     3.1709E-7     1.1832E-7     4.3022E-7     5.2293E-5     3.3390E-4     3.4217E-8     2.6806E-1     1.9824E-16    5.0784E-5     1.7717E-11    1.5478E-24    6.9465E-3     2.2135E-5     1.1148E-13    1.0669E-8     7.0646E-6     1.4208E-10    6.8714E-7     2.6571E-6     4.1144E-3     1.8348E-11    3.6344E-15    8.4495E-8     5.9574E-13    1.8471E-14    4.3673E-5     3.2813E-12    5.1539E-11    1.4711E-10    1.0947E-11    5.2854E-16    1.1108E-7     3.0978E-4     9.2188E-14    7.9365E-13    9.8470E-15    2.1079E-12    6.1371E-27    1.3520E-15    1.5488E-15    1.3191E-13    8.4706E-12    3.8854E-6     5.4569E-20    8.4260E-10    5.7849E-9     1.2987E-6     2.1661E-18    1.8834E-14    2.1093E-23    2.0067E-4     5.2960E-11    1.8834E-14    1.0783E-17    2.7994E-14    5.5448E-20    6.1788E-8     
1920.00       1.0000E+3     7.1098E-1     3.1558E-5     2.3168E-10    1.3669E-3     3.7162E-4     5.1793E-8     1.0396E-7     3.9004E-8     1.4124E-7     9.9205E-5     1.1857E-3     1.2143E-7     2.6562E-1     1.9956E-17    5.0674E-5     1.5862E-11    1.8668E-24    6.8728E-3     4.2755E-5     2.2478E-13    3.4163E-9     1.2649E-5     4.8152E-10    1.3223E-6     5.0768E-6     1.1989E-2     2.9924E-11    9.3050E-15    2.4983E-7     1.7733E-12    6.2337E-14    4.5454E-5     1.1444E-11    9.8733E-11    5.2402E-10    3.7219E-11    1.5866E-15    2.1202E-7     3.3169E-4     3.0732E-13    1.4779E-12    3.3427E-14    7.2540E-12    2.2965E-26    4.4463E-15    5.6097E-15    5.0336E-13    1.7494E-11    4.3898E-6     1.7772E-19    3.0474E-9     6.4279E-9     8.1790E-7     8.3275E-18    3.8176E-14    8.1242E-23    1.2188E-4     6.0552E-11    3.8176E-14    4.3464E-17    6.0462E-14    2.1499E-19    7.2717E-8     
1920.00       3.0000E+3     7.1739E-1     3.1843E-5     2.3377E-10    1.4079E-3     3.7272E-4     3.0037E-8     3.1758E-7     1.1916E-7     4.3150E-7     5.7534E-5     3.9525E-4     4.0477E-8     2.6807E-1     1.8455E-16    5.1140E-5     1.6008E-11    1.8840E-24    6.9454E-3     2.4815E-5     1.3046E-13    1.0443E-8     7.4882E-6     1.6050E-10    7.6687E-7     2.9443E-6     3.9964E-3     1.7354E-11    3.1017E-15    8.3276E-8     5.9109E-13    2.0779E-14    4.5865E-5     3.8147E-12    5.7260E-11    1.7468E-10    1.2406E-11    5.2888E-16    1.2296E-7     3.3468E-4     1.0244E-13    8.5710E-13    1.1142E-14    2.4180E-12    7.6550E-27    1.4821E-15    1.8699E-15    1.6779E-13    1.0146E-11    4.4294E-6     5.9240E-20    1.0158E-9     6.4859E-9     1.4359E-6     2.7758E-18    2.2140E-14    2.7081E-23    2.1397E-4     6.1099E-11    2.2140E-14    1.4488E-17    3.5065E-14    7.1664E-20    7.3374E-8     
1930.00       1.0000E+3     7.1098E-1     3.1498E-5     2.0763E-10    1.3636E-3     3.7156E-4     5.5693E-8     1.0414E-7     3.9283E-8     1.4169E-7     1.0904E-4     1.4010E-3     1.4339E-7     2.6565E-1     1.8600E-17    5.1030E-5     1.4349E-11    2.2681E-24    6.8708E-3     4.7869E-5     2.6262E-13    3.3451E-9     1.3372E-5     5.4323E-10    1.4740E-6     5.6194E-6     1.1649E-2     2.8323E-11    7.9556E-15    2.4627E-7     1.7597E-12    7.0038E-14    4.7712E-5     1.3283E-11    1.0957E-10    6.2103E-10    4.2124E-11    1.5878E-15    2.3444E-7     3.5808E-4     3.4111E-13    1.5948E-12    3.7774E-14    8.3084E-12    2.8579E-26    4.8698E-15    6.7594E-15    6.3866E-13    2.0915E-11    4.9979E-6     1.9280E-19    3.6665E-9     7.1989E-9     9.0346E-7     1.0644E-17    4.4803E-14    1.0404E-22    1.2988E-4     6.9758E-11    4.4803E-14    5.8214E-17    7.5556E-14    2.7712E-19    8.6199E-8     
1930.00       3.0000E+3     7.1734E-1     3.1780E-5     2.0948E-10    1.4069E-3     3.7259E-4     3.2298E-8     3.1808E-7     1.1999E-7     4.3278E-7     6.3234E-5     4.6700E-4     4.7797E-8     2.6808E-1     1.7196E-16    5.1496E-5     1.4480E-11    2.2888E-24    6.9440E-3     2.7784E-5     1.5243E-13    1.0224E-8     7.9301E-6     1.8108E-10    8.5480E-7     3.2588E-6     3.8830E-3     1.6425E-11    2.6519E-15    8.2090E-8     5.8658E-13    2.3346E-14    4.8139E-5     4.4276E-12    6.3544E-11    2.0701E-10    1.4041E-11    5.2926E-16    1.3596E-7     3.6129E-4     1.1370E-13    9.2489E-13    1.2591E-14    2.7695E-12    9.5264E-27    1.6233E-15    2.2532E-15    2.1289E-13    1.2129E-11    5.0426E-6     6.4267E-20    1.2222E-9     7.2632E-9     1.5859E-6     3.5480E-18    2.5982E-14    3.4678E-23    2.2799E-4     7.0381E-11    2.5982E-14    1.9405E-17    4.3817E-14    9.2372E-20    8.6970E-8     
1940.00       1.0000E+3     7.1077E-1     3.1431E-5     1.9010E-10    1.3600E-3     3.7139E-4     5.9835E-8     1.0426E-7     3.9541E-8     1.4205E-7     1.1971E-4     1.6524E-3     1.6902E-7     2.6560E-1     1.7336E-17    5.1372E-5     1.3260E-11    2.7495E-24    6.8666E-3     5.3521E-5     3.0630E-13    3.2743E-9     1.3982E-5     6.0584E-10    1.6242E-6     6.1489E-6     1.1555E-2     2.7377E-11    7.0985E-15    2.4782E-7     1.7827E-12    7.8594E-14    5.0041E-5     1.5392E-11    1.2145E-10    7.3460E-10    4.7614E-11    1.6219E-15    2.5893E-7     3.8615E-4     3.7820E-13    1.7194E-12    4.2628E-14    9.5019E-12    3.5485E-26    5.4950E-15    8.1293E-15    8.0833E-13    2.4955E-11    5.6810E-6     2.1333E-19    4.4025E-9     8.0506E-9     9.9652E-7     1.3570E-17    5.2485E-14    1.3288E-22    1.3825E-4     8.0220E-11    5.2485E-14    7.6158E-17    9.2277E-14    3.4904E-19    9.9902E-8     
1940.00       3.0000E+3     7.1720E-1     3.1716E-5     1.9182E-10    1.4057E-3     3.7241E-4     3.4702E-8     3.1854E-7     1.2081E-7     4.3400E-7     6.9427E-5     5.5078E-4     5.6341E-8     2.6806E-1     1.6034E-16    5.1848E-5     1.3383E-11    2.7750E-24    6.9418E-3     3.1069E-5     1.7781E-13    1.0011E-8     8.3064E-6     2.0195E-10    9.4196E-7     3.5661E-6     3.8517E-3     1.5877E-11    2.3662E-15    8.2606E-8     5.9422E-13    2.6198E-14    5.0494E-5     5.1307E-12    7.0436E-11    2.4487E-10    1.5871E-11    5.4063E-16    1.5017E-7     3.8965E-4     1.2607E-13    9.9720E-13    1.4209E-14    3.1673E-12    1.1828E-26    1.8317E-15    2.7098E-15    2.6944E-13    1.4473E-11    5.7325E-6     7.1109E-20    1.4675E-9     8.1235E-9     1.7495E-6     4.5233E-18    3.0439E-14    4.4295E-23    2.4272E-4     8.0946E-11    3.0439E-14    2.5386E-17    5.3517E-14    1.1635E-19    1.0081E-7     
1950.00       1.0000E+3     7.1050E-1     3.1364E-5     1.7467E-10    1.3562E-3     3.7118E-4     6.4238E-8     1.0437E-7     3.9794E-8     1.4240E-7     1.3129E-4     1.9453E-3     1.9890E-7     2.6554E-1     1.6171E-17    5.1710E-5     1.2297E-11    3.3266E-24    6.8614E-3     5.9764E-5     3.5664E-13    3.2054E-9     1.4591E-5     6.7401E-10    1.7854E-6     6.7129E-6     1.1492E-2     2.6541E-11    6.3748E-15    2.5001E-7     1.8105E-12    8.8090E-14    5.2452E-5     1.7808E-11    1.3446E-10    8.6733E-10    5.3751E-11    1.6608E-15    2.8566E-7     4.1605E-4     4.1886E-13    1.8523E-12    4.8043E-14    1.0851E-11    4.3962E-26    6.2172E-15    9.7584E-15    1.0206E-12    2.9720E-11    6.4485E-6     2.3644E-19    5.2760E-9     8.9921E-9     1.0979E-6     1.7257E-17    6.1381E-14    1.6931E-22    1.4705E-4     9.2110E-11    6.1381E-14    9.9098E-17    1.1217E-13    4.3745E-19    1.1529E-7     
1950.00       3.0000E+3     7.1705E-1     3.1653E-5     1.7628E-10    1.4043E-3     3.7222E-4     3.7258E-8     3.1899E-7     1.2162E-7     4.3521E-7     7.6149E-5     6.4843E-4     6.6298E-8     2.6804E-1     1.4963E-16    5.2198E-5     1.2413E-11    3.3580E-24    6.9392E-3     3.4700E-5     2.0707E-13    9.8046E-9     8.6830E-6     2.2467E-10    1.0356E-6     3.8935E-6     3.8308E-3     1.5394E-11    2.1249E-15    8.3337E-8     6.0349E-13    2.9363E-14    5.2935E-5     5.9361E-12    7.7988E-11    2.8911E-10    1.7917E-11    5.5360E-16    1.6568E-7     4.1988E-4     1.3962E-13    1.0743E-12    1.6014E-14    3.6169E-12    1.4654E-26    2.0724E-15    3.2528E-15    3.4020E-13    1.7238E-11    6.5079E-6     7.8812E-20    1.7587E-9     9.0750E-9     1.9280E-6     5.7522E-18    3.5602E-14    5.6436E-23    2.5823E-4     9.2959E-11    3.5602E-14    3.3033E-17    6.5058E-14    1.4582E-19    1.1636E-7     
1960.00       1.0000E+3     7.1018E-1     3.1297E-5     1.6067E-10    1.3521E-3     3.7094E-4     6.8915E-8     1.0448E-7     4.0044E-8     1.4274E-7     1.4385E-4     2.2861E-3     2.3365E-7     2.6545E-1     1.5095E-17    5.2046E-5     1.1414E-11    4.0172E-24    6.8556E-3     6.6653E-5     4.1460E-13    3.1384E-9     1.5214E-5     7.4895E-10    1.9605E-6     7.3209E-6     1.1432E-2     2.5744E-11    5.7339E-15    2.5225E-7     1.8388E-12    9.8615E-14    5.4947E-5     2.0571E-11    1.4870E-10    1.0222E-9     6.0604E-11    1.7006E-15    3.1482E-7     4.4788E-4     4.6341E-13    1.9938E-12    5.4077E-14    1.2373E-11    5.4345E-26    7.0276E-15    1.1692E-14    1.2855E-12    3.5331E-11    7.3096E-6     2.6185E-19    6.3107E-9     1.0032E-8     1.2084E-6     2.1891E-17    7.1668E-14    2.1519E-22    1.5629E-4     1.0560E-10    7.1668E-14    1.2858E-16    1.3604E-13    5.4690E-19    1.3283E-7     
1960.00       3.0000E+3     7.1687E-1     3.1592E-5     1.6218E-10    1.4026E-3     3.7201E-4     3.9975E-8     3.1944E-7     1.2243E-7     4.3643E-7     8.3440E-5     7.6203E-4     7.7882E-8     2.6802E-1     1.3976E-16    5.2549E-5     1.1524E-11    4.0559E-24    6.9363E-3     3.8708E-5     2.4078E-13    9.6047E-9     9.0697E-6     2.4965E-10    1.1372E-6     4.2466E-6     3.8107E-3     1.4933E-11    1.9113E-15    8.4083E-8     6.1295E-13    3.2872E-14    5.5464E-5     6.8571E-12    8.6258E-11    3.4072E-10    2.0201E-11    5.6688E-16    1.8261E-7     4.5210E-4     1.5447E-13    1.1565E-12    1.8026E-14    4.1242E-12    1.8115E-26    2.3425E-15    3.8974E-15    4.2850E-13    2.0494E-11    7.3785E-6     8.7283E-20    2.1036E-9     1.0126E-8     2.1227E-6     7.2970E-18    4.1572E-14    7.1730E-23    2.7454E-4     1.0660E-10    4.1572E-14    4.2858E-17    7.8913E-14    1.8230E-19    1.3408E-7     
1970.00       1.0000E+3     7.0982E-1     3.1231E-5     1.4794E-10    1.3478E-3     3.7068E-4     7.3881E-8     1.0458E-7     4.0290E-8     1.4307E-7     1.5745E-4     2.6820E-3     2.7401E-7     2.6536E-1     1.4101E-17    5.2380E-5     1.0606E-11    4.8420E-24    6.8489E-3     7.4245E-5     4.8122E-13    3.0732E-9     1.5853E-5     8.3123E-10    2.1502E-6     7.9755E-6     1.1374E-2     2.4985E-11    5.1654E-15    2.5453E-7     1.8678E-12    1.1027E-13    5.7527E-5     2.3727E-11    1.6428E-10    1.2025E-9     6.8245E-11    1.7414E-15    3.4659E-7     4.8175E-4     5.1214E-13    2.1445E-12    6.0791E-14    1.4088E-11    6.7035E-26    7.9362E-15    1.3984E-14    1.6154E-12    4.1926E-11    8.2747E-6     2.8978E-19    7.5341E-9     1.1179E-8     1.3286E-6     2.7702E-17    8.3543E-14    2.7284E-22    1.6600E-4     1.2090E-10    8.3543E-14    1.6634E-16    1.6464E-13    6.8205E-19    1.5276E-7     
1970.00       3.0000E+3     7.1668E-1     3.1532E-5     1.4937E-10    1.4007E-3     3.7178E-4     4.2861E-8     3.1990E-7     1.2325E-7     4.3764E-7     9.1340E-5     8.9398E-4     9.1336E-8     2.6798E-1     1.3065E-16    5.2899E-5     1.0710E-11    4.8899E-24    6.9330E-3     4.3128E-5     2.7953E-13    9.4109E-9     9.4663E-6     2.7708E-10    1.2474E-6     4.6268E-6     3.7914E-3     1.4495E-11    1.7218E-15    8.4843E-8     6.2260E-13    3.6757E-14    5.8083E-5     7.9089E-12    9.5302E-11    4.0083E-10    2.2748E-11    5.8048E-16    2.0107E-7     4.8640E-4     1.7072E-13    1.2441E-12    2.0264E-14    4.6961E-12    2.2345E-26    2.6454E-15    4.6613E-15    5.3846E-13    2.4322E-11    8.3546E-6     9.6592E-20    2.5114E-9     1.1287E-8     2.3346E-6     9.2340E-18    4.8466E-14    9.0946E-23    2.9169E-4     1.2207E-10    4.8466E-14    5.5448E-17    9.5511E-14    2.2735E-19    1.5424E-7     
