T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2240.00       3.0000E-5     2.1737E-1     1.1765E-1     2.1528E-6     4.7721E-4     2.0795E-4     1.3941E-1     1.9472E-12    8.4818E-13    2.7545E-12    3.7836E-2     2.3873E-2     3.0932E-2     4.0123E-2     1.0006E-18    1.1799E-1     9.3761E-8     9.9022E-15    3.9388E-3     3.2935E-4     7.2209E-8     1.0772E-11    1.6506E-5     3.6610E-3     6.1259E-6     2.0287E-6     5.3214E-2     1.1529E-4     9.7097E-6     2.1189E-2     2.3245E-3     5.3257E-2     4.3327E-6     1.8662E-3     5.1125E-5     1.1783E-5     3.0767E-3     2.1617E-7     7.8658E-6     5.4325E-9     5.5180E-4     1.3299E-5     6.0880E-2     1.5034E-3     7.7065E-9     4.0296E-4     6.3029E-2     1.8468E-3     1.3432E-4     7.5123E-6     5.4479E-6     4.6485E-4     1.6267E-8     1.2156E-12    3.8785E-5     1.8256E-4     5.0760E-6     2.9806E-8     1.4813E-7     1.8256E-4     1.4505E-5     3.2020E-5     3.1552E-4     7.6637E-6     
2250.00       1.0000E-5     1.2714E-1     1.0225E-1     9.6745E-7     2.9414E-4     1.7025E-4     2.3767E-1     3.6114E-13    1.5793E-13    5.1142E-13    4.4046E-2     3.6580E-2     7.0492E-2     2.5611E-2     1.1306E-19    1.1257E-1     4.6288E-8     1.6140E-14    3.3930E-3     3.8673E-4     1.3019E-7     2.6649E-12    5.2761E-6     3.2124E-3     1.9292E-6     6.4228E-7     3.9520E-2     1.0012E-4     8.1313E-6     2.3662E-2     3.8813E-3     4.7083E-2     4.7800E-7     1.1357E-3     1.6221E-5     4.8931E-6     2.6973E-3     9.6955E-8     2.4552E-6     6.0353E-10    4.9026E-4     6.2349E-6     5.4764E-2     9.1843E-4     1.1074E-8     3.8082E-4     5.5648E-2     1.1390E-3     4.2694E-5     8.3458E-7     2.4944E-6     3.0542E-4     2.9439E-9     7.8915E-14    1.6046E-4     3.8194E-4     3.1273E-5     7.6230E-9     1.1073E-7     3.8194E-4     6.4048E-5     7.2313E-5     2.0133E-3     6.0301E-6     
2250.00       3.0000E-5     2.0932E-1     1.1699E-1     2.1057E-6     4.6043E-4     2.0482E-4     1.4678E-1     1.8679E-12    8.1686E-13    2.6452E-12    3.9140E-2     2.5245E-2     3.3810E-2     3.8592E-2     9.6946E-19    1.1789E-1     9.2212E-8     1.1747E-14    3.8892E-3     3.4397E-4     8.0474E-8     1.0476E-11    1.5090E-5     3.6248E-3     5.8031E-6     1.9131E-6     5.1883E-2     1.1762E-4     9.8081E-6     2.1589E-2     2.4611E-3     5.2728E-2     3.8043E-6     1.8301E-3     4.8428E-5     1.1345E-5     3.0455E-3     2.0825E-7     7.3901E-6     4.8428E-9     5.4653E-4     1.2877E-5     6.0362E-2     1.4566E-3     8.4834E-9     4.0177E-4     6.2377E-2     1.8370E-3     1.2758E-4     6.6482E-6     5.3187E-6     4.4990E-4     1.4885E-8     1.0637E-12    4.5734E-5     2.0168E-4     6.1946E-6     2.8606E-8     1.5587E-7     2.0168E-4     1.9292E-5     4.0354E-5     4.2146E-4     8.9708E-6     
2260.00       1.0000E-5     1.1835E-1     1.0004E-1     9.4684E-7     2.7880E-4     1.6452E-4     2.4810E-1     3.3344E-13    1.4640E-13    4.7273E-13    4.4373E-2     3.7292E-2     7.5612E-2     2.4098E-2     1.0754E-19    1.1200E-1     4.6096E-8     1.9382E-14    3.3343E-3     3.9555E-4     1.4460E-7     2.5238E-12    4.7548E-6     3.1645E-3     1.7720E-6     5.8693E-7     3.7798E-2     1.0301E-4     8.4911E-6     2.4070E-2     4.1762E-3     4.6403E-2     3.9691E-7     1.0890E-3     1.4906E-5     4.5247E-6     2.6569E-3     9.4529E-8     2.2372E-6     5.0856E-10    4.8315E-4     5.9596E-6     5.3972E-2     8.6885E-4     1.2327E-8     3.7815E-4     5.4824E-2     1.1076E-3     3.9339E-5     6.9846E-7     2.4653E-6     2.8718E-4     2.5764E-9     6.4359E-14    2.0546E-4     4.5472E-4     4.2182E-5     7.4917E-9     1.2238E-7     4.5472E-4     6.2999E-5     6.6884E-5     2.0250E-3     5.0498E-6     
2260.00       3.0000E-5     2.0113E-1     1.1621E-1     2.0605E-6     4.4344E-4     2.0148E-4     1.5439E-1     1.7870E-12    7.8459E-13    2.5335E-12    4.0394E-2     2.6603E-2     3.6871E-2     3.7058E-2     9.3854E-19    1.1773E-1     9.0776E-8     1.3928E-14    3.8382E-3     3.5844E-4     8.9570E-8     1.0171E-11    1.3776E-5     3.5871E-3     5.4855E-6     1.8002E-6     5.0512E-2     1.2008E-4     9.9328E-6     2.1988E-2     2.6078E-3     5.2181E-2     3.3289E-6     1.7914E-3     4.5778E-5     1.0889E-5     3.0131E-3     2.0083E-7     6.9290E-6     4.3016E-9     5.4104E-4     1.2459E-5     5.9848E-2     1.4094E-3     9.3439E-9     4.0042E-4     6.1704E-2     1.8236E-3     1.2091E-4     5.8630E-6     5.1979E-6     4.3457E-4     1.3587E-8     9.2693E-13    5.3876E-5     2.2260E-4     7.5611E-6     2.7353E-8     1.6361E-7     2.2260E-4     2.5620E-5     5.0778E-5     5.6294E-4     1.0470E-5     
2270.00       1.0000E-5     1.0976E-1     9.7650E-2     9.2535E-7     2.6372E-4     1.5833E-4     2.5858E-1     3.0660E-13    1.3514E-13    4.3516E-13    4.4565E-2     3.7876E-2     8.0911E-2     2.2634E-2     1.0195E-19    1.1137E-1     4.5922E-8     2.3267E-14    3.2759E-3     4.0368E-4     1.6042E-7     2.3819E-12    4.2818E-6     3.1163E-3     1.6231E-6     5.3491E-7     3.6068E-2     1.0591E-4     8.8792E-6     2.4460E-2     4.4946E-3     4.5720E-2     3.2800E-7     1.0422E-3     1.3661E-5     4.1704E-6     2.6164E-3     9.2230E-8     2.0332E-6     4.2642E-10    4.7601E-4     5.6894E-6     5.3176E-2     8.2056E-4     1.3728E-8     3.7534E-4     5.3999E-2     1.0750E-3     3.6149E-5     5.8170E-7     2.4382E-6     2.6915E-4     2.2432E-9     5.2096E-14    2.6263E-4     5.4013E-4     5.6876E-5     7.3140E-9     1.3462E-7     5.4013E-4     6.2063E-5     6.1913E-5     2.0431E-3     4.2232E-6     
2270.00       3.0000E-5     1.9281E-1     1.1531E-1     2.0166E-6     4.2624E-4     1.9790E-4     1.6222E-1     1.7048E-12    7.5144E-13    2.4197E-12    4.1593E-2     2.7940E-2     4.0122E-2     3.5528E-2     9.0747E-19    1.1751E-1     8.9427E-8     1.6503E-14    3.7855E-3     3.7271E-4     9.9565E-8     9.8562E-12    1.2558E-5     3.5478E-3     5.1739E-6     1.6902E-6     4.9104E-2     1.2262E-4     1.0081E-5     2.2385E-2     2.7650E-3     5.1614E-2     2.9028E-6     1.7503E-3     4.3182E-5     1.0419E-5     2.9795E-3     1.9384E-7     6.4830E-6     3.8070E-9     5.3531E-4     1.2042E-5     5.9343E-2     1.3622E-3     1.0298E-8     3.9888E-4     6.1007E-2     1.8068E-3     1.1435E-4     5.1522E-6     5.0838E-6     4.1892E-4     1.2369E-8     8.0427E-13    6.3405E-5     2.4543E-4     9.2304E-6     2.6054E-8     1.7128E-7     2.4543E-4     3.3971E-5     6.3783E-5     7.5174E-4     1.2182E-5     
2280.00       1.0000E-5     1.0141E-1     9.5088E-2     9.0282E-7     2.4894E-4     1.5165E-4     2.6904E-1     2.8074E-13    1.2422E-13    3.9890E-13    4.4617E-2     3.8329E-2     8.6377E-2     2.1221E-2     9.6315E-20    1.1069E-1     4.5761E-8     2.7920E-14    3.2178E-3     4.1111E-4     1.7779E-7     2.2398E-12    3.8531E-6     3.0681E-3     1.4828E-6     4.8620E-7     3.4336E-2     1.0880E-4     9.2953E-6     2.4828E-2     4.8378E-3     4.5038E-2     2.6974E-7     9.9577E-4     1.2487E-5     3.8316E-6     2.5758E-3     9.0043E-8     1.8430E-6     3.5578E-10    4.6887E-4     5.4245E-6     5.2380E-2     7.7368E-4     1.5294E-8     3.7241E-4     5.3175E-2     1.0415E-3     3.3129E-5     4.8210E-7     2.4126E-6     2.5142E-4     1.9429E-9     4.1846E-14    3.3509E-4     6.3997E-4     7.6648E-5     7.0911E-9     1.4737E-7     6.3997E-4     6.1283E-5     5.7397E-5     2.0693E-3     3.5295E-6     
2280.00       3.0000E-5     1.8438E-1     1.1426E-1     1.9729E-6     4.0885E-4     1.9405E-4     1.7026E-1     1.6216E-12    7.1752E-13    2.3041E-12    4.2726E-2     2.9252E-2     4.3567E-2     3.4004E-2     8.7589E-19    1.1722E-1     8.8134E-8     1.9540E-14    3.7313E-3     3.8675E-4     1.1053E-7     9.5301E-12    1.1429E-5     3.5068E-3     4.8691E-6     1.5834E-6     4.7659E-2     1.2523E-4     1.0248E-5     2.2775E-2     2.9328E-3     5.1027E-2     2.5223E-6     1.7071E-3     4.0643E-5     9.9394E-6     2.9446E-3     1.8721E-7     6.0528E-6     3.3567E-9     5.2935E-4     1.1628E-5     5.8857E-2     1.3155E-3     1.1357E-8     3.9712E-4     6.0287E-2     1.7867E-3     1.0790E-4     4.5112E-6     4.9747E-6     4.0300E-4     1.1226E-8     6.9464E-13    7.4549E-5     2.7032E-4     1.1269E-5     2.4720E-8     1.7882E-7     2.7032E-4     4.4966E-5     7.9959E-5     1.0034E-3     1.4126E-5     
2290.00       1.0000E-5     9.3342E-2     9.2358E-2     8.7913E-7     2.3451E-4     1.4448E-4     2.7944E-1     2.5596E-13    1.1370E-13    3.6410E-13    4.4529E-2     3.8647E-2     9.1999E-2     1.9863E-2     9.0644E-20    1.0996E-1     4.5606E-8     3.3492E-14    3.1603E-3     4.1782E-4     1.9682E-7     2.0982E-12    3.4653E-6     3.0200E-3     1.3510E-6     4.4074E-7     3.2607E-2     1.1166E-4     9.7390E-6     2.5169E-2     5.2071E-3     4.4356E-2     2.2076E-7     9.4978E-4     1.1383E-5     3.5094E-6     2.5354E-3     8.7952E-8     1.6663E-6     2.9535E-10    4.6174E-4     5.1652E-6     5.1584E-2     7.2835E-4     1.7047E-8     3.6935E-4     5.2354E-2     1.0072E-3     3.0280E-5     3.9760E-7     2.3883E-6     2.3405E-4     1.6735E-9     3.3347E-14    4.2669E-4     7.5616E-4     1.0321E-4     6.8252E-9     1.6048E-7     7.5616E-4     6.0705E-5     5.3334E-5     2.1056E-3     2.9500E-6     
2290.00       3.0000E-5     1.7588E-1     1.1304E-1     1.9288E-6     3.9126E-4     1.8991E-4     1.7848E-1     1.5375E-12    6.8293E-13    2.1870E-12    4.3788E-2     3.0535E-2     4.7213E-2     3.2494E-2     8.4341E-19    1.1684E-1     8.6866E-8     2.3115E-14    3.6754E-3     4.0051E-4     1.2255E-7     9.1915E-12    1.0383E-5     3.4642E-3     4.5717E-6     1.4799E-6     4.6181E-2     1.2785E-4     1.0432E-5     2.3154E-2     3.1114E-3     5.0416E-2     2.1837E-6     1.6620E-3     3.8168E-5     9.4549E-6     2.9083E-3     1.8085E-7     5.6387E-6     2.9485E-9     5.2314E-4     1.1214E-5     5.8404E-2     1.2696E-3     1.2536E-8     3.9512E-4     5.9541E-2     1.7636E-3     1.0159E-4     3.9353E-6     4.8690E-6     3.8686E-4     1.0156E-8     5.9703E-13    8.7570E-5     2.9737E-4     1.3758E-5     2.3360E-8     1.8618E-7     2.9737E-4     5.9406E-5     1.0001E-4     1.3384E-3     1.6320E-5     
2300.00       1.0000E-5     8.5578E-2     8.9469E-2     8.5419E-7     2.2045E-4     1.3682E-4     2.8973E-1     2.3237E-13    1.0361E-13    3.3090E-13    4.4300E-2     3.8831E-2     9.7765E-2     1.8561E-2     8.4964E-20    1.0918E-1     4.5451E-8     4.0161E-14    3.1034E-3     4.2378E-4     2.1768E-7     1.9579E-12    3.1147E-6     2.9721E-3     1.2275E-6     3.9846E-7     3.0886E-2     1.1446E-4     1.0210E-5     2.5480E-2     5.6037E-3     4.3679E-2     1.7979E-7     9.0446E-4     1.0349E-5     3.2048E-6     2.4952E-3     8.5944E-8     1.5026E-6     2.4396E-10    4.5464E-4     4.9118E-6     5.0791E-2     6.8464E-4     1.9010E-8     3.6618E-4     5.1538E-2     9.7245E-4     2.7602E-5     3.2628E-7     2.3650E-6     2.1714E-4     1.4334E-9     2.6358E-14    5.4209E-4     8.9070E-4     1.3884E-4     6.5195E-9     1.7379E-7     8.9070E-4     6.0378E-5     4.9714E-5     2.1544E-3     2.4679E-6     
2300.00       3.0000E-5     1.6733E-1     1.1163E-1     1.8831E-6     3.7347E-4     1.8543E-4     1.8685E-1     1.4528E-12    6.4776E-13    2.0687E-12    4.4771E-2     3.1786E-2     5.1069E-2     3.1000E-2     8.0967E-19    1.1637E-1     8.5590E-8     2.7314E-14    3.6177E-3     4.1396E-4     1.3569E-7     8.8389E-12    9.4144E-6     3.4197E-3     4.2823E-6     1.3799E-6     4.4672E-2     1.3042E-4     1.0624E-5     2.3516E-2     3.3004E-3     4.9781E-2     1.8836E-6     1.6154E-3     3.5761E-5     8.9696E-6     2.8706E-3     1.7470E-7     5.2410E-6     2.5800E-9     5.1666E-4     1.0799E-5     5.7998E-2     1.2251E-3     1.3852E-8     3.9285E-4     5.8767E-2     1.7376E-3     9.5424E-5     3.4200E-6     4.7647E-6     3.7054E-4     9.1561E-9     5.1048E-13    1.0277E-4     3.2671E-4     1.6797E-5     2.1982E-8     1.9327E-7     3.2671E-4     7.8317E-5     1.2476E-4     1.7833E-3     1.8778E-5     
2310.00       1.0000E-5     7.8147E-2     8.6432E-2     8.2791E-7     2.0679E-4     1.2871E-4     2.9985E-1     2.1003E-13    9.4006E-14    2.9942E-13    4.3934E-2     3.8881E-2     1.0366E-1     1.7317E-2     7.9302E-20    1.0837E-1     4.5291E-8     4.8141E-14    3.0474E-3     4.2899E-4     2.4051E-7     1.8196E-12    2.7982E-6     2.9245E-3     1.1124E-6     3.5929E-7     2.9180E-2     1.1716E-4     1.0705E-5     2.5756E-2     6.0286E-3     4.3005E-2     1.4570E-7     8.5998E-4     9.3843E-6     2.9181E-6     2.4553E-3     8.4003E-8     1.3514E-6     2.0051E-10    4.4759E-4     4.6645E-6     5.0003E-2     6.4263E-4     2.1210E-8     3.6291E-4     5.0729E-2     9.3731E-4     2.5094E-5     2.6644E-7     2.3423E-6     2.0074E-4     1.2206E-9     2.0662E-14    6.8699E-4     1.0456E-3     1.8652E-4     6.1782E-9     1.8711E-7     1.0456E-3     6.0356E-5     4.6529E-5     2.2187E-3     2.0683E-6     
2310.00       3.0000E-5     1.5882E-1     1.1024E-1     1.8450E-6     3.5770E-4     1.8099E-4     1.9552E-1     1.3701E-12    6.1322E-13    1.9532E-12    4.5645E-2     3.2904E-2     5.5057E-2     2.9520E-2     7.7968E-19    1.1594E-1     8.4662E-8     3.2325E-14    3.5619E-3     4.2666E-4     1.5012E-7     8.5017E-12    8.5700E-6     3.3764E-3     4.0030E-6     1.2840E-6     4.3146E-2     1.3347E-4     1.0893E-5     2.3901E-2     3.5111E-3     4.9168E-2     1.6183E-6     1.5666E-3     3.3441E-5     8.4700E-6     2.8339E-3     1.6940E-7     4.8619E-6     2.2483E-9     5.1036E-4     1.0404E-5     5.7439E-2     1.1762E-3     1.5291E-8     3.9075E-4     5.8019E-2     1.7081E-3     8.9454E-5     2.9604E-6     4.6806E-6     3.5404E-4     8.2374E-9     4.3462E-13    1.2590E-4     3.7485E-4     2.1452E-5     2.1516E-8     2.0907E-7     3.7485E-4     8.6735E-5     1.3080E-4     2.0010E-3     1.8122E-5     
2320.00       1.0000E-5     7.1068E-2     8.3238E-2     7.9974E-7     1.9345E-4     1.2051E-4     3.0970E-1     1.8896E-13    8.4890E-14    2.6966E-13    4.3433E-2     3.8814E-2     1.0969E-1     1.6131E-2     7.3624E-20    1.0750E-1     4.5093E-8     5.7665E-14    2.9917E-3     4.3348E-4     2.6545E-7     1.6832E-12    2.5112E-6     2.8770E-3     1.0053E-6     3.2308E-7     2.7493E-2     1.1967E-4     1.1215E-5     2.5987E-2     6.4801E-3     4.2331E-2     1.1750E-7     8.1648E-4     8.4860E-6     2.6501E-6     2.4154E-3     8.2072E-8     1.2123E-6     1.6395E-10    4.4053E-4     4.4224E-6     4.9214E-2     6.0237E-4     2.3668E-8     3.5948E-4     4.9920E-2     9.0203E-4     2.2750E-5     2.1648E-7     2.3186E-6     1.8492E-4     1.0329E-9     1.6056E-14    8.5791E-4     1.2084E-3     2.4716E-4     5.7370E-9     1.9782E-7     1.2084E-3     6.3660E-5     4.5894E-5     2.4137E-3     1.8227E-6     
2320.00       3.0000E-5     1.5039E-1     1.0884E-1     1.8126E-6     3.4325E-4     1.7646E-4     2.0446E-1     1.2894E-12    5.7928E-13    1.8401E-12    4.6406E-2     3.3888E-2     5.9175E-2     2.8061E-2     7.5241E-19    1.1555E-1     8.4019E-8     3.8300E-14    3.5078E-3     4.3859E-4     1.6595E-7     8.1754E-12    7.8220E-6     3.3342E-3     3.7345E-6     1.1924E-6     4.1607E-2     1.3694E-4     1.1233E-5     2.4301E-2     3.7443E-3     4.8574E-2     1.3852E-6     1.5163E-3     3.1212E-5     7.9648E-6     2.7983E-3     1.6482E-7     4.5017E-6     1.9515E-9     5.0424E-4     1.0026E-5     5.6744E-2     1.1240E-3     1.6862E-8     3.8878E-4     5.7296E-2     1.6756E-3     8.3697E-5     2.5528E-6     4.6130E-6     3.3742E-4     7.3932E-9     3.6838E-13    1.5842E-4     4.4194E-4     2.8202E-5     2.1557E-8     2.3190E-7     4.4194E-4     8.6013E-5     1.2281E-4     2.0151E-3     1.5634E-5     
2330.00       1.0000E-5     6.4375E-2     7.9950E-2     7.7069E-7     1.8068E-4     1.1258E-4     3.1932E-1     1.6929E-13    7.6339E-14    2.4186E-13    4.2802E-2     3.8610E-2     1.1581E-1     1.5004E-2     6.8092E-20    1.0660E-1     4.4897E-8     6.9070E-14    2.9374E-3     4.3720E-4     2.9274E-7     1.5512E-12    2.2539E-6     2.8303E-3     9.0624E-7     2.8980E-7     2.5831E-2     1.2206E-4     1.1752E-5     2.6180E-2     6.9633E-3     4.1670E-2     9.4300E-8     7.7407E-4     7.6546E-6     2.3999E-6     2.3762E-3     8.0221E-8     1.0848E-6     1.3340E-10    4.3361E-4     4.1882E-6     4.8438E-2     5.6389E-4     2.6430E-8     3.5603E-4     4.9127E-2     8.6676E-4     2.0574E-5     1.7504E-7     2.2960E-6     1.6973E-4     8.6901E-10    1.2373E-14    1.0535E-3     1.3720E-3     3.2248E-4     5.2102E-9     2.0497E-7     1.3720E-3     6.6084E-5     4.4511E-5     2.5883E-3     1.5757E-6     
2330.00       3.0000E-5     1.4201E-1     1.0728E-1     1.7796E-6     3.2880E-4     1.7155E-4     2.1356E-1     1.2097E-12    5.4547E-13    1.7282E-12    4.7061E-2     3.4787E-2     6.3467E-2     2.6632E-2     7.2461E-19    1.1510E-1     8.3420E-8     4.5359E-14    3.4534E-3     4.4996E-4     1.8325E-7     7.8425E-12    7.1322E-6     3.2914E-3     3.4764E-6     1.1049E-6     4.0051E-2     1.4048E-4     1.1601E-5     2.4690E-2     3.9944E-3     4.7973E-2     1.1812E-6     1.4651E-3     2.9068E-5     7.4678E-6     2.7622E-3     1.6048E-7     4.1594E-6     1.6873E-9     4.9803E-4     9.6514E-6     5.6039E-2     1.0725E-3     1.8599E-8     3.8666E-4     5.6565E-2     1.6408E-3     7.8139E-5     2.1929E-6     4.5494E-6     3.2080E-4     6.6117E-9     3.1053E-13    1.9908E-4     5.2017E-4     3.7065E-5     2.1492E-8     2.5633E-7     5.2017E-4     8.5346E-5     1.1533E-4     2.0332E-3     1.3468E-5     
2340.00       1.0000E-5     5.8086E-2     7.6604E-2     7.4127E-7     1.6855E-4     1.0435E-4     3.2869E-1     1.5109E-13    6.8383E-14    2.1608E-13    4.2045E-2     3.8261E-2     1.2198E-1     1.3936E-2     6.2785E-20    1.0572E-1     4.4725E-8     8.2754E-14    2.8852E-3     4.4011E-4     3.2259E-7     1.4246E-12    2.0243E-6     2.7851E-3     8.1505E-7     2.5935E-7     2.4203E-2     1.2438E-4     1.2322E-5     2.6337E-2     7.4820E-3     4.1030E-2     7.5335E-8     7.3288E-4     6.8889E-6     2.1670E-6     2.3383E-3     7.8481E-8     9.6853E-7     1.0804E-10    4.2690E-4     3.9632E-6     4.7688E-2     5.2722E-4     2.9548E-8     3.5262E-4     4.8360E-2     8.3169E-4     1.8563E-5     1.4088E-7     2.2754E-6     1.5522E-4     7.2698E-10    9.4572E-15    1.2998E-3     1.5640E-3     4.2330E-4     4.7280E-9     2.1268E-7     1.5640E-3     6.4221E-5     4.0379E-5     2.6025E-3     1.2712E-6     
2340.00       3.0000E-5     1.3373E-1     1.0556E-1     1.7458E-6     3.1438E-4     1.6624E-4     2.2277E-1     1.1312E-12    5.1195E-13    1.6177E-12    4.7606E-2     3.5595E-2     6.7928E-2     2.5237E-2     6.9626E-19    1.1460E-1     8.2857E-8     5.3695E-14    3.3987E-3     4.6073E-4     2.0214E-7     7.5039E-12    6.4972E-6     3.2481E-3     3.2288E-6     1.0215E-6     3.8481E-2     1.4407E-4     1.1997E-5     2.5065E-2     4.2623E-3     4.7365E-2     1.0034E-6     1.4134E-3     2.7013E-5     6.9820E-6     2.7257E-3     1.5634E-7     3.8349E-6     1.4531E-9     4.9174E-4     9.2820E-6     5.5325E-2     1.0218E-3     2.0520E-8     3.8440E-4     5.5827E-2     1.6040E-3     7.2790E-5     1.8765E-6     4.4892E-6     3.0423E-4     5.8905E-9     2.6029E-13    2.4980E-4     6.1113E-4     4.8695E-5     2.1317E-8     2.8230E-7     6.1113E-4     8.4777E-5     1.0838E-4     2.0564E-3     1.1590E-5     
2350.00       1.0000E-5     5.2206E-2     7.3196E-2     7.1092E-7     1.5696E-4     9.6627E-5     3.3773E-1     1.3430E-13    6.1003E-14    1.9227E-13    4.1173E-2     3.7789E-2     1.2820E-1     1.2927E-2     5.7654E-20    1.0482E-1     4.4539E-8     9.9139E-14    2.8345E-3     4.4229E-4     3.5521E-7     1.3033E-12    1.8183E-6     2.7409E-3     7.3129E-7     2.3155E-7     2.2611E-2     1.2651E-4     1.2913E-5     2.6445E-2     8.0337E-3     4.0404E-2     5.9908E-8     6.9302E-4     6.1850E-6     1.9518E-6     2.3013E-3     7.6785E-8     8.6275E-7     8.7085E-11    4.2035E-4     3.7461E-6     4.6953E-2     4.9237E-4     3.3058E-8     3.4919E-4     4.7612E-2     7.9696E-4     1.6709E-5     1.1286E-7     2.2550E-6     1.4144E-4     6.0454E-10    7.1676E-15    1.5736E-3     1.7477E-3     5.4585E-4     4.1871E-9     2.1582E-7     1.7477E-3     6.2419E-5     3.6599E-5     2.6207E-3     1.0224E-6     
2350.00       3.0000E-5     1.2556E-1     1.0369E-1     1.7108E-6     3.0005E-4     1.6052E-4     2.3208E-1     1.0542E-12    4.7888E-13    1.5093E-12    4.8034E-2     3.6307E-2     7.2553E-2     2.3878E-2     6.6734E-19    1.1404E-1     8.2318E-8     6.3534E-14    3.3439E-3     4.7087E-4     2.2275E-7     7.1604E-12    5.9136E-6     3.2043E-3     2.9922E-6     9.4232E-7     3.6902E-2     1.4767E-4     1.2421E-5     2.5422E-2     4.5490E-3     4.6752E-2     8.4913E-7     1.3614E-3     2.5048E-5     6.5095E-6     2.6888E-3     1.5240E-7     3.5281E-6     1.2464E-9     4.8538E-4     8.9176E-6     5.4603E-2     9.7212E-4     2.2644E-8     3.8200E-4     5.5084E-2     1.5654E-3     6.7657E-5     1.5994E-6     4.4318E-6     2.8777E-4     5.2272E-9     2.1691E-13    3.1294E-4     7.1653E-4     6.3940E-5     2.1028E-8     3.0968E-7     7.1653E-4     8.4354E-5     1.0196E-4     2.0861E-3     9.9692E-6     
2360.00       1.0000E-5     4.6804E-2     6.9914E-2     6.8284E-7     1.4653E-4     9.5831E-5     3.4681E-1     1.1918E-13    5.4333E-14    1.7080E-13    4.0205E-2     3.7130E-2     1.3433E-1     1.1977E-2     5.3088E-20    1.0402E-1     4.4478E-8     1.1900E-13    2.7885E-3     4.4354E-4     3.9104E-7     1.1926E-12    1.6400E-6     2.7004E-3     6.5539E-7     2.0650E-7     2.1064E-2     1.2885E-4     1.3579E-5     2.6534E-2     8.6374E-3     3.9833E-2     4.7493E-8     6.5454E-4     5.5469E-6     1.7519E-6     2.2673E-3     7.5360E-8     7.6771E-7     6.9968E-11    4.1435E-4     3.5448E-6     4.6281E-2     4.5932E-4     3.7084E-8     3.4612E-4     4.6928E-2     7.6270E-4     1.5022E-5     9.0126E-8     2.2416E-6     1.2838E-4     5.0079E-10    5.3993E-15    1.5916E-3     1.6323E-3     5.8932E-4     3.0864E-9     1.8262E-7     1.6323E-3     5.9361E-5     3.2464E-5     2.5882E-3     8.0309E-7     
2360.00       3.0000E-5     1.1754E-1     1.0166E-1     1.6744E-6     2.8585E-4     1.5437E-4     2.4145E-1     9.7921E-13    4.4642E-13    1.4034E-12    4.8343E-2     3.6918E-2     7.7336E-2     2.2559E-2     6.3788E-19    1.1343E-1     8.1795E-8     7.5140E-14    3.2892E-3     4.8034E-4     2.4520E-7     6.8132E-12    5.3780E-6     3.1602E-3     2.7668E-6     8.6733E-7     3.5319E-2     1.5127E-4     1.2872E-5     2.5759E-2     4.8551E-3     4.6134E-2     7.1575E-7     1.3093E-3     2.3174E-5     6.0525E-6     2.6517E-3     1.4863E-7     3.2388E-6     1.0648E-9     4.7898E-4     8.5583E-6     5.3876E-2     9.2349E-4     2.4995E-8     3.7945E-4     5.4338E-2     1.5253E-3     6.2746E-5     1.3579E-6     4.3768E-6     2.7148E-4     4.6196E-9     1.7966E-13    3.9134E-4     8.3824E-4     8.3899E-5     2.0625E-8     3.3831E-7     8.3824E-4     8.4128E-5     9.6094E-5     2.1238E-3     8.5751E-6     
2370.00       1.0000E-5     4.1805E-2     6.6609E-2     6.5400E-7     1.3660E-4     9.5009E-5     3.5554E-1     1.0538E-13    4.8213E-14    1.5118E-13    3.9143E-2     3.6364E-2     1.4046E-1     1.1084E-2     4.8712E-20    1.0322E-1     4.4401E-8     1.4285E-13    2.7443E-3     4.4409E-4     4.3020E-7     1.0875E-12    1.4800E-6     2.6612E-3     5.8616E-7     1.8379E-7     1.9563E-2     1.3099E-4     1.4265E-5     2.6569E-2     9.2782E-3     3.9281E-2     3.7494E-8     6.1756E-4     4.9644E-6     1.5688E-6     2.2346E-3     7.3966E-8     6.8178E-7     5.5977E-11    4.0856E-4     3.3515E-6     4.5631E-2     4.2809E-4     4.1637E-8     3.4309E-4     4.6268E-2     7.2910E-4     1.3479E-5     7.1671E-8     2.2281E-6     1.1611E-4     4.1246E-10    4.0346E-15    1.6060E-3     1.5196E-3     6.3548E-4     2.2583E-9     1.5370E-7     1.5196E-3     5.6385E-5     2.8736E-5     2.5565E-3     6.2817E-7     
