T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
3600.00       3.0000E+1     3.6904E-1     2.0704E-1     1.1522E-2     8.6533E-4     2.7837E-4     1.9361E-2     4.8202E-6     2.9470E-6     7.5967E-6     1.6555E-2     6.0412E-4     8.9332E-4     4.1634E-2     8.4716E-8     1.9840E-1     5.3120E-4     2.5584E-9     6.0148E-3     4.0999E-4     1.5734E-6     1.0741E-5     2.9794E-4     2.5658E-3     2.5367E-3     2.4231E-4     1.6357E-2     1.2930E-2     3.4332E-3     1.8776E-2     3.6916E-3     5.3061E-3     1.1202E-2     1.2084E-3     3.0934E-3     2.2341E-5     2.1069E-3     2.0525E-4     1.7039E-3     3.6668E-4     1.1239E-4     6.7975E-4     1.1833E-2     6.3885E-4     7.7370E-7     5.7865E-4     1.7677E-3     1.2230E-3     2.8898E-3     1.1096E-2     6.5528E-4     2.1525E-4     2.1003E-4     9.7155E-6     5.5675E-5     1.6244E-3     8.4326E-6     1.2570E-3     5.6082E-4     1.6244E-3     6.7084E-7     2.0794E-5     1.1574E-6     2.4740E-4     
3610.00       1.0000E+1     3.1225E-1     1.8638E-1     6.5940E-3     7.3467E-4     2.2960E-4     3.2505E-2     1.2276E-6     7.5166E-7     1.9357E-6     2.6258E-2     1.6774E-3     2.6404E-3     3.5274E-2     7.2023E-9     1.7914E-1     3.0516E-4     2.5958E-9     5.2304E-3     6.4242E-4     2.6577E-6     2.8390E-6     1.8224E-4     3.0932E-3     1.5690E-3     1.7780E-4     2.8151E-2     1.3714E-2     4.2321E-3     3.4544E-2     7.2450E-3     1.7505E-2     9.6188E-3     3.7792E-3     5.2373E-3     6.5971E-5     2.5886E-3     1.5988E-4     1.0715E-3     1.1801E-4     1.6487E-4     5.4211E-4     2.8829E-2     1.4688E-3     2.0639E-6     5.3733E-4     8.0193E-3     5.2919E-3     6.7343E-3     1.3145E-2     1.8936E-3     2.6489E-4     7.6170E-5     1.8092E-6     1.5701E-4     2.4476E-3     2.5301E-5     4.8939E-4     4.3307E-4     2.4476E-3     2.9076E-6     4.8282E-5     5.2680E-6     2.9152E-4     
3610.00       3.0000E+1     3.6741E-1     2.0636E-1     1.1390E-2     8.6379E-4     2.7689E-4     1.9747E-2     4.7901E-6     2.9331E-6     7.5534E-6     1.6953E-2     6.3153E-4     9.3535E-4     4.1440E-2     8.2650E-8     1.9802E-1     5.2627E-4     2.7000E-9     5.9936E-3     4.2195E-4     1.6426E-6     1.0621E-5     2.9292E-4     2.5689E-3     2.5239E-3     2.4130E-4     1.6534E-2     1.2998E-2     3.4336E-3     1.9092E-2     3.7677E-3     5.4718E-3     1.1280E-2     1.2555E-3     3.1709E-3     2.3291E-5     2.1124E-3     2.0355E-4     1.6936E-3     3.6128E-4     1.1296E-4     6.7694E-4     1.2318E-2     6.6696E-4     8.2978E-7     5.7776E-4     1.8464E-3     1.2949E-3     3.0032E-3     1.1354E-2     6.8022E-4     2.1599E-4     2.0629E-4     9.4904E-6     5.9253E-5     1.6834E-3     8.9846E-6     1.2628E-3     5.7692E-4     1.6834E-3     7.1148E-7     2.1532E-5     1.2129E-6     2.5180E-4     
3620.00       1.0000E+1     3.1065E-1     1.8467E-1     6.3688E-3     7.2939E-4     2.2743E-4     3.3050E-2     1.2156E-6     7.4549E-7     1.9179E-6     2.6945E-2     1.7715E-3     2.7784E-3     3.5196E-2     6.8890E-9     1.7830E-1     2.9631E-4     2.7168E-9     5.1958E-3     6.6347E-4     2.7696E-6     2.7780E-6     1.7807E-4     3.0852E-3     1.5587E-3     1.7664E-4     2.8258E-2     1.3508E-2     4.0884E-3     3.4699E-2     7.2663E-3     1.7949E-2     9.6752E-3     3.9245E-3     5.3502E-3     6.9097E-5     2.5850E-3     1.5522E-4     1.0632E-3     1.1634E-4     1.6556E-4     5.3778E-4     2.9880E-2     1.5348E-3     2.1921E-6     5.3519E-4     8.3213E-3     5.5951E-3     6.9683E-3     1.3425E-2     1.9193E-3     2.6569E-4     7.4349E-5     1.7603E-6     1.6670E-4     2.5233E-3     2.6753E-5     4.9134E-4     4.4418E-4     2.5233E-3     3.0791E-6     4.9778E-5     5.4843E-6     2.9609E-4     
3620.00       3.0000E+1     3.6576E-1     2.0565E-1     1.1259E-2     8.6209E-4     2.7537E-4     2.0136E-2     4.7594E-6     2.9188E-6     7.5092E-6     1.7357E-2     6.6005E-4     9.7915E-4     4.1246E-2     8.0616E-8     1.9763E-1     5.2137E-4     2.8484E-9     5.9719E-3     4.3418E-4     1.7143E-6     1.0500E-5     2.8795E-4     2.5718E-3     2.5109E-3     2.4026E-4     1.6714E-2     1.3064E-2     3.4340E-3     1.9412E-2     3.8448E-3     5.6413E-3     1.1356E-2     1.3041E-3     3.2496E-3     2.4275E-5     2.1177E-3     2.0185E-4     1.6832E-3     3.5594E-4     1.1354E-4     6.7409E-4     1.2817E-2     6.9604E-4     8.8939E-7     5.7682E-4     1.9283E-3     1.3708E-3     3.1206E-3     1.1618E-2     7.0603E-4     2.1670E-4     2.0260E-4     9.2694E-6     6.3033E-5     1.7440E-3     9.5682E-6     1.2682E-3     5.9327E-4     1.7440E-3     7.5439E-7     2.2292E-5     1.2709E-6     2.5624E-4     
3630.00       1.0000E+1     3.0902E-1     1.8291E-1     6.1477E-3     7.2396E-4     2.2524E-4     3.3595E-2     1.2035E-6     7.3918E-7     1.8998E-6     2.7648E-2     1.8710E-3     2.9233E-3     3.5119E-2     6.5841E-9     1.7744E-1     2.8760E-4     2.8418E-9     5.1603E-3     6.8515E-4     2.8851E-6     2.7170E-6     1.7397E-4     3.0768E-3     1.5484E-3     1.7546E-4     2.8365E-2     1.3298E-2     3.9470E-3     3.4846E-2     7.2845E-3     1.8397E-2     9.7299E-3     4.0743E-3     5.4637E-3     7.2363E-5     2.5810E-3     1.5063E-4     1.0548E-3     1.1469E-4     1.6624E-4     5.3339E-4     3.0957E-2     1.6033E-3     2.3266E-6     5.3297E-4     8.6309E-3     5.9135E-3     7.2076E-3     1.3706E-2     1.9439E-3     2.6648E-4     7.2557E-5     1.7124E-6     1.7690E-4     2.6001E-3     2.8270E-5     4.9317E-4     4.5540E-4     2.6001E-3     3.2595E-6     5.1298E-5     5.7065E-6     3.0064E-4     
3630.00       3.0000E+1     3.6409E-1     2.0492E-1     1.1128E-2     8.6022E-4     2.7383E-4     2.0530E-2     4.7282E-6     2.9041E-6     7.4641E-6     1.7768E-2     6.8975E-4     1.0248E-3     4.1051E-2     7.8612E-8     1.9723E-1     5.1650E-4     3.0036E-9     5.9497E-3     4.4668E-4     1.7886E-6     1.0379E-5     2.8303E-4     2.5745E-3     2.4978E-3     2.3921E-4     1.6895E-2     1.3129E-2     3.4344E-3     1.9736E-2     3.9232E-3     5.8148E-3     1.1432E-2     1.3543E-3     3.3295E-3     2.5296E-5     2.1228E-3     2.0017E-4     1.6727E-3     3.5065E-4     1.1410E-4     6.7119E-4     1.3332E-2     7.2612E-4     9.5274E-7     5.7584E-4     2.0135E-3     1.4508E-3     3.2418E-3     1.1886E-2     7.3270E-4     2.1739E-4     1.9894E-4     9.0524E-6     6.7025E-5     1.8061E-3     1.0185E-5     1.2733E-3     6.0987E-4     1.8061E-3     7.9967E-7     2.3073E-5     1.3313E-6     2.6071E-4     
3640.00       1.0000E+1     3.0736E-1     1.8112E-1     5.9308E-3     7.1838E-4     2.2302E-4     3.4141E-2     1.1912E-6     7.3273E-7     1.8814E-6     2.8365E-2     1.9763E-3     3.0756E-3     3.5044E-2     6.2878E-9     1.7656E-1     2.7903E-4     2.9707E-9     5.1240E-3     7.0746E-4     3.0045E-6     2.6560E-6     1.6993E-4     3.0680E-3     1.5379E-3     1.7427E-4     2.8470E-2     1.3084E-2     3.8079E-3     3.4985E-2     7.2996E-3     1.8850E-2     9.7830E-3     4.2289E-3     5.5779E-3     7.5777E-5     2.5765E-3     1.4611E-4     1.0464E-3     1.1306E-4     1.6691E-4     5.2893E-4     3.2060E-2     1.6745E-3     2.4675E-6     5.3068E-4     8.9480E-3     6.2480E-3     7.4522E-3     1.3990E-2     1.9674E-3     2.6727E-4     7.0793E-5     1.6655E-6     1.8766E-4     2.6782E-3     2.9854E-5     4.9489E-4     4.6672E-4     2.6782E-3     3.4490E-6     5.2842E-5     5.9348E-6     3.0516E-4     
3640.00       3.0000E+1     3.6239E-1     2.0417E-1     1.0998E-2     8.5819E-4     2.7226E-4     2.0928E-2     4.6965E-6     2.8890E-6     7.4181E-6     1.8186E-2     7.2065E-4     1.0723E-3     4.0858E-2     7.6639E-8     1.9681E-1     5.1166E-4     3.1660E-9     5.9270E-3     4.5947E-4     1.8656E-6     1.0257E-5     2.7816E-4     2.5770E-3     2.4846E-3     2.3814E-4     1.7078E-2     1.3194E-2     3.4348E-3     2.0065E-2     4.0026E-3     5.9923E-3     1.1506E-2     1.4061E-3     3.4106E-3     2.6353E-5     2.1277E-3     1.9849E-4     1.6621E-3     3.4541E-4     1.1467E-4     6.6826E-4     1.3862E-2     7.5723E-4     1.0200E-6     5.7482E-4     2.1020E-3     1.5352E-3     3.3672E-3     1.2158E-2     7.6028E-4     2.1806E-4     1.9533E-4     8.8393E-6     7.1240E-5     1.8697E-3     1.0836E-5     1.2782E-3     6.2670E-4     1.8697E-3     8.4744E-7     2.3876E-5     1.3942E-6     2.6521E-4     
3650.00       1.0000E+1     3.0568E-1     1.7929E-1     5.7182E-3     7.1264E-4     2.2078E-4     3.4686E-2     1.1786E-6     7.2614E-7     1.8627E-6     2.9097E-2     2.0877E-3     3.2356E-3     3.4971E-2     6.0000E-9     1.7566E-1     2.7060E-4     3.1035E-9     5.0869E-3     7.3042E-4     3.1277E-6     2.5950E-6     1.6595E-4     3.0588E-3     1.5273E-3     1.7306E-4     2.8574E-2     1.2867E-2     3.6712E-3     3.5115E-2     7.3114E-3     1.9306E-2     9.8342E-3     4.3882E-3     5.6926E-3     7.9345E-5     2.5716E-3     1.4166E-4     1.0379E-3     1.1144E-4     1.6756E-4     5.2440E-4     3.3191E-2     1.7484E-3     2.6152E-6     5.2830E-4     9.2726E-3     6.5990E-3     7.7018E-3     1.4275E-2     1.9896E-3     2.6805E-4     6.9056E-5     1.6197E-6     1.9898E-4     2.7573E-3     3.1509E-5     4.9649E-4     4.7813E-4     2.7573E-3     3.6481E-6     5.4407E-5     6.1689E-6     3.0964E-4     
3650.00       3.0000E+1     3.6067E-1     2.0339E-1     1.0869E-2     8.5598E-4     2.7066E-4     2.1329E-2     4.6642E-6     2.8735E-6     7.3712E-6     1.8610E-2     7.5281E-4     1.1218E-3     4.0664E-2     7.4696E-8     1.9638E-1     5.0686E-4     3.3358E-9     5.9038E-3     4.7253E-4     1.9454E-6     1.0134E-5     2.7334E-4     2.5792E-3     2.4711E-3     2.3706E-4     1.7264E-2     1.3257E-2     3.4352E-3     2.0398E-2     4.0833E-3     6.1738E-3     1.1578E-2     1.4595E-3     3.4929E-3     2.7448E-5     2.1324E-3     1.9681E-4     1.6514E-3     3.4022E-4     1.1523E-4     6.6527E-4     1.4407E-2     7.8939E-4     1.0914E-6     5.7375E-4     2.1940E-3     1.6240E-3     3.4967E-3     1.2435E-2     7.8877E-4     2.1872E-4     1.9176E-4     8.6300E-6     7.5688E-5     1.9349E-3     1.1523E-5     1.2827E-3     6.4378E-4     1.9349E-3     8.9781E-7     2.4702E-5     1.4597E-6     2.6974E-4     
3660.00       1.0000E+1     3.0396E-1     1.7743E-1     5.5100E-3     7.0676E-4     2.1852E-4     3.5230E-2     1.1660E-6     7.1940E-7     1.8437E-6     2.9844E-2     2.2056E-3     3.4036E-3     3.4899E-2     5.7206E-9     1.7474E-1     2.6230E-4     3.2403E-9     5.0489E-3     7.5405E-4     3.2548E-6     2.5340E-6     1.6204E-4     3.0491E-3     1.5167E-3     1.7184E-4     2.8676E-2     1.2647E-2     3.5370E-3     3.5237E-2     7.3199E-3     1.9767E-2     9.8837E-3     4.5525E-3     5.8078E-3     8.3072E-5     2.5663E-3     1.3729E-4     1.0294E-3     1.0985E-4     1.6821E-4     5.1980E-4     3.4347E-2     1.8252E-3     2.7696E-6     5.2584E-4     9.6047E-3     6.9673E-3     7.9566E-3     1.4561E-2     2.0106E-3     2.6883E-4     6.7347E-5     1.5748E-6     2.1089E-4     2.8374E-3     3.3235E-5     4.9797E-4     4.8962E-4     2.8374E-3     3.8572E-6     5.5994E-5     6.4091E-6     3.1409E-4     
3660.00       3.0000E+1     3.5893E-1     2.0259E-1     1.0740E-2     8.5361E-4     2.6903E-4     2.1735E-2     4.6314E-6     2.8576E-6     7.3235E-6     1.9041E-2     7.8628E-4     1.1733E-3     4.0470E-2     7.2782E-8     1.9594E-1     5.0208E-4     3.5134E-9     5.8801E-3     4.8587E-4     2.0280E-6     1.0010E-5     2.6856E-4     2.5813E-3     2.4576E-3     2.3596E-4     1.7451E-2     1.3319E-2     3.4356E-3     2.0735E-2     4.1651E-3     6.3594E-3     1.1649E-2     1.5147E-3     3.5763E-3     2.8583E-5     2.1369E-3     1.9515E-4     1.6406E-3     3.3509E-4     1.1579E-4     6.6225E-4     1.4969E-2     8.2264E-4     1.1672E-6     5.7264E-4     2.2896E-3     1.7177E-3     3.6304E-3     1.2716E-2     8.1820E-4     2.1934E-4     1.8823E-4     8.4246E-6     8.0380E-5     2.0016E-3     1.2249E-5     1.2869E-3     6.6108E-4     2.0016E-3     9.5092E-7     2.5549E-5     1.5279E-6     2.7430E-4     
3670.00       1.0000E+1     3.0221E-1     1.7553E-1     5.3060E-3     7.0074E-4     2.1623E-4     3.5774E-2     1.1531E-6     7.1253E-7     1.8243E-6     3.0608E-2     2.3304E-3     3.5801E-3     3.4829E-2     5.4498E-9     1.7380E-1     2.5414E-4     3.3810E-9     5.0101E-3     7.7836E-4     3.3859E-6     2.4730E-6     1.5820E-4     3.0389E-3     1.5059E-3     1.7060E-4     2.8777E-2     1.2424E-2     3.4054E-3     3.5349E-2     7.3251E-3     2.0231E-2     9.9312E-3     4.7219E-3     5.9235E-3     8.6967E-5     2.5606E-3     1.3300E-4     1.0209E-3     1.0827E-4     1.6884E-4     5.1514E-4     3.5531E-2     1.9050E-3     2.9312E-6     5.2330E-4     9.9443E-3     7.3536E-3     8.2163E-3     1.4848E-2     2.0303E-3     2.6960E-4     6.5665E-5     1.5309E-6     2.2342E-4     2.9187E-3     3.5034E-5     4.9933E-4     5.0120E-4     2.9187E-3     4.0767E-6     5.7602E-5     6.6552E-6     3.1848E-4     
3670.00       3.0000E+1     3.5716E-1     2.0177E-1     1.0611E-2     8.5106E-4     2.6738E-4     2.2144E-2     4.5981E-6     2.8414E-6     7.2748E-6     1.9479E-2     8.2111E-4     1.2269E-3     4.0276E-2     7.0897E-8     1.9548E-1     4.9733E-4     3.6988E-9     5.8559E-3     4.9951E-4     2.1134E-6     9.8849E-6     2.6384E-4     2.5831E-3     2.4438E-3     2.3484E-4     1.7641E-2     1.3380E-2     3.4360E-3     2.1077E-2     4.2481E-3     6.5492E-3     1.1718E-2     1.5715E-3     3.6609E-3     2.9758E-5     2.1411E-3     1.9348E-4     1.6298E-3     3.3000E-4     1.1634E-4     6.5917E-4     1.5547E-2     8.5700E-4     1.2475E-6     5.7149E-4     2.3890E-3     1.8163E-3     3.7685E-3     1.3002E-2     8.4859E-4     2.1995E-4     1.8474E-4     8.2228E-6     8.5328E-5     2.0699E-3     1.3014E-5     1.2908E-3     6.7862E-4     2.0699E-3     1.0069E-6     2.6419E-5     1.5988E-6     2.7888E-4     
3680.00       1.0000E+1     3.0044E-1     1.7360E-1     5.1064E-3     6.9457E-4     2.1392E-4     3.6316E-2     1.1400E-6     7.0550E-7     1.8046E-6     3.1386E-2     2.4625E-3     3.7654E-3     3.4760E-2     5.1873E-9     1.7283E-1     2.4612E-4     3.5257E-9     4.9704E-3     8.0337E-4     3.5211E-6     2.4122E-6     1.5442E-4     3.0284E-3     1.4950E-3     1.6934E-4     2.8876E-2     1.2198E-2     3.2763E-3     3.5452E-2     7.3269E-3     2.0699E-2     9.9766E-3     4.8965E-3     6.0394E-3     9.1037E-5     2.5544E-3     1.2878E-4     1.0123E-3     1.0670E-4     1.6945E-4     5.1041E-4     3.6742E-2     1.9878E-3     3.1001E-6     5.2068E-4     1.0291E-2     7.7587E-3     8.4811E-3     1.5135E-2     2.0486E-3     2.7036E-4     6.4008E-5     1.4878E-6     2.3661E-4     3.0009E-3     3.6910E-5     5.0055E-4     5.1284E-4     3.0009E-3     4.3069E-6     5.9229E-5     6.9073E-6     3.2282E-4     
3680.00       3.0000E+1     3.5536E-1     2.0092E-1     1.0483E-2     8.4835E-4     2.6569E-4     2.2557E-2     4.5643E-6     2.8247E-6     7.2252E-6     1.9923E-2     8.5734E-4     1.2827E-3     4.0082E-2     6.9041E-8     1.9501E-1     4.9260E-4     3.8925E-9     5.8312E-3     5.1343E-4     2.2019E-6     9.7595E-6     2.5917E-4     2.5847E-3     2.4300E-3     2.3370E-4     1.7834E-2     1.3440E-2     3.4364E-3     2.1423E-2     4.3323E-3     6.7431E-3     1.1786E-2     1.6302E-3     3.7466E-3     3.0975E-5     2.1451E-3     1.9183E-4     1.6189E-3     3.2496E-4     1.1689E-4     6.5605E-4     1.6142E-2     8.9250E-4     1.3326E-6     5.7029E-4     2.4920E-3     1.9201E-3     3.9109E-3     1.3291E-2     8.7996E-4     2.2054E-4     1.8129E-4     8.0248E-6     9.0543E-5     2.1398E-3     1.3820E-5     1.2944E-3     6.9638E-4     2.1398E-3     1.0659E-6     2.7312E-5     1.6726E-6     2.8348E-4     
3690.00       1.0000E+1     2.9862E-1     1.7163E-1     4.9112E-3     6.8826E-4     2.1160E-4     3.6856E-2     1.1268E-6     6.9834E-7     1.7846E-6     3.2181E-2     2.6024E-3     3.9601E-3     3.4692E-2     4.9332E-9     1.7185E-1     2.3824E-4     3.6743E-9     4.9298E-3     8.2908E-4     3.6603E-6     2.3516E-6     1.5070E-4     3.0173E-3     1.4840E-3     1.6807E-4     2.8974E-2     1.1970E-2     3.1499E-3     3.5546E-2     7.3254E-3     2.1170E-2     1.0020E-2     5.0763E-3     6.1557E-3     9.5288E-5     2.5478E-3     1.2463E-4     1.0036E-3     1.0515E-4     1.7005E-4     5.0560E-4     3.7980E-2     2.0738E-3     3.2765E-6     5.1798E-4     1.0646E-2     8.1832E-3     8.7507E-3     1.5424E-2     2.0655E-3     2.7112E-4     6.2378E-5     1.4457E-6     2.5046E-4     3.0840E-3     3.8862E-5     5.0164E-4     5.2453E-4     3.0840E-3     4.5484E-6     6.0874E-5     7.1652E-6     3.2710E-4     
3690.00       3.0000E+1     3.5354E-1     2.0004E-1     1.0356E-2     8.4547E-4     2.6397E-4     2.2973E-2     4.5299E-6     2.8076E-6     7.1747E-6     2.0374E-2     8.9503E-4     1.3408E-3     3.9888E-2     6.7213E-8     1.9452E-1     4.8791E-4     4.0946E-9     5.8059E-3     5.2765E-4     2.2934E-6     9.6334E-6     2.5455E-4     2.5861E-3     2.4159E-3     2.3254E-4     1.8028E-2     1.3498E-2     3.4368E-3     2.1774E-2     4.4177E-3     6.9412E-3     1.1852E-2     1.6906E-3     3.8335E-3     3.2235E-5     2.1489E-3     1.9018E-4     1.6078E-3     3.1997E-4     1.1743E-4     6.5288E-4     1.6753E-2     9.2918E-4     1.4228E-6     5.6904E-4     2.5990E-3     2.0293E-3     4.0578E-3     1.3585E-2     9.1233E-4     2.2111E-4     1.7788E-4     7.8303E-6     9.6040E-5     2.2113E-3     1.4670E-5     1.2976E-3     7.1436E-4     2.2113E-3     1.1280E-6     2.8228E-5     1.7493E-6     2.8810E-4     
3700.00       1.0000E+1     2.9677E-1     1.6963E-1     4.7204E-3     6.8182E-4     2.0925E-4     3.7395E-2     1.1133E-6     6.9102E-7     1.7642E-6     3.2991E-2     2.7505E-3     4.1645E-3     3.4624E-2     4.6875E-9     1.7084E-1     2.3050E-4     3.8269E-9     4.8883E-3     8.5551E-4     3.8037E-6     2.2911E-6     1.4704E-4     3.0059E-3     1.4730E-3     1.6678E-4     2.9069E-2     1.1739E-2     3.0262E-3     3.5630E-2     7.3204E-3     2.1645E-2     1.0061E-2     5.2615E-3     6.2721E-3     9.9730E-5     2.5407E-3     1.2056E-4     9.9490E-4     1.0362E-4     1.7064E-4     5.0073E-4     3.9246E-2     2.1631E-3     3.4605E-6     5.1520E-4     1.1008E-2     8.6279E-3     9.0250E-3     1.5712E-2     2.0809E-3     2.7186E-4     6.0772E-5     1.4044E-6     2.6502E-4     3.1680E-3     4.0894E-5     5.0259E-4     5.3628E-4     3.1680E-3     4.8016E-6     6.2537E-5     7.4291E-6     3.3132E-4     
3700.00       3.0000E+1     3.5169E-1     1.9914E-1     1.0229E-2     8.4242E-4     2.6223E-4     2.3392E-2     4.4950E-6     2.7900E-6     7.1232E-6     2.0832E-2     9.3424E-4     1.4013E-3     3.9694E-2     6.5414E-8     1.9402E-1     4.8323E-4     4.3055E-9     5.7800E-3     5.4217E-4     2.3880E-6     9.5065E-6     2.4997E-4     2.5872E-3     2.4017E-3     2.3136E-4     1.8226E-2     1.3556E-2     3.4372E-3     2.2130E-2     4.5044E-3     7.1436E-3     1.1917E-2     1.7529E-3     3.9215E-3     3.3539E-5     2.1525E-3     1.8854E-4     1.5967E-3     3.1502E-4     1.1797E-4     6.4966E-4     1.7382E-2     9.6707E-4     1.5183E-6     5.6775E-4     2.7101E-3     2.1443E-3     4.2093E-3     1.3882E-2     9.4573E-4     2.2165E-4     1.7450E-4     7.6394E-6     1.0183E-4     2.2844E-3     1.5566E-5     1.3006E-3     7.3254E-4     2.2844E-3     1.1933E-6     2.9167E-5     1.8291E-6     2.9273E-4     
3710.00       1.0000E+1     2.9489E-1     1.6760E-1     4.5340E-3     6.7524E-4     2.0688E-4     3.7930E-2     1.0997E-6     6.8356E-7     1.7436E-6     3.3817E-2     2.9074E-3     4.3792E-3     3.4558E-2     4.4501E-9     1.6981E-1     2.2291E-4     3.9833E-9     4.8458E-3     8.8268E-4     3.9513E-6     2.2308E-6     1.4344E-4     2.9940E-3     1.4617E-3     1.6548E-4     2.9161E-2     1.1507E-2     2.9052E-3     3.5704E-2     7.3121E-3     2.2122E-2     1.0100E-2     5.4523E-3     6.3887E-3     1.0437E-4     2.5332E-3     1.1657E-4     9.8611E-4     1.0209E-4     1.7120E-4     4.9579E-4     4.0540E-2     2.2557E-3     3.6524E-6     5.1233E-4     1.1376E-2     9.0937E-3     9.3040E-3     1.6000E-2     2.0949E-3     2.7259E-4     5.9191E-5     1.3640E-6     2.8031E-4     3.2529E-3     4.3007E-5     5.0340E-4     5.4806E-4     3.2529E-3     5.0668E-6     6.4216E-5     7.6988E-6     3.3546E-4     
3710.00       3.0000E+1     3.4981E-1     1.9821E-1     1.0103E-2     8.3921E-4     2.6045E-4     2.3815E-2     4.4596E-6     2.7721E-6     7.0708E-6     2.1297E-2     9.7502E-4     1.4642E-3     3.9500E-2     6.3642E-8     1.9350E-1     4.7858E-4     4.5254E-9     5.7537E-3     5.5699E-4     2.4858E-6     9.3789E-6     2.4545E-4     2.5881E-3     2.3873E-3     2.3017E-4     1.8425E-2     1.3612E-2     3.4376E-3     2.2491E-2     4.5922E-3     7.3503E-3     1.1979E-2     1.8171E-3     4.0106E-3     3.4890E-5     2.1558E-3     1.8690E-4     1.5855E-3     3.1012E-4     1.1850E-4     6.4640E-4     1.8029E-2     1.0062E-3     1.6194E-6     5.6641E-4     2.8252E-3     2.2652E-3     4.3654E-3     1.4183E-2     9.8017E-4     2.2217E-4     1.7117E-4     7.4519E-6     1.0793E-4     2.3590E-3     1.6508E-5     1.3032E-3     7.5094E-4     2.3590E-3     1.2621E-6     3.0129E-5     1.9119E-6     2.9737E-4     
3720.00       1.0000E+1     2.9297E-1     1.6554E-1     4.3522E-3     6.6853E-4     2.0449E-4     3.8463E-2     1.0858E-6     6.7595E-7     1.7226E-6     3.4659E-2     3.0735E-3     4.6046E-3     3.4492E-2     4.2208E-9     1.6875E-1     2.1545E-4     4.1436E-9     4.8024E-3     9.1059E-4     4.1032E-6     2.1708E-6     1.3991E-4     2.9816E-3     1.4504E-3     1.6415E-4     2.9251E-2     1.1272E-2     2.7870E-3     3.5767E-2     7.3002E-3     2.2601E-2     1.0137E-2     5.6488E-3     6.5052E-3     1.0922E-4     2.5253E-3     1.1266E-4     9.7726E-4     1.0058E-4     1.7176E-4     4.9077E-4     4.1861E-2     2.3518E-3     3.8524E-6     5.0937E-4     1.1753E-2     9.5814E-3     9.5876E-3     1.6288E-2     2.1073E-3     2.7331E-4     5.7635E-5     1.3243E-6     2.9637E-4     3.3385E-3     4.5204E-5     5.0406E-4     5.5987E-4     3.3385E-3     5.3447E-6     6.5909E-5     7.9743E-6     3.3953E-4     
3720.00       3.0000E+1     3.4791E-1     1.9726E-1     9.9769E-3     8.3582E-4     2.5865E-4     2.4242E-2     4.4236E-6     2.7537E-6     7.0175E-6     2.1768E-2     1.0174E-3     1.5296E-3     3.9306E-2     6.1897E-8     1.9297E-1     4.7396E-4     4.7546E-9     5.7267E-3     5.7211E-4     2.5869E-6     9.2506E-6     2.4097E-4     2.5888E-3     2.3728E-3     2.2896E-4     1.8628E-2     1.3667E-2     3.4380E-3     2.2856E-2     4.6813E-3     7.5613E-3     1.2040E-2     1.8833E-3     4.1007E-3     3.6286E-5     2.1589E-3     1.8527E-4     1.5742E-3     3.0526E-4     1.1903E-4     6.4308E-4     1.8693E-2     1.0466E-3     1.7262E-6     5.6502E-4     2.9446E-3     2.3923E-3     4.5262E-3     1.4488E-2     1.0157E-3     2.2267E-4     1.6787E-4     7.2678E-6     1.1434E-4     2.4354E-3     1.7501E-5     1.3054E-3     7.6953E-4     2.4354E-3     1.3345E-6     3.1115E-5     1.9980E-6     3.0202E-4     
3730.00       1.0000E+1     2.9101E-1     1.6344E-1     4.1748E-3     6.6169E-4     2.0208E-4     3.8993E-2     1.0718E-6     6.6819E-7     1.7012E-6     3.5517E-2     3.2494E-3     4.8413E-3     3.4426E-2     3.9997E-9     1.6768E-1     2.0814E-4     4.3077E-9     4.7581E-3     9.3925E-4     4.2593E-6     2.1110E-6     1.3643E-4     2.9688E-3     1.4389E-3     1.6281E-4     2.9338E-2     1.1036E-2     2.6716E-3     3.5820E-2     7.2850E-3     2.3084E-2     1.0171E-2     5.8510E-3     6.6218E-3     1.1428E-4     2.5169E-3     1.0882E-4     9.6833E-4     9.9073E-5     1.7229E-4     4.8569E-4     4.3211E-2     2.4516E-3     4.0607E-6     5.0634E-4     1.2136E-2     1.0092E-2     9.8756E-3     1.6575E-2     2.1181E-3     2.7401E-4     5.6102E-5     1.2854E-6     3.1322E-4     3.4249E-3     4.7486E-5     5.0456E-4     5.7169E-4     3.4249E-3     5.6356E-6     6.7617E-5     8.2556E-6     3.4352E-4     
