T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0180.00       1.0000E-1     1.8760E-14    2.7564E-27    2.7233E-36    1.7982E-28    1.9704E-50    1.2280E-74    1.3448E-50    2.3850E-55    1.3531E-50    1.5522E-79    1.2984E-110   7.2383E-125   1.2957E-14    5.3940E-55    3.2126E-37    2.9892E-45    4.2365E-216   1.0000E+0     1.6597E-81    7.6959E-135   1.3865E-32    3.1654E-61    1.7740E-101   1.6688E-89    5.9543E-91    4.2364E-41    9.2456E-67    9.4183E-64    1.1979E-69    3.7607E-91    5.2807E-143   9.1170E-79    5.3563E-155   7.7883E-131   2.9046E-159   1.5649E-125   1.6826E-120   2.4984E-103   2.5773E-80    1.0701E-138   1.7956E-128   5.1108E-172   1.1936E-166   4.2365E-216   1.1720E-161   1.4153E-157   3.3427E-181   4.3484E-149   2.9781E-102   9.8055E-165   1.8963E-155   1.0774E-122   5.8479E-108   4.2365E-216   2.3338E-165   4.2365E-216   2.0603E-77    8.0145E-148   2.3338E-165   4.2365E-216   1.0252E-176   5.8934E-206   1.3928E-127   
0180.00       3.0000E-1     6.2534E-15    9.1879E-28    9.0776E-37    5.9941E-29    6.5682E-51    4.0933E-75    4.4828E-51    7.9500E-56    4.5103E-51    5.1742E-80    4.3279E-111   2.4128E-125   4.3190E-15    1.7980E-55    1.0709E-37    9.9640E-46    4.2365E-216   1.0000E+0     9.5822E-82    4.4432E-135   8.0048E-33    1.0551E-61    5.9135E-102   5.5626E-90    1.9848E-91    1.4121E-41    3.0819E-67    3.1394E-64    3.9929E-70    1.2536E-91    1.7602E-143   3.0390E-79    1.7854E-155   2.5961E-131   9.6822E-160   5.2164E-126   5.6086E-121   8.3280E-104   8.5910E-81    3.5670E-139   5.9853E-129   1.7036E-172   3.9785E-167   4.2365E-216   3.9066E-162   4.7177E-158   1.1142E-181   1.4495E-149   9.9271E-103   3.2685E-165   6.3210E-156   3.5915E-123   1.9493E-108   4.2365E-216   7.7792E-166   4.2365E-216   6.8676E-78    2.6715E-148   7.7792E-166   4.2365E-216   3.4172E-177   1.9645E-206   4.6427E-128   
0190.00       1.0000E-1     2.7164E-13    1.3524E-25    5.6650E-34    1.3539E-26    2.1008E-47    1.7909E-70    2.0009E-47    6.3070E-52    2.0106E-47    6.0566E-75    2.5462E-104   6.2972E-118   2.1587E-13    9.2216E-52    7.8107E-35    2.0662E-42    4.0546E-207   1.0000E+0     5.7451E-77    1.2439E-127   1.0347E-30    1.2571E-57    6.6342E-96    2.0521E-84    8.6833E-86    2.0869E-38    7.5176E-63    6.0803E-60    1.6677E-65    5.2363E-86    4.3026E-135   4.5750E-74    2.5090E-146   1.9922E-123   2.6782E-150   1.5696E-118   1.1699E-113   2.1732E-97    1.6120E-75    4.3076E-131   2.5405E-121   1.7105E-162   2.1838E-157   4.2365E-216   1.2262E-152   5.8188E-149   3.4379E-171   9.5550E-141   2.4583E-96    1.3480E-155   1.0823E-146   1.2163E-115   1.2377E-101   4.8582E-212   3.5630E-156   4.2365E-216   9.6271E-73    1.9340E-139   3.5630E-156   3.3799E-210   5.7778E-167   7.6915E-195   2.4714E-120   
0190.00       3.0000E-1     9.0548E-14    4.5081E-26    1.8883E-34    4.5131E-27    7.0025E-48    5.9697E-71    6.6697E-48    2.1024E-52    6.7022E-48    2.0189E-75    8.4874E-105   2.0990E-118   7.1956E-14    3.0739E-52    2.6036E-35    6.8874E-43    1.3515E-207   1.0000E+0     3.3170E-77    7.1815E-128   5.9736E-31    4.1903E-58    2.2114E-96    6.8404E-85    2.8944E-86    6.9564E-39    2.5059E-63    2.0268E-60    5.5591E-66    1.7454E-86    1.4342E-135   1.5250E-74    8.3632E-147   6.6408E-124   8.9275E-151   5.2321E-119   3.8995E-114   7.2440E-98    5.3733E-76    1.4359E-131   8.4684E-122   5.7016E-163   7.2793E-158   4.2365E-216   4.0873E-153   1.9396E-149   1.1460E-171   3.1850E-141   8.1944E-97    4.4932E-156   3.6077E-147   4.0542E-116   4.1256E-102   1.6194E-212   1.1876E-156   4.2365E-216   3.2090E-73    6.4467E-140   1.1876E-156   1.1266E-210   1.9259E-167   2.5638E-195   8.2380E-121   
0200.00       1.0000E-1     3.0072E-12    4.5027E-24    6.8970E-32    6.6219E-25    1.1166E-44    1.0041E-66    1.4263E-44    7.5454E-49    1.4319E-44    8.2223E-71    1.1736E-98    1.1114E-111   2.7138E-12    7.4328E-49    1.0979E-32    7.4288E-40    1.9301E-196   1.0000E+0     6.9970E-73    3.8309E-121   4.9927E-29    2.1767E-54    6.8660E-91    7.8109E-80    3.8545E-81    5.5250E-36    2.4876E-59    1.6326E-56    8.9445E-62    2.2358E-81    5.6602E-128   7.7814E-70    1.5921E-138   9.2412E-117   3.1183E-142   3.1328E-112   1.6762E-107   4.8055E-92    3.3369E-71    3.0020E-124   6.9016E-115   6.3884E-154   4.7375E-149   4.2365E-216   1.6083E-144   3.2876E-141   3.5193E-162   3.0722E-133   5.2046E-91    2.2550E-147   8.1811E-139   2.6929E-109   6.0736E-96    5.7872E-201   6.5530E-148   4.2365E-216   1.5289E-68    6.7487E-132   6.5530E-148   2.7945E-199   3.4392E-158   7.7416E-185   8.2525E-114   
0200.00       3.0000E-1     1.0024E-12    1.5009E-24    2.2990E-32    2.2073E-25    3.7219E-45    3.3469E-67    4.7544E-45    2.5151E-49    4.7729E-45    2.7408E-71    3.9119E-99    3.7047E-112   9.0459E-13    2.4776E-49    3.6595E-33    2.4763E-40    6.4337E-197   1.0000E+0     4.0397E-73    2.2118E-121   2.8826E-29    7.2557E-55    2.2887E-91    2.6036E-80    1.2848E-81    1.8417E-36    8.2921E-60    5.4420E-57    2.9815E-62    7.4527E-82    1.8867E-128   2.5938E-70    5.3070E-139   3.0804E-117   1.0394E-142   1.0443E-112   5.5875E-108   1.6018E-92    1.1123E-71    1.0007E-124   2.3006E-115   2.1295E-154   1.5792E-149   4.2365E-216   5.3609E-145   1.0959E-141   1.1731E-162   1.0241E-133   1.7348E-91    7.5167E-148   2.7270E-139   8.9764E-110   2.0245E-96    1.9291E-201   2.1843E-148   4.2365E-216   5.0965E-69    2.2496E-132   2.1843E-148   9.3150E-200   1.1464E-158   2.5805E-185   2.7508E-114   
0210.00       1.0000E-1     2.6449E-11    1.0751E-22    5.3058E-30    2.2375E-23    3.2679E-42    2.4805E-63    5.4126E-42    4.5749E-46    5.4295E-42    4.5156E-67    1.5633E-93    4.9973E-106   2.6800E-11    3.1460E-46    9.6471E-31    1.5252E-37    8.8610E-187   1.0000E+0     3.4806E-69    2.8487E-115   1.6583E-27    1.8504E-51    2.3629E-86    1.0881E-75    6.1727E-77    8.5906E-34    3.8090E-56    2.0667E-53    2.1177E-58    3.4656E-77    1.5601E-121   5.2355E-66    1.8213E-131   9.9216E-111   6.1628E-135   1.5672E-106   6.2039E-102   3.2854E-87    2.6775E-67    4.6536E-118   4.5579E-109   3.6421E-146   1.6525E-141   4.2365E-216   3.5576E-137   3.3896E-134   4.9861E-154   1.9022E-126   3.4321E-86    6.2030E-140   1.0935E-131   1.4762E-103   8.5172E-91    6.0653E-191   1.9646E-140   2.5961E-207   9.6304E-65    4.4895E-125   1.9646E-140   2.1019E-189   2.9813E-150   8.6669E-176   6.5836E-108   
0210.00       3.0000E-1     8.8163E-12    3.5836E-23    1.7686E-30    7.4582E-24    1.0893E-42    8.2682E-64    1.8042E-42    1.5250E-46    1.8098E-42    1.5052E-67    5.2112E-94    1.6658E-106   8.9334E-12    1.0486E-46    3.2157E-31    5.0841E-38    2.9536E-187   1.0000E+0     2.0095E-69    1.6447E-115   9.5744E-28    6.1680E-52    7.8764E-87    3.6270E-76    2.0576E-77    2.8635E-34    1.2696E-56    6.8890E-54    7.0591E-59    1.1552E-77    5.2003E-122   1.7452E-66    6.0709E-132   3.3072E-111   2.0543E-135   5.2239E-107   2.0680E-102   1.0951E-87    8.9249E-68    1.5512E-118   1.5193E-109   1.2140E-146   5.5084E-142   4.2365E-216   1.1859E-137   1.1299E-134   1.6620E-154   6.3406E-127   1.1440E-86    2.0677E-140   3.6451E-132   4.9205E-104   2.8391E-91    2.0218E-191   6.5488E-141   8.6538E-208   3.2101E-65    1.4965E-125   6.5488E-141   7.0062E-190   9.9375E-151   2.8890E-176   2.1945E-108   
0220.00       1.0000E-1     1.9071E-10    1.9261E-21    2.7460E-28    5.4929E-22    5.7125E-40    3.0190E-60    1.1918E-39    1.5426E-43    1.1949E-39    1.1349E-63    7.1290E-89    6.8972E-101   2.1487E-10    7.6364E-44    5.6499E-29    1.9302E-35    5.3964E-178   1.0000E+0     7.9901E-66    6.2077E-110   3.9903E-26    8.5097E-49    3.1422E-82    6.3628E-72    4.0983E-73    8.4355E-32    2.9975E-53    1.3666E-50    2.4745E-55    2.2388E-73    1.1151E-115   1.5813E-62    4.7447E-125   3.0102E-105   2.6336E-128   2.3732E-101   7.1342E-97    8.1507E-83    9.4770E-64    1.9699E-112   8.8752E-104   4.0955E-139   1.1891E-134   4.2365E-216   1.6918E-130   8.0430E-128   1.2805E-146   2.8393E-120   8.2646E-82    3.5891E-133   3.2743E-125   2.4240E-98    4.0498E-86    7.7912E-182   1.2297E-133   1.4406E-197   2.7296E-61    7.1388E-119   1.2297E-133   1.9945E-180   4.8949E-143   1.4562E-167   1.5254E-102   
0220.00       3.0000E-1     6.3570E-11    6.4203E-22    9.1534E-29    1.8310E-22    1.9042E-40    1.0063E-60    3.9728E-40    5.1420E-44    3.9830E-40    3.7831E-64    2.3763E-89    2.2991E-101   7.1624E-11    2.5455E-44    1.8833E-29    6.4340E-36    1.7988E-178   1.0000E+0     4.6131E-66    3.5840E-110   2.3038E-26    2.8366E-49    1.0474E-82    2.1209E-72    1.3661E-73    2.8118E-32    9.9916E-54    4.5553E-51    8.2484E-56    7.4627E-74    3.7169E-116   5.2710E-63    1.5816E-125   1.0034E-105   8.7787E-129   7.9107E-102   2.3781E-97    2.7169E-83    3.1590E-64    6.5663E-113   2.9584E-104   1.3652E-139   3.9637E-135   4.2365E-216   5.6394E-131   2.6810E-128   4.2683E-147   9.4644E-121   2.7548E-82    1.1964E-133   1.0914E-125   8.0800E-99    1.3499E-86    2.5971E-182   4.0989E-134   4.8019E-198   9.0985E-62    2.3796E-119   4.0989E-134   6.6483E-181   1.6316E-143   4.8540E-168   5.0846E-103   
0230.00       1.0000E-1     1.1570E-9     2.6880E-20    1.0069E-26    1.0214E-20    6.3788E-38    1.9852E-57    1.6352E-37    3.1234E-41    1.6388E-37    1.4455E-60    1.2798E-84    3.4083E-96    1.4372E-9     1.1433E-41    2.3251E-27    1.6037E-33    5.6732E-170   1.0000E+0     9.3626E-63    4.6522E-105   7.2556E-25    2.2939E-46    1.8280E-78    1.7491E-68    1.2654E-69    5.5546E-30    1.3223E-50    5.1376E-48    1.5647E-52    6.7562E-70    2.4646E-110   2.3801E-59    3.4145E-119   3.0434E-100   2.9722E-122   1.2715E-96    2.9694E-92    8.3757E-79    1.6465E-60    2.6974E-107   5.9764E-99    1.1226E-132   2.1686E-128   2.7885E-212   2.1136E-124   5.3200E-122   7.4484E-140   1.2301E-114   8.2871E-78    5.3537E-127   2.6699E-119   1.3957E-93    7.5198E-82    1.6131E-173   1.9712E-127   1.1355E-188   3.8640E-58    3.2705E-113   1.9712E-127   3.1284E-172   1.8914E-136   4.7032E-160   1.2062E-97    
0230.00       3.0000E-1     3.8568E-10    8.9600E-21    3.3564E-27    3.4048E-21    2.1263E-38    6.6172E-58    5.4506E-38    1.0411E-41    5.4626E-38    4.8183E-61    4.2661E-85    1.1361E-96    4.7906E-10    3.8111E-42    7.7502E-28    5.3457E-34    1.8911E-170   1.0000E+0     5.4055E-63    2.6860E-105   4.1890E-25    7.6463E-47    6.0933E-79    5.8304E-69    4.2180E-70    1.8515E-30    4.4076E-51    1.7125E-48    5.2156E-53    2.2521E-70    8.2154E-111   7.9336E-60    1.1382E-119   1.0145E-100   9.9072E-123   4.2384E-97    9.8978E-93    2.7919E-79    5.4883E-61    8.9912E-108   1.9921E-99    3.7419E-133   7.2287E-129   9.2950E-213   7.0453E-125   1.7734E-122   2.4828E-140   4.1004E-115   2.7624E-78    1.7846E-127   8.8997E-120   4.6522E-94    2.5066E-82    5.3770E-174   6.5708E-128   3.7850E-189   1.2880E-58    1.0902E-113   6.5708E-128   1.0428E-172   6.3045E-137   1.5677E-160   4.0205E-98    
0240.00       1.0000E-1     6.0354E-9     3.0147E-19    2.7312E-25    1.4895E-19    4.8121E-36    7.6161E-55    1.4833E-35    4.0482E-39    1.4862E-35    1.0156E-57    1.0163E-80    6.8557E-92    8.2032E-9     1.1218E-39    7.0261E-26    9.2204E-32    1.2823E-162   1.0000E+0     6.0909E-60    1.3701E-100   1.0326E-23    3.8749E-44    5.1588E-75    2.4841E-65    1.9995E-66    2.5784E-28    3.5148E-48    1.1784E-45    5.7809E-50    1.0474E-66    1.9510E-105   1.9476E-56    7.9726E-114   1.1765E-95    1.0464E-116   2.7448E-92    5.0797E-88    3.9805E-75    1.5348E-57    1.3759E-102   1.5894E-94    8.9473E-127   1.1900E-122   3.8568E-203   8.1983E-119   1.1508E-116   1.1816E-133   1.8055E-109   3.8605E-74    2.4390E-121   6.9768E-114   3.2124E-89    6.1336E-78    6.7631E-166   9.5960E-122   1.6228E-180   2.9800E-55    5.0441E-108   9.5960E-122   1.0158E-164   2.0610E-130   3.5887E-153   3.7231E-93    
0240.00       3.0000E-1     2.0118E-9     1.0049E-19    9.1039E-26    4.9650E-20    1.6040E-36    2.5387E-55    4.9442E-36    1.3494E-39    4.9538E-36    3.3854E-58    3.3875E-81    2.2852E-92    2.7344E-9     3.7395E-40    2.3420E-26    3.0735E-32    4.2742E-163   1.0000E+0     3.5166E-60    7.9103E-101   5.9619E-24    1.2916E-44    1.7196E-75    8.2802E-66    6.6651E-67    8.5946E-29    1.1716E-48    3.9279E-46    1.9270E-50    3.4914E-67    6.5033E-106   6.4918E-57    2.6575E-114   3.9216E-96    3.4880E-117   9.1492E-93    1.6932E-88    1.3268E-75    5.1159E-58    4.5864E-103   5.2980E-95    2.9824E-127   3.9666E-123   1.2856E-203   2.7328E-119   3.8360E-117   3.9386E-134   6.0184E-110   1.2868E-74    8.1301E-122   2.3256E-114   1.0708E-89    2.0446E-78    2.2544E-166   3.1987E-122   5.4092E-181   9.9332E-56    1.6814E-108   3.1987E-122   3.3861E-165   6.8699E-131   1.1962E-153   1.2410E-93    
0250.00       1.0000E-1     2.7564E-8     2.7892E-18    5.6822E-24    1.7537E-18    2.5705E-34    1.8185E-52    9.3496E-34    3.5437E-37    9.3666E-34    4.2276E-55    3.9364E-77    6.2522E-88    4.0724E-8     7.5909E-38    1.6179E-24    3.8341E-30    7.4925E-156   1.0000E+0     2.3609E-57    1.7736E-96    1.1848E-22    4.3386E-42    7.7035E-72    1.9730E-62    1.7523E-63    8.7990E-27    5.9826E-46    1.7497E-43    1.3311E-47    9.0355E-64    6.2566E-101   9.3211E-54    6.9140E-109   1.9516E-91    1.3218E-111   2.6626E-88    3.9742E-84    9.5976E-72    8.2716E-55    2.9436E-98    1.8665E-90    2.4050E-121   2.2693E-117   9.9169E-195   1.1361E-113   9.3099E-112   5.9747E-128   1.0224E-104   9.1597E-71    3.9130E-116   6.6982E-109   3.3002E-85    2.4261E-74    6.9551E-159   1.6367E-116   5.1608E-173   1.3469E-52    2.9847E-103   1.6367E-116   8.2499E-158   7.3729E-125   7.6926E-147   5.0226E-89    
0250.00       3.0000E-1     9.1880E-9     9.2974E-19    1.8941E-24    5.8458E-19    8.5685E-35    6.0618E-53    3.1165E-34    1.1812E-37    3.1222E-34    1.4092E-55    1.3121E-77    2.0840E-88    1.3575E-8     2.5303E-38    5.3931E-25    1.2780E-30    2.4975E-156   1.0000E+0     1.3630E-57    1.0240E-96    6.8406E-23    1.4462E-42    2.5678E-72    6.5766E-63    5.8410E-64    2.9330E-27    1.9942E-46    5.8324E-44    4.4370E-48    3.0118E-64    2.0855E-101   3.1070E-54    2.3046E-109   6.5052E-92    4.4061E-112   8.8752E-89    1.3248E-84    3.1992E-72    2.7572E-55    9.8122E-99    6.2217E-91    8.0168E-122   7.5643E-118   3.3056E-195   3.7870E-114   3.1033E-112   1.9916E-128   3.4080E-105   3.0532E-71    1.3044E-116   2.2327E-109   1.1001E-85    8.0870E-75    2.3184E-159   5.4558E-117   1.7203E-173   4.4896E-53    9.9490E-104   5.4558E-117   2.7500E-158   2.4576E-125   2.5642E-147   1.6742E-89    
0260.00       1.0000E-1     1.1192E-7     2.1766E-17    9.3497E-23    1.7088E-17    1.0118E-32    2.8542E-50    4.2716E-32    2.1925E-35    4.2792E-32    1.1075E-52    8.0798E-74    2.8319E-84    1.7870E-7     3.6978E-36    2.9294E-23    1.1970E-28    1.3229E-149   1.0000E+0     5.7878E-55    1.1096E-92    1.1237E-21    3.3765E-40    6.5507E-69    9.3715E-60    9.1162E-61    2.2874E-25    6.8644E-44    1.7685E-41    2.0173E-45    4.6403E-61    9.0222E-97    2.7758E-51    2.4967E-104   1.5316E-87    6.7444E-107   1.2729E-84    1.5566E-80    1.2697E-68    2.7458E-52    2.9201E-94    1.0637E-86    2.4715E-116   1.6989E-112   5.7559E-187   6.3338E-109   3.1553E-107   1.0988E-122   2.4931E-100   1.1965E-67    2.4938E-111   2.6524E-104   1.6611E-81    5.0595E-71    2.0634E-152   1.1040E-111   4.3441E-166   3.7948E-50    7.5687E-99    1.1040E-111   1.9665E-151   9.8474E-120   5.3638E-141   3.2580E-85    
0260.00       3.0000E-1     3.7308E-8     7.2555E-18    3.1166E-23    5.6959E-18    3.3727E-33    9.5142E-51    1.4238E-32    7.3083E-36    1.4264E-32    3.6916E-53    2.6933E-74    9.4397E-85    5.9566E-8     1.2326E-36    9.7646E-24    3.9899E-29    4.4097E-150   1.0000E+0     3.3416E-55    6.4060E-93    6.4875E-22    1.1255E-40    2.1836E-69    3.1238E-60    3.0388E-61    7.6246E-26    2.2881E-44    5.8951E-42    6.7242E-46    1.5468E-61    3.0074E-97    9.2528E-52    8.3222E-105   5.1054E-88    2.2481E-107   4.2431E-85    5.1885E-81    4.2324E-69    9.1525E-53    9.7337E-95    3.5457E-87    8.2384E-117   5.6631E-113   1.9186E-187   2.1113E-109   1.0518E-107   3.6628E-123   8.3104E-101   3.9883E-68    8.3128E-112   8.8415E-105   5.5369E-82    1.6865E-71    6.8778E-153   3.6800E-112   1.4480E-166   1.2649E-50    2.5229E-99    3.6800E-112   6.5552E-152   3.2825E-120   1.7879E-141   1.0860E-85    
0270.00       1.0000E-1     4.0940E-7     1.4600E-16    1.2489E-21    1.4071E-16    3.0359E-31    3.0851E-48    1.4662E-30    9.9655E-34    1.4689E-30    1.9221E-50    9.4307E-71    6.8857E-81    7.0265E-7     1.3453E-34    4.2830E-22    2.8964E-27    8.0613E-144   1.0000E-0     9.4428E-53    3.6366E-89    8.9978E-21    1.9018E-38    3.3771E-66    2.8187E-57    2.9835E-58    4.6687E-24    5.5469E-42    1.2699E-39    2.1078E-43    1.5028E-58    6.3937E-93    5.4221E-49    4.1381E-100   6.1808E-84    1.5374E-102   3.2449E-81    3.2960E-77    9.8530E-66    5.9247E-50    1.4630E-90    3.1882E-83    1.0805E-111   5.5401E-108   8.8968E-180   1.5718E-104   4.9350E-103   8.2250E-118   2.8749E-96    9.1938E-65    6.9960E-107   4.7808E-100   4.4344E-78    5.9736E-68    2.0275E-146   3.2648E-107   1.1219E-159   7.0251E-48    9.0378E-95    3.2648E-107   1.5767E-145   5.4788E-115   1.3783E-135   1.1024E-81    
0270.00       3.0000E-1     1.3647E-7     4.8666E-17    4.1631E-22    4.6905E-17    1.0120E-31    1.0284E-48    4.8872E-31    3.3218E-34    4.8962E-31    6.4071E-51    3.1436E-71    2.2952E-81    2.3422E-7     4.4844E-35    1.4277E-22    9.6546E-28    2.6871E-144   1.0000E+0     5.4518E-53    2.0996E-89    5.1949E-21    6.3394E-39    1.1257E-66    9.3958E-58    9.9449E-59    1.5562E-24    1.8490E-42    4.2329E-40    7.0261E-44    5.0094E-59    2.1312E-93    1.8074E-49    1.3794E-100   2.0602E-84    5.1247E-103   1.0816E-81    1.0987E-77    3.2843E-66    1.9749E-50    4.8766E-91    1.0627E-83    3.6016E-112   1.8467E-108   2.9656E-180   5.2395E-105   1.6450E-103   2.7417E-118   9.5829E-97    3.0646E-65    2.3320E-107   1.5936E-100   1.4781E-78    1.9912E-68    6.7584E-147   1.0883E-107   3.7395E-160   2.3417E-48    3.0126E-95    1.0883E-107   5.2558E-146   1.8262E-115   4.5944E-136   3.6746E-82    
0280.00       1.0000E-1     1.3642E-6     8.5546E-16    1.3850E-20    9.9710E-16    7.1482E-30    2.3899E-46    3.8988E-29    3.4398E-32    3.9065E-29    2.3098E-48    6.6494E-68    9.6063E-78    2.5051E-6     3.7720E-33    5.1740E-21    5.5826E-26    1.8999E-138   1.0000E-0     1.0710E-50    6.6921E-86    6.1953E-20    8.0263E-37    1.1137E-63    5.6379E-55    6.4550E-56    7.6786E-23    3.2776E-40    6.7193E-38    1.5802E-41    3.2246E-56    2.4029E-89    7.2677E-47    3.4223E-96    1.3772E-80    1.7070E-98    4.7179E-78    4.0307E-74    4.7487E-63    8.7026E-48    3.9831E-87    5.3841E-80    2.2021E-107   8.6016E-104   4.2199E-173   1.8937E-100   3.8697E-99    2.7592E-113   1.6987E-92    4.3988E-62    9.4332E-103   4.2677E-96    6.7211E-75    4.2444E-65    7.4287E-141   4.6240E-103   1.0088E-153   8.9390E-46    5.5093E-91    4.6240E-103   4.7792E-140   1.3948E-110   1.4527E-130   2.0862E-78    
0280.00       3.0000E-1     4.5474E-7     2.8516E-16    4.6166E-21    3.3237E-16    2.3827E-30    7.9662E-47    1.2996E-29    1.1466E-32    1.3022E-29    7.6994E-49    2.2165E-68    3.2021E-78    8.3503E-7     1.2573E-33    1.7246E-21    1.8608E-26    6.3330E-139   1.0000E-0     6.1832E-51    3.8637E-86    3.5769E-20    2.6754E-37    3.7123E-64    1.8793E-55    2.1517E-56    2.5595E-23    1.0925E-40    2.2398E-38    5.2675E-42    1.0749E-56    8.0097E-90    2.4226E-47    1.1408E-96    4.5908E-81    5.6901E-99    1.5726E-78    1.3436E-74    1.5829E-63    2.9009E-48    1.3277E-87    1.7947E-80    7.3404E-108   2.8672E-104   1.4066E-173   6.3124E-101   1.2899E-99    9.1972E-114   5.6624E-93    1.4663E-62    3.1444E-103   1.4226E-96    2.2404E-75    1.4148E-65    2.4762E-141   1.5413E-103   3.3628E-154   2.9797E-46    1.8364E-91    1.5413E-103   1.5930E-140   4.6492E-111   4.8422E-131   6.9538E-79    
0290.00       1.0000E-1     4.1813E-6     4.4403E-15    1.2999E-19    6.1750E-15    1.3543E-28    1.3733E-44    8.2477E-28    9.2780E-31    8.2658E-28    1.9963E-46    2.9837E-65    8.1442E-75    8.1804E-6     8.3743E-32    5.2669E-20    8.7746E-25    1.9106E-133   9.9999E-1     8.7675E-49    7.3395E-83    3.7259E-19    2.6151E-35    2.4604E-61    7.8222E-53    9.6369E-54    1.0406E-21    1.4627E-38    2.7041E-36    8.7973E-40    4.7833E-54    5.1142E-86    6.9503E-45    1.5175E-92    1.8020E-77    9.9462E-95    4.1468E-75    3.0132E-71    1.4933E-60    9.0553E-46    6.2770E-84    5.4367E-77    2.2642E-103   6.8660E-100   6.9400E-167   1.1935E-96    1.6340E-95    4.5073E-109   5.5117E-89    1.3762E-59    6.5951E-99    2.0292E-92    6.1330E-72    1.9129E-62    1.1240E-135   3.3848E-99    3.5234E-148   8.1278E-44    1.8381E-87    3.3848E-99    6.0562E-135   1.7616E-106   6.8866E-126   2.3449E-75    
0290.00       3.0000E-1     1.3938E-6     1.4801E-15    4.3330E-20    2.0583E-15    4.5144E-29    4.5776E-45    2.7492E-28    3.0927E-31    2.7553E-28    6.6543E-47    9.9458E-66    2.7147E-75    2.7268E-6     2.7914E-32    1.7556E-20    2.9249E-25    6.3687E-134   1.0000E-0     5.0619E-49    4.2375E-83    2.1512E-19    8.7170E-36    8.2014E-62    2.6074E-53    3.2123E-54    3.4688E-22    4.8756E-39    9.0138E-37    2.9324E-40    1.5944E-54    1.7047E-86    2.3168E-45    5.0584E-93    6.0066E-78    3.3154E-95    1.3823E-75    1.0044E-71    4.9777E-61    3.0184E-46    2.0923E-84    1.8122E-77    7.5475E-104   2.2887E-100   2.3134E-167   3.9785E-97    5.4465E-96    1.5024E-109   1.8372E-89    4.5874E-60    2.1984E-99    6.7642E-93    2.0444E-72    6.3764E-63    3.7465E-136   1.1283E-99    1.1745E-148   2.7093E-44    6.1269E-88    1.1283E-99    2.0187E-135   5.8720E-107   2.2955E-126   7.8164E-76    
0300.00       1.0000E-1     1.1887E-5     2.0664E-14    1.0500E-18    3.3875E-14    2.1100E-27    6.0309E-43    1.4203E-26    2.0044E-29    1.4238E-26    1.2824E-44    8.9146E-63    4.4099E-72    2.4683E-5     1.5071E-30    4.5959E-19    1.1479E-23    8.9265E-129   9.9996E-1     5.3524E-47    5.0520E-80    1.9841E-18    6.7504E-34    3.7906E-59    7.8089E-51    1.0303E-51    1.1848E-20    5.0702E-37    8.5065E-35    3.7466E-38    5.0894E-52    6.5250E-83    4.9051E-43    3.8403E-89    1.4601E-74    3.2440E-91    2.3171E-72    1.4466E-68    3.1978E-58    6.9090E-44    6.0479E-81    3.4561E-74    1.2577E-99    3.0115E-96    4.3996E-161   4.1987E-93    3.9524E-92    3.8533E-105   1.0427E-85    2.9377E-57    2.5532E-95    5.4741E-89    3.5449E-69    5.7239E-60    7.6718E-131   1.3680E-95    5.2532E-143   5.4617E-42    3.5650E-84    1.3680E-95    3.5012E-130   1.1841E-102   1.5906E-121   1.6493E-72    
0300.00       3.0000E-1     3.9624E-6     6.8881E-15    3.4998E-19    1.1292E-14    7.0335E-28    2.0103E-43    4.7342E-27    6.6815E-30    4.7458E-27    4.2748E-45    2.9715E-63    1.4700E-72    8.2277E-6     5.0237E-31    1.5320E-19    3.8263E-24    2.9755E-129   9.9999E-1     3.0902E-47    2.9168E-80    1.1455E-18    2.2501E-34    1.2635E-59    2.6030E-51    3.4343E-52    3.9494E-21    1.6901E-37    2.8355E-35    1.2489E-38    1.6965E-52    2.1750E-83    1.6350E-43    1.2801E-89    4.8671E-75    1.0813E-91    7.7238E-73    4.8220E-69    1.0659E-58    2.3030E-44    2.0160E-81    1.1520E-74    4.1924E-100   1.0038E-96    1.4665E-161   1.3996E-93    1.3175E-92    1.2844E-105   3.4757E-86    9.7923E-58    8.5106E-96    1.8247E-89    1.1816E-69    1.9080E-60    2.5572E-131   4.5601E-96    1.7510E-143   1.8206E-42    1.1883E-84    4.5601E-96    1.1671E-130   3.9469E-103   5.3020E-122   5.4976E-73    
