T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2790.00       1.0000E-2     2.4722E-1     1.2599E-1     5.0793E-5     5.2642E-4     1.8634E-4     8.8753E-2     7.2845E-10    3.7865E-10    1.0865E-9     4.8039E-2     1.6628E-2     2.1263E-2     3.6427E-2     1.4047E-14    1.2961E-1     2.3610E-6     5.0422E-12    3.9471E-3     7.2294E-4     6.4554E-7     2.2549E-9     4.1214E-5     3.7347E-3     8.3502E-5     1.9977E-5     4.6085E-2     8.2092E-4     9.5099E-5     2.9339E-2     4.0189E-3     5.1697E-2     1.8809E-4     5.2244E-3     6.6710E-4     6.3850E-5     3.1197E-3     3.0881E-6     7.5593E-5     4.8953E-7     4.8059E-4     9.1460E-5     6.1920E-2     2.4530E-3     1.8578E-7     4.1894E-4     5.3809E-2     8.8076E-3     1.7548E-3     4.1424E-4     1.1962E-4     4.2495E-4     5.8599E-7     5.8353E-10    2.2060E-4     1.2167E-3     2.9482E-5     3.5982E-6     1.0941E-5     1.2167E-3     8.5882E-5     3.5706E-4     4.9054E-4     3.0956E-4     
2790.00       3.0000E-2     2.9691E-1     1.4259E-1     1.6981E-4     6.5161E-4     2.1671E-4     5.4514E-2     2.8390E-9     1.4757E-9     4.2345E-9     3.1311E-2     6.2413E-3     7.5211E-3     4.1812E-2     1.6507E-13    1.4019E-1     7.5435E-6     5.1396E-12    4.4869E-3     4.7224E-4     3.9737E-7     8.6842E-9     8.8207E-5     3.9662E-3     1.7340E-4     3.8658E-5     5.1098E-2     1.4894E-3     2.7660E-4     3.0655E-2     3.9571E-3     5.5069E-2     7.6604E-4     5.9056E-3     1.3895E-3     7.6589E-5     3.3279E-3     9.7307E-6     1.5768E-4     1.9966E-6     4.6080E-4     1.6159E-4     5.5167E-2     2.3191E-3     1.5598E-7     4.5222E-4     4.1338E-2     7.1802E-3     2.6360E-3     1.2167E-3     2.7146E-4     4.7007E-4     2.2009E-6     4.2855E-9     4.5645E-5     4.6389E-4     5.7486E-6     5.2453E-6     8.1564E-6     4.6389E-4     3.2013E-6     2.4525E-5     1.7231E-5     4.1576E-5     
2800.00       1.0000E-2     2.4268E-1     1.2557E-1     4.9526E-5     5.1286E-4     1.8230E-4     9.1790E-2     7.1292E-10    3.7153E-10    1.0642E-9     4.9376E-2     1.7431E-2     2.2647E-2     3.5687E-2     1.3699E-14    1.2936E-1     2.3069E-6     5.5924E-12    3.9093E-3     7.4703E-4     6.9192E-7     2.2149E-9     3.8830E-5     3.7161E-3     8.1223E-5     1.9408E-5     4.5322E-2     8.2225E-4     9.3565E-5     2.9522E-2     4.1228E-3     5.1418E-2     1.7528E-4     5.1927E-3     6.4875E-4     6.3039E-5     3.1031E-3     2.9869E-6     7.3154E-5     4.6086E-7     4.7889E-4     8.9846E-5     6.1867E-2     2.4290E-3     1.9755E-7     4.1793E-4     5.3688E-2     8.8684E-3     1.7150E-3     3.8933E-4     1.1707E-4     4.1758E-4     5.5612E-7     5.4156E-10    2.5842E-4     1.3662E-3     3.5094E-5     3.7369E-6     1.1979E-5     1.3662E-3     1.0904E-4     4.3727E-4     6.2013E-4     3.6370E-4     
2800.00       3.0000E-2     2.9404E-1     1.3904E-1     1.5419E-4     6.3988E-4     2.1336E-4     5.5766E-2     2.7722E-9     1.4447E-9     4.1383E-9     3.2824E-2     6.9565E-3     8.2601E-3     4.1773E-2     1.4779E-13    1.3838E-1     6.9385E-6     5.4674E-12    4.4239E-3     5.0204E-4     4.2496E-7     8.2366E-9     8.4309E-5     3.9289E-3     1.7126E-4     3.8102E-5     5.0856E-2     1.4045E-3     2.4654E-4     3.0274E-2     3.8639E-3     5.4384E-2     7.3738E-4     6.0097E-3     1.3685E-3     7.9832E-5     3.2945E-3     8.9159E-6     1.5489E-4     1.9460E-6     4.5854E-4     1.5680E-4     5.6730E-2     2.4372E-3     1.6555E-7     4.4599E-4     4.4250E-2     7.9982E-3     2.8190E-3     1.2763E-3     2.7130E-4     4.6924E-4     2.0760E-6     4.0318E-9     5.0062E-5     4.8239E-4     6.2134E-6     5.2480E-6     8.4354E-6     4.8239E-4     3.6996E-6     2.7042E-5     1.9229E-5     4.4856E-5     
2810.00       1.0000E-2     2.3780E-1     1.2413E-1     4.7296E-5     4.9728E-4     1.7767E-4     9.4522E-2     6.9318E-10    3.6217E-10    1.0356E-9     5.0850E-2     1.8495E-2     2.4261E-2     3.5019E-2     1.3002E-14    1.2849E-1     2.2154E-6     6.1303E-12    3.8556E-3     7.7492E-4     7.3969E-7     2.1448E-9     3.6444E-5     3.6851E-3     7.8920E-5     1.8830E-5     4.4564E-2     8.0980E-4     8.9744E-5     2.9511E-2     4.1750E-3     5.0939E-2     1.6348E-4     5.1730E-3     6.2988E-4     6.2775E-5     3.0759E-3     2.8431E-6     7.0714E-5     4.3440E-7     4.7576E-4     8.7645E-5     6.2407E-2     2.4437E-3     2.1067E-7     4.1493E-4     5.4720E-2     9.1783E-3     1.7161E-3     3.7557E-4     1.1557E-4     4.1063E-4     5.2399E-7     5.0016E-10    2.9730E-4     1.5008E-3     4.0767E-5     3.8155E-6     1.2862E-5     1.5008E-3     1.3416E-4     5.1699E-4     7.5507E-4     4.1355E-4     
2810.00       3.0000E-2     2.9096E-1     1.3542E-1     1.3969E-4     6.2752E-4     2.0985E-4     5.7000E-2     2.7026E-9     1.4120E-9     4.0377E-9     3.4391E-2     7.7547E-3     9.0699E-3     4.1717E-2     1.3190E-13    1.3648E-1     6.3703E-6     5.8058E-12    4.3575E-3     5.3343E-4     4.5401E-7     7.7947E-9     8.0486E-5     3.8892E-3     1.6900E-4     3.7521E-5     5.0583E-2     1.3220E-3     2.1925E-4     2.9867E-2     3.7676E-3     5.3666E-2     7.0903E-4     6.1123E-3     1.3464E-3     8.3188E-5     3.2591E-3     8.1554E-6     1.5202E-4     1.8948E-6     4.5595E-4     1.5196E-4     5.8374E-2     2.5636E-3     1.7570E-7     4.3949E-4     4.7291E-2     8.8963E-3     3.0091E-3     1.3362E-3     2.7040E-4     4.6814E-4     1.9551E-6     3.7865E-9     5.4876E-5     5.0117E-4     6.7095E-6     5.2452E-6     8.7146E-6     5.0117E-4     4.2621E-6     2.9712E-5     2.1387E-5     4.8222E-5     
2820.00       1.0000E-2     2.3316E-1     1.2379E-1     4.6271E-5     4.8791E-4     1.7412E-4     9.7735E-2     6.7772E-10    3.5499E-10    1.0133E-9     5.2154E-2     1.9298E-2     2.5766E-2     3.4254E-2     1.2725E-14    1.2826E-1     2.1711E-6     6.8039E-12    3.8179E-3     7.9864E-4     7.9194E-7     2.1086E-9     3.4578E-5     3.6660E-3     7.6642E-5     1.8261E-5     4.3770E-2     8.1333E-4     8.8759E-5     2.9707E-2     4.2922E-3     5.0667E-2     1.5197E-4     5.1316E-3     6.1174E-4     6.1741E-5     3.0592E-3     2.7578E-6     6.8335E-5     4.0783E-7     4.7398E-4     8.6119E-5     6.2240E-2     2.4110E-3     2.2386E-7     4.1403E-4     5.4576E-2     9.2187E-3     1.6741E-3     3.5194E-4     1.1338E-4     4.0288E-4     4.9704E-7     4.6330E-10    3.4822E-4     1.6864E-3     4.8605E-5     3.9561E-6     1.4074E-5     1.6864E-3     1.5158E-4     5.6381E-4     8.5114E-4     4.3218E-4     
2820.00       3.0000E-2     2.8764E-1     1.3174E-1     1.2626E-4     6.1453E-4     2.0618E-4     5.8210E-2     2.6302E-9     1.3777E-9     3.9326E-9     3.6009E-2     8.6448E-3     9.9564E-3     4.1640E-2     1.1732E-13    1.3450E-1     5.8378E-6     6.1545E-12    4.2874E-3     5.6644E-4     4.8453E-7     7.3594E-9     7.6735E-5     3.8471E-3     1.6659E-4     3.6911E-5     5.0277E-2     1.2421E-3     1.9454E-4     2.9435E-2     3.6687E-3     5.2912E-2     6.8091E-4     6.2125E-3     1.3233E-3     8.6648E-5     3.2217E-3     7.4470E-6     1.4906E-4     1.8427E-6     4.5302E-4     1.4707E-4     6.0104E-2     2.6990E-3     1.8648E-7     4.3272E-4     5.0462E-2     9.8810E-3     3.2061E-3     1.3961E-3     2.6882E-4     4.6673E-4     1.8383E-6     3.5493E-9     6.0119E-5     5.2022E-4     7.2388E-6     5.2359E-6     8.9925E-6     5.2022E-4     4.8955E-6     3.2536E-5     2.3712E-5     5.1658E-5     
2830.00       1.0000E-2     2.2836E-1     1.2321E-1     4.5087E-5     4.7701E-4     1.7034E-4     1.0094E-1     6.6117E-10    3.4719E-10    9.8939E-10    5.3470E-2     2.0160E-2     2.7373E-2     3.3498E-2     1.2385E-14    1.2789E-1     2.1209E-6     7.5316E-12    3.7763E-3     8.2304E-4     8.4696E-7     2.0660E-9     3.2700E-5     3.6437E-3     7.4359E-5     1.7693E-5     4.2965E-2     8.1424E-4     8.7402E-5     2.9859E-2     4.4020E-3     5.0348E-2     1.4114E-4     5.0896E-3     5.9351E-4     6.0760E-5     3.0399E-3     2.6672E-6     6.5976E-5     3.8254E-7     4.7182E-4     8.4478E-5     6.1951E-2     2.3759E-3     2.3713E-7     4.1266E-4     5.4894E-2     9.3441E-3     1.6468E-3     3.3259E-4     1.1194E-4     3.9510E-4     4.7046E-7     4.2823E-10    4.0104E-4     1.8619E-3     5.6932E-5     4.0311E-6     1.5131E-5     1.8619E-3     1.7386E-4     6.2375E-4     9.7329E-4     4.5822E-4     
2830.00       3.0000E-2     2.8457E-1     1.3129E-1     1.2206E-4     6.0904E-4     2.0470E-4     6.0157E-2     2.5950E-9     1.3627E-9     3.8832E-9     3.7267E-2     9.1903E-3     1.0670E-2     4.1128E-2     1.1362E-13    1.3427E-1     5.6572E-6     6.7616E-12    4.2564E-3     5.8996E-4     5.1915E-7     7.2382E-9     7.3740E-5     3.8355E-3     1.6366E-4     3.6233E-5     4.9761E-2     1.2329E-3     1.8805E-4     2.9571E-2     3.7279E-3     5.2702E-2     6.4591E-4     6.2303E-3     1.2990E-3     8.6979E-5     3.2107E-3     7.1569E-6     1.4570E-4     1.7663E-6     4.5258E-4     1.4488E-4     6.0160E-2     2.6982E-3     1.9691E-7     4.3173E-4     5.0636E-2     1.0080E-2     3.1762E-3     1.3413E-3     2.6234E-4     4.6214E-4     1.7591E-6     3.3480E-9     6.9458E-5     5.7656E-4     8.4317E-6     5.4573E-6     9.7967E-6     5.7656E-4     6.7721E-6     4.3440E-5     3.2418E-5     6.6724E-5     
2840.00       1.0000E-2     2.2359E-1     1.2291E-1     4.4231E-5     4.6524E-4     1.6697E-4     1.0433E-1     6.4564E-10    3.3989E-10    9.6693E-10    5.4726E-2     2.0944E-2     2.8992E-2     3.2719E-2     1.2155E-14    1.2768E-1     2.0840E-6     8.3635E-12    3.7389E-3     8.4617E-4     9.0580E-7     2.0322E-9     3.0848E-5     3.6246E-3     7.2106E-5     1.7134E-5     4.2145E-2     8.1963E-4     8.6837E-5     3.0064E-2     4.5337E-3     5.0083E-2     1.3089E-4     5.0400E-3     5.7564E-4     5.9547E-5     3.0233E-3     2.5937E-6     6.3667E-5     3.5816E-7     4.7001E-4     8.3026E-5     6.1773E-2     2.3396E-3     2.5218E-7     4.1184E-4     5.4569E-2     9.3357E-3     1.5989E-3     3.0983E-4     1.0972E-4     3.8705E-4     4.4590E-7     3.9581E-10    4.4820E-4     1.9976E-3     6.4872E-5     3.9814E-6     1.5786E-5     1.9976E-3     2.0545E-4     7.1189E-4     1.1497E-3     5.0058E-4     
2840.00       3.0000E-2     2.8145E-1     1.3115E-1     1.1883E-4     6.0353E-4     2.0325E-4     6.2224E-2     2.5626E-9     1.3491E-9     3.8379E-9     3.8501E-2     9.7144E-3     1.1400E-2     4.0567E-2     1.1100E-13    1.3420E-1     5.5146E-6     7.4522E-12    4.2285E-3     6.1285E-4     5.5615E-7     7.1467E-9     7.0834E-5     3.8265E-3     1.6066E-4     3.5546E-5     4.9214E-2     1.2307E-3     1.8347E-4     2.9761E-2     3.8047E-3     5.2541E-2     6.1165E-4     6.2370E-3     1.2746E-3     8.6924E-5     3.2019E-3     6.9157E-6     1.4231E-4     1.6897E-6     4.5233E-4     1.4296E-4     6.0063E-2     2.6834E-3     2.0787E-7     4.3129E-4     5.0511E-2     1.0194E-2     3.1236E-3     1.2775E-3     2.5570E-4     4.5714E-4     1.6859E-6     3.1585E-9     8.0612E-5     6.4283E-4     9.8912E-6     5.7073E-6     1.0722E-5     6.4283E-4     9.5234E-6     5.9041E-5     4.5176E-5     8.7622E-5     
2850.00       1.0000E-2     2.1876E-1     1.2254E-1     4.3382E-5     4.5307E-4     1.6341E-4     1.0779E-1     6.2984E-10    3.3240E-10    9.4402E-10    5.5963E-2     2.1734E-2     3.0681E-2     3.1940E-2     1.1922E-14    1.2743E-1     2.0476E-6     9.2820E-12    3.7007E-3     8.6923E-4     9.6809E-7     1.9972E-9     2.9062E-5     3.6047E-3     6.9868E-5     1.6580E-5     4.1315E-2     8.2493E-4     8.6301E-5     3.0260E-2     4.6690E-3     4.9809E-2     1.2124E-4     4.9878E-3     5.5792E-4     5.8300E-5     3.0060E-3     2.5224E-6     6.1396E-5     3.3495E-7     4.6810E-4     8.1569E-5     6.1608E-2     2.3035E-3     2.6824E-7     4.1092E-4     5.4235E-2     9.3211E-3     1.5513E-3     2.8830E-4     1.0756E-4     3.7892E-4     4.2225E-7     3.6533E-10    5.0060E-4     2.1419E-3     7.3897E-5     3.9272E-6     1.6453E-5     2.1419E-3     2.4254E-4     8.1163E-4     1.3572E-3     5.4607E-4     
2850.00       3.0000E-2     2.7823E-1     1.3098E-1     1.1568E-4     5.9706E-4     2.0156E-4     6.4340E-2     2.5291E-9     1.3347E-9     3.7907E-9     3.9750E-2     1.0259E-2     1.2170E-2     3.9999E-2     1.0840E-13    1.3410E-1     5.3762E-6     8.2086E-12    4.1997E-3     6.3618E-4     5.9542E-7     7.0530E-9     6.7937E-5     3.8168E-3     1.5764E-4     3.4856E-5     4.8655E-2     1.2285E-3     1.7907E-4     2.9946E-2     3.8830E-3     5.2371E-2     5.7883E-4     6.2406E-3     1.2500E-3     8.6802E-5     3.1926E-3     6.6836E-6     1.3894E-4     1.6152E-6     4.5200E-4     1.4104E-4     5.9992E-2     2.6692E-3     2.1950E-7     4.3079E-4     5.0395E-2     1.0307E-2     3.0715E-3     1.2164E-3     2.4935E-4     4.5201E-4     1.6151E-6     2.9776E-9     9.3474E-5     7.1616E-4     1.1595E-5     5.9622E-6     1.1722E-5     7.1616E-4     1.3356E-5     8.0030E-5     6.2802E-5     1.1474E-4     
2860.00       1.0000E-2     2.1386E-1     1.2212E-1     4.2535E-5     4.4051E-4     1.5968E-4     1.1131E-1     6.1377E-10    3.2471E-10    9.2067E-10    5.7180E-2     2.2528E-2     3.2441E-2     3.1164E-2     1.1685E-14    1.2715E-1     2.0116E-6     1.0295E-11    3.6617E-3     8.9219E-4     1.0340E-6     1.9612E-9     2.7340E-5     3.5839E-3     6.7647E-5     1.6032E-5     4.0476E-2     8.3005E-4     8.5784E-5     3.0444E-2     4.8077E-3     4.9525E-2     1.1219E-4     4.9330E-3     5.4034E-4     5.7023E-5     2.9881E-3     2.4529E-6     5.9163E-5     3.1288E-7     4.6608E-4     8.0104E-5     6.1459E-2     2.2678E-3     2.8539E-7     4.0990E-4     5.3891E-2     9.3003E-3     1.5039E-3     2.6798E-4     1.0542E-4     3.7070E-4     3.9947E-7     3.3671E-10    5.5880E-4     2.2953E-3     8.4149E-5     3.8685E-6     1.7129E-5     2.2953E-3     2.8602E-4     9.2433E-4     1.6011E-3     5.9483E-4     
2860.00       3.0000E-2     2.7492E-1     1.3076E-1     1.1260E-4     5.8946E-4     1.9960E-4     6.6500E-2     2.4943E-9     1.3196E-9     3.7415E-9     4.1014E-2     1.0824E-2     1.2983E-2     3.9426E-2     1.0582E-13    1.3398E-1     5.2410E-6     9.0357E-12    4.1697E-3     6.5995E-4     6.3703E-7     6.9562E-9     6.5038E-5     3.8063E-3     1.5460E-4     3.4162E-5     4.8084E-2     1.2261E-3     1.7480E-4     3.0124E-2     3.9622E-3     5.2190E-2     5.4743E-4     6.2413E-3     1.2253E-3     8.6621E-5     3.1825E-3     6.4594E-6     1.3559E-4     1.5430E-6     4.5156E-4     1.3910E-4     5.9957E-2     2.6562E-3     2.3189E-7     4.3019E-4     5.0292E-2     1.0420E-2     3.0201E-3     1.1580E-3     2.4325E-4     4.4677E-4     1.5465E-6     2.8050E-9     1.0828E-4     7.9717E-4     1.3582E-5     6.2210E-6     1.2801E-5     7.9717E-4     1.8668E-5     1.0813E-4     8.7039E-5     1.4973E-4     
2870.00       1.0000E-2     2.0902E-1     1.2185E-1     4.1861E-5     4.3470E-4     1.5734E-4     1.1499E-1     5.9837E-10    3.1734E-10    8.9828E-10    5.8359E-2     2.3272E-2     3.4236E-2     3.0380E-2     1.1507E-14    1.2694E-1     1.9824E-6     1.1435E-11    3.6249E-3     9.1434E-4     1.1041E-6     1.9300E-9     2.6101E-5     3.5642E-3     6.5463E-5     1.5491E-5     3.9627E-2     8.3767E-4     8.5678E-5     3.0653E-2     4.9612E-3     4.9267E-2     1.0372E-4     4.8738E-3     5.2317E-4     5.5633E-5     2.9714E-3     2.3924E-6     5.6993E-5     2.9194E-7     4.6418E-4     7.8742E-5     6.1160E-2     2.2239E-3     3.0323E-7     4.0913E-4     5.3582E-2     9.2702E-3     1.4578E-3     2.4888E-4     1.0366E-4     3.6233E-4     3.7814E-7     3.1029E-10    6.2376E-4     2.4620E-3     9.5961E-5     3.8091E-6     1.7836E-5     2.4620E-3     3.0026E-4     9.3785E-4     1.6840E-3     5.7690E-4     
2870.00       3.0000E-2     2.7150E-1     1.3048E-1     1.0956E-4     5.8055E-4     1.9732E-4     6.8702E-2     2.4580E-9     1.3036E-9     3.6900E-9     4.2292E-2     1.1414E-2     1.3842E-2     3.8848E-2     1.0321E-13    1.3382E-1     5.1080E-6     9.9383E-12    4.1384E-3     6.8419E-4     6.8109E-7     6.8554E-9     6.2123E-5     3.7949E-3     1.5154E-4     3.3466E-5     4.7503E-2     1.2232E-3     1.7061E-4     3.0293E-2     4.0420E-3     5.1996E-2     5.1740E-4     6.2394E-3     1.2004E-3     8.6390E-5     3.1717E-3     6.2416E-6     1.3226E-4     1.4729E-6     4.5102E-4     1.3713E-4     5.9969E-2     2.6450E-3     2.4512E-7     4.2949E-4     5.0206E-2     1.0536E-2     2.9697E-3     1.1022E-3     2.3739E-4     4.4143E-4     1.4799E-6     2.6401E-9     1.2530E-4     8.8642E-4     1.5892E-5     6.4824E-6     1.3962E-5     8.8642E-4     2.5991E-5     1.4551E-4     1.2018E-4     1.9459E-4     
2880.00       1.0000E-2     2.0419E-1     1.2160E-1     4.1247E-5     4.3051E-4     1.5531E-4     1.1878E-1     5.8307E-10    3.0998E-10    8.7600E-10    5.9506E-2     2.3993E-2     3.6085E-2     2.9598E-2     1.1348E-14    1.2674E-1     1.9558E-6     1.2704E-11    3.5885E-3     9.3605E-4     1.1784E-6     1.9000E-9     2.5010E-5     3.5445E-3     6.3311E-5     1.4958E-5     3.8772E-2     8.4615E-4     8.5733E-5     3.0864E-2     5.1233E-3     4.9015E-2     9.5795E-5     4.8118E-3     5.0629E-4     5.4194E-5     2.9549E-3     2.3360E-6     5.4872E-5     2.7211E-7     4.6229E-4     7.7415E-5     6.0811E-2     2.1773E-3     3.2205E-7     4.0840E-4     5.3281E-2     9.2332E-3     1.4124E-3     2.3091E-4     1.0203E-4     3.5389E-4     3.5782E-7     2.8565E-10    6.9602E-4     2.6406E-3     1.0947E-4     3.7468E-6     1.8561E-5     2.6406E-3     3.0504E-4     9.2114E-4     1.7155E-3     5.4135E-4     
2880.00       3.0000E-2     2.6792E-1     1.2972E-1     1.0562E-4     5.6993E-4     1.9457E-4     7.0829E-2     2.4155E-9     1.2842E-9     3.6291E-9     4.3645E-2     1.2099E-2     1.4794E-2     3.8314E-2     9.9448E-14    1.3338E-1     4.9408E-6     1.0870E-11    4.1000E-3     7.1051E-4     7.2720E-7     6.7131E-9     5.9183E-5     3.7781E-3     1.4849E-4     3.2768E-5     4.6932E-2     1.2112E-3     1.6466E-4     3.0375E-2     4.0993E-3     5.1714E-2     4.8934E-4     6.2442E-3     1.1754E-3     8.6501E-5     3.1563E-3     5.9895E-6     1.2897E-4     1.4072E-6     4.4997E-4     1.3480E-4     6.0559E-2     2.6670E-3     2.6075E-7     4.2789E-4     5.0292E-2     1.0720E-2     2.9334E-3     1.0553E-3     2.3118E-4     4.3633E-4     1.4119E-6     2.4802E-9     1.4418E-4     9.7858E-4     1.8437E-5     6.7228E-6     1.5135E-5     9.7858E-4     3.4988E-5     1.8901E-4     1.5998E-4     2.4442E-4     
2890.00       1.0000E-2     1.9932E-1     1.2132E-1     4.0644E-5     4.2601E-4     1.5317E-4     1.2264E-1     5.6766E-10    3.0252E-10    8.5352E-10    6.0624E-2     2.4705E-2     3.7999E-2     2.8820E-2     1.1188E-14    1.2652E-1     1.9299E-6     1.4109E-11    3.5518E-3     9.5746E-4     1.2569E-6     1.8694E-9     2.3950E-5     3.5244E-3     6.1188E-5     1.4434E-5     3.7910E-2     8.5477E-4     8.5839E-5     3.1067E-2     5.2911E-3     4.8758E-2     8.8383E-5     4.7476E-3     4.8964E-4     5.2735E-5     2.9380E-3     2.2816E-6     5.2796E-5     2.5333E-7     4.6035E-4     7.6093E-5     6.0456E-2     2.1305E-3     3.4203E-7     4.0762E-4     5.2977E-2     9.1905E-3     1.3675E-3     2.1402E-4     1.0047E-4     3.4539E-4     3.3831E-7     2.6262E-10    7.7624E-4     2.8310E-3     1.2486E-4     3.6809E-6     1.9297E-5     2.8310E-3     3.0949E-4     9.0359E-4     1.7462E-3     5.0716E-4     
2890.00       3.0000E-2     2.6407E-1     1.2784E-1     9.9503E-5     5.5920E-4     1.9150E-4     7.2684E-2     2.3592E-9     1.2573E-9     3.5473E-9     4.5173E-2     1.3016E-2     1.5924E-2     3.7888E-2     9.2998E-14    1.3230E-1     4.6881E-6     1.1734E-11    4.0450E-3     7.4168E-4     7.7443E-7     6.4743E-9     5.6415E-5     3.7484E-3     1.4547E-4     3.2061E-5     4.6402E-2     1.1769E-3     1.5443E-4     3.0247E-2     4.0974E-3     5.1218E-2     4.6393E-4     6.2700E-3     1.1498E-3     8.7560E-5     3.1300E-3     5.6468E-6     1.2573E-4     1.3486E-6     4.4768E-4     1.3157E-4     6.2605E-2     2.7737E-3     2.8172E-7     4.2414E-4     5.0809E-2     1.1082E-2     2.9318E-3     1.0257E-3     2.2385E-4     4.3197E-4     1.3376E-6     2.3212E-9     1.6380E-4     1.0621E-3     2.0956E-5     6.9010E-6     1.6184E-5     1.0621E-3     4.1124E-5     2.1348E-4     1.8456E-4     2.6785E-4     
2900.00       1.0000E-2     1.9442E-1     1.2098E-1     4.0050E-5     4.2120E-4     1.5092E-4     1.2657E-1     5.5216E-10    2.9496E-10    8.3085E-10    6.1709E-2     2.5404E-2     3.9978E-2     2.8048E-2     1.1027E-14    1.2628E-1     1.9047E-6     1.5663E-11    3.5149E-3     9.7856E-4     1.3400E-6     1.8382E-9     2.2920E-5     3.5038E-3     5.9094E-5     1.3918E-5     3.7042E-2     8.6348E-4     8.5992E-5     3.1262E-2     5.4647E-3     4.8497E-2     8.1458E-5     4.6814E-3     4.7322E-4     5.1260E-5     2.9208E-3     2.2290E-6     5.0765E-5     2.3558E-7     4.5834E-4     7.4777E-5     6.0094E-2     2.0835E-3     3.6323E-7     4.0677E-4     5.2671E-2     9.1422E-3     1.3232E-3     1.9816E-4     9.8950E-5     3.3685E-4     3.1958E-7     2.4110E-10    8.6526E-4     3.0337E-3     1.4240E-4     3.6116E-6     2.0043E-5     3.0337E-3     3.1361E-4     8.8526E-4     1.7761E-3     4.7433E-4     
2900.00       3.0000E-2     2.6040E-1     1.2765E-1     9.7200E-5     5.5031E-4     1.8893E-4     7.5062E-2     2.3220E-9     1.2404E-9     3.4940E-9     4.6457E-2     1.3647E-2     1.6917E-2     3.7264E-2     9.1081E-14    1.3216E-1     4.5854E-6     1.2913E-11    4.0129E-3     7.6634E-4     8.2662E-7     6.3859E-9     5.3846E-5     3.7362E-3     1.4232E-4     3.1348E-5     4.5772E-2     1.1779E-3     1.5167E-4     3.0430E-2     4.1902E-3     5.1028E-2     4.3720E-4     6.2530E-3     1.1246E-3     8.6919E-5     3.1188E-3     5.4748E-6     1.2242E-4     1.2831E-6     4.4698E-4     1.2974E-4     6.2490E-2     2.7504E-3     2.9754E-7     4.2354E-4     5.0697E-2     1.1171E-2     2.8765E-3     9.7289E-4     2.1908E-4     4.2608E-4     1.2795E-6     2.1802E-9     1.8943E-4     1.1816E-3     2.4557E-5     7.1753E-6     1.7632E-5     1.1816E-3     5.1263E-5     2.5744E-4     2.2870E-4     3.1154E-4     
2910.00       1.0000E-2     1.8949E-1     1.2061E-1     3.9462E-5     4.1609E-4     1.4856E-4     1.3058E-1     5.3658E-10    2.8732E-10    8.0803E-10    6.2759E-2     2.6091E-2     4.2024E-2     2.7281E-2     1.0866E-14    1.2601E-1     1.8801E-6     1.7382E-11    3.4777E-3     9.9930E-4     1.4277E-6     1.8065E-9     2.1921E-5     3.4828E-3     5.7032E-5     1.3411E-5     3.6170E-2     8.7227E-4     8.6187E-5     3.1447E-2     5.6442E-3     4.8231E-2     7.4996E-5     4.6133E-3     4.5706E-4     4.9774E-5     2.9032E-3     2.1781E-6     4.8780E-5     2.1882E-7     4.5629E-4     7.3464E-5     5.9725E-2     2.0364E-3     3.8572E-7     4.0586E-4     5.2362E-2     9.0884E-3     1.2796E-3     1.8327E-4     9.7479E-5     3.2827E-4     3.0161E-7     2.2103E-10    9.6400E-4     3.2496E-3     1.6237E-4     3.5389E-6     2.0798E-5     3.2496E-3     3.1738E-4     8.6620E-4     1.8051E-3     4.4288E-4     
2910.00       3.0000E-2     2.5663E-1     1.2741E-1     9.4944E-5     5.4063E-4     1.8610E-4     7.7487E-2     2.2836E-9     1.2228E-9     3.4390E-9     4.7745E-2     1.4294E-2     1.7959E-2     3.6636E-2     8.9168E-14    1.3200E-1     4.4852E-6     1.4202E-11    3.9799E-3     7.9127E-4     8.8178E-7     6.2950E-9     5.1312E-5     3.7233E-3     1.3915E-4     3.0633E-5     4.5131E-2     1.1788E-3     1.4901E-4     3.0606E-2     4.2848E-3     5.0829E-2     4.1169E-4     6.2329E-3     1.0993E-3     8.6214E-5     3.1069E-3     5.3086E-6     1.1914E-4     1.2198E-6     4.4619E-4     1.2789E-4     6.2392E-2     2.7272E-3     3.1430E-7     4.2288E-4     5.0594E-2     1.1258E-2     2.8218E-3     9.2244E-4     2.1451E-4     4.2008E-4     1.2232E-6     2.0459E-9     2.1890E-4     1.3136E-3     2.8759E-5     7.4517E-6     1.9188E-5     1.3136E-3     6.3807E-5     3.1001E-4     2.8307E-4     3.6176E-4     
