T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0180.00       1.0000E+2     1.2874E-10    1.1170E-18    1.2291E-22    5.4615E-28    6.5802E-28    7.8174E-72    3.4038E-33    6.0365E-38    3.4247E-33    1.6732E-81    3.7227E-123   1.2256E-132   8.0923E-9     1.9297E-16    1.1849E-26    1.2278E-29    1.2119E-203   1.0000E+0     8.8870E-88    2.4337E-136   1.1311E-16    1.6518E-65    1.9403E-103   1.9674E-90    4.9214E-87    1.3527E-48    6.5547E-59    1.1681E-56    2.2588E-72    4.1881E-89    4.1971E-139   8.4197E-73    7.2086E-156   6.6726E-126   6.6192E-165   1.4052E-133   1.6826E-123   2.4183E-110   2.6891E-86    1.0119E-145   1.0809E-129   2.3298E-165   9.2129E-165   4.8433E-220   3.2856E-150   1.3383E-164   5.3523E-193   4.4323E-155   3.2722E-107   1.0326E-166   7.4624E-159   1.7183E-114   1.0053E-98    4.8433E-220   4.4689E-164   4.8433E-220   4.5841E-74    1.6543E-145   4.4689E-164   4.8433E-220   1.0449E-182   5.5728E-213   1.5303E-132   
0180.00       3.0000E+2     4.2912E-11    3.7235E-19    4.0969E-23    1.0511E-28    2.1934E-28    2.6058E-72    1.1346E-33    2.0122E-38    1.1416E-33    5.5774E-82    1.2409E-123   4.0855E-133   2.6974E-9     6.4323E-17    3.9498E-27    4.0928E-30    4.0397E-204   1.0000E+0     5.1309E-88    1.4051E-136   6.5306E-17    3.1788E-66    6.4678E-104   6.5582E-91    1.6404E-87    4.5090E-49    2.1849E-59    3.8936E-57    7.5294E-73    1.3960E-89    1.3990E-139   2.8066E-73    2.4029E-156   2.2242E-126   2.2064E-165   4.6840E-134   5.6086E-124   8.0610E-111   8.9636E-87    3.3729E-146   3.6030E-130   7.7660E-166   3.0710E-165   1.6144E-220   1.0952E-150   4.4611E-165   1.7841E-193   1.4774E-155   1.0907E-107   3.4420E-167   2.4875E-159   5.7277E-115   3.3510E-99    1.6144E-220   1.4896E-164   1.6144E-220   1.5280E-74    5.5143E-146   1.4896E-164   1.6144E-220   3.4831E-183   1.8576E-213   5.1011E-133   
0190.00       1.0000E+2     7.1433E-10    1.2694E-17    3.1710E-21    3.8649E-26    2.7676E-26    5.4868E-68    3.7043E-31    1.1676E-35    3.7223E-31    5.1986E-77    1.9986E-116   1.7642E-125   4.2578E-8     2.0414E-15    5.4988E-25    8.6751E-28    1.0188E-192   1.0000E+0     5.0900E-83    3.9335E-129   9.4086E-16    1.0639E-61    6.0260E-98    1.5999E-85    2.6166E-82    9.7692E-46    1.3735E-55    2.1626E-53    2.7865E-68    3.1228E-84    1.7781E-131   1.3929E-68    2.9049E-147   7.0668E-119   8.6877E-156   2.6319E-126   1.1699E-116   3.1278E-104   1.9914E-81    7.7953E-138   1.4085E-122   2.5234E-156   9.0257E-156   4.8433E-220   5.9224E-142   1.0530E-155   1.7430E-182   1.4842E-146   3.2775E-101   1.4548E-157   4.5653E-150   4.8155E-108   4.2060E-93    2.0898E-216   4.6955E-155   4.8433E-220   9.3471E-70    2.1877E-137   4.6955E-155   4.8433E-220   8.9745E-173   1.3919E-201   3.2950E-125   
0190.00       3.0000E+2     2.3811E-10    4.2313E-18    1.0570E-21    7.4380E-27    9.2253E-27    1.8289E-68    1.2348E-31    3.8921E-36    1.2408E-31    1.7329E-77    6.6620E-117   5.8808E-126   1.4193E-8     6.8048E-16    1.8329E-25    2.8917E-28    3.3962E-193   1.0000E+0     2.9387E-83    2.2710E-129   5.4320E-16    2.0475E-62    2.0087E-98    5.3331E-86    8.7220E-83    3.2564E-46    4.5785E-56    7.2086E-54    9.2885E-69    1.0410E-84    5.9271E-132   4.6431E-69    9.6830E-148   2.3556E-119   2.8959E-156   8.7731E-127   3.8995E-117   1.0426E-104   6.6379E-82    2.5984E-138   4.6950E-123   8.4112E-157   3.0086E-156   1.6144E-220   1.9741E-142   3.5100E-156   5.8100E-183   4.9472E-147   1.0925E-101   4.8492E-158   1.5218E-150   1.6052E-108   1.4020E-93    6.9660E-217   1.5652E-155   1.6144E-220   3.1157E-70    7.2922E-138   1.5652E-155   1.6144E-220   2.9915E-173   4.6396E-202   1.0983E-125   
0200.00       1.0000E+2     3.2957E-9     1.1227E-16    5.8217E-20    1.8072E-24    7.9383E-25    1.5855E-64    2.4739E-29    1.3087E-33    2.4835E-29    5.7066E-73    2.2671E-110   4.8849E-119   1.8877E-7     1.6640E-14    1.7375E-23    3.9801E-26    6.9499E-183   1.0000E+0     9.7251E-79    1.2114E-122   6.2163E-15    3.0151E-58    5.5029E-93    4.3448E-81    4.5402E-78    3.6132E-43    1.3298E-52    1.8710E-50    1.3309E-64    7.5688E-80    1.3103E-124   8.6768E-65    1.6199E-139   1.4848E-112   1.3945E-147   9.2542E-120   1.6762E-110   9.8521E-99    4.7480E-77    9.8188E-131   3.5645E-116   3.4217E-148   1.1153E-147   4.8433E-220   1.5916E-134   1.0753E-147   5.0593E-173   6.9740E-139   8.1997E-96    2.4968E-149   3.6591E-142   3.0032E-102   4.7010E-88    3.4857E-205   6.2325E-147   6.7963E-218   7.0045E-66    4.4548E-130   6.2325E-147   4.0173E-210   7.8071E-164   2.5321E-191   1.3002E-118   
0200.00       3.0000E+2     1.0986E-9     3.7424E-17    1.9406E-20    3.4779E-25    2.6461E-25    5.2850E-65    8.2463E-30    4.3624E-34    8.2783E-30    1.9022E-73    7.5571E-111   1.6283E-119   6.2924E-8     5.5465E-15    5.7917E-24    1.3267E-26    2.3166E-183   1.0000E+0     5.6148E-79    6.9942E-123   3.5890E-15    5.8026E-59    1.8343E-93    1.4483E-81    1.5134E-78    1.2044E-43    4.4326E-53    6.2366E-51    4.4362E-65    2.5229E-80    4.3677E-125   2.8923E-65    5.3997E-140   4.9492E-113   4.6484E-148   3.0848E-120   5.5875E-111   3.2840E-99    1.5827E-77    3.2729E-131   1.1882E-116   1.1406E-148   3.7176E-148   1.6144E-220   5.3054E-135   3.5843E-148   1.6864E-173   2.3247E-139   2.7332E-96    8.3228E-150   1.2197E-142   1.0011E-102   1.5670E-88    1.1619E-205   2.0775E-147   2.2654E-218   2.3348E-66    1.4849E-130   2.0775E-147   1.3391E-210   2.6024E-164   8.4403E-192   4.3339E-119   
0210.00       1.0000E+2     1.2988E-8     8.0129E-16    7.9899E-19    5.9207E-23    1.6408E-23    2.1415E-61    1.0882E-27    9.1974E-32    1.0916E-27    2.5686E-69    6.7866E-105   3.2926E-113   7.2288E-7     1.0859E-13    3.9494E-22    1.2615E-24    5.5057E-174   1.0000E-0     7.2520E-75    9.0082E-117   3.3744E-14    4.2160E-55    1.7565E-88    4.6010E-77    3.0215E-74    7.5344E-41    6.6438E-50    8.4361E-48    2.8190E-61    7.0018E-76    2.1555E-118   2.3405E-61    1.6579E-132   7.7974E-107   3.6963E-140   7.7568E-114   6.2039E-105   9.2497E-94    4.2879E-73    2.6185E-124   2.2142E-110   7.8156E-141   2.3364E-140   4.8433E-220   8.3709E-128   1.9073E-140   1.8486E-164   6.0884E-132   6.2486E-91    7.0519E-142   5.1390E-135   5.1705E-97    1.6970E-83    5.0202E-195   1.4039E-139   3.2614E-207   2.2266E-62    1.8248E-123   1.4039E-139   7.7925E-200   9.5422E-156   4.8768E-182   1.1986E-112   
0210.00       3.0000E+2     4.3295E-9     2.6710E-16    2.6633E-19    1.1394E-23    5.4692E-24    7.1382E-62    3.6272E-28    3.0658E-32    3.6385E-28    8.5619E-70    2.2622E-105   1.0975E-113   2.4096E-7     3.6197E-14    1.3165E-22    4.2051E-25    1.8352E-174   1.0000E+0     4.1869E-75    5.2009E-117   1.9482E-14    8.1138E-56    5.8551E-89    1.5337E-77    1.0072E-74    2.5115E-41    2.2146E-50    2.8120E-48    9.3968E-62    2.3339E-76    7.1849E-119   7.8015E-62    5.5264E-133   2.5991E-107   1.2321E-140   2.5856E-114   2.0680E-105   3.0832E-94    1.4293E-73    8.7285E-125   7.3806E-111   2.6052E-141   7.7881E-141   1.6144E-220   2.7903E-128   6.3578E-141   6.1619E-165   2.0294E-132   2.0829E-91    2.3506E-142   1.7130E-135   1.7235E-97    5.6566E-84    1.6734E-195   4.6796E-140   1.0871E-207   7.4220E-63    6.0828E-124   4.6796E-140   2.5975E-200   3.1807E-156   1.6256E-182   3.9954E-113   
0220.00       1.0000E+2     4.4700E-8     4.7534E-15    8.5347E-18    1.4260E-21    2.5564E-22    1.4998E-58    3.3397E-26    4.3226E-30    3.3483E-26    5.3548E-66    6.4303E-100   6.5505E-108   2.4397E-6     5.8548E-13    6.7545E-21    2.9061E-23    6.7929E-166   1.0000E-0     2.3997E-71    1.9630E-111   1.5470E-13    3.1956E-52    2.2581E-84    2.1574E-73    8.8004E-71    9.5821E-39    1.8753E-47    2.1674E-45    2.9596E-58    2.8195E-72    9.7086E-113   3.0649E-58    3.9235E-126   1.2366E-101   2.0683E-133   1.8845E-108   7.1342E-100   3.0536E-89    1.6752E-69    1.8268E-118   4.0887E-105   3.8334E-134   1.0571E-133   2.9368E-213   1.0763E-121   7.4587E-134   1.1278E-156   1.2423E-125   1.7061E-86    4.1916E-135   1.6043E-128   2.9312E-92    2.3106E-79    8.7141E-186   6.8325E-133   1.6965E-197   3.3761E-59    1.8715E-117   6.8325E-133   1.7566E-190   2.1417E-148   1.3504E-173   3.1489E-107   
0220.00       3.0000E+2     1.4900E-8     1.5845E-15    2.8449E-18    2.7443E-22    8.5214E-23    4.9992E-59    1.1132E-26    1.4409E-30    1.1161E-26    1.7849E-66    2.1434E-100   2.1835E-108   8.1324E-7     1.9516E-13    2.2515E-21    9.6869E-24    2.2643E-166   1.0000E-0     1.3855E-71    1.1334E-111   8.9319E-14    6.1500E-53    7.5270E-85    7.1912E-74    2.9335E-71    3.1940E-39    6.2510E-48    7.2246E-46    9.8655E-59    9.3982E-73    3.2362E-113   1.0216E-58    1.3078E-126   4.1219E-102   6.8944E-134   6.2815E-109   2.3781E-100   1.0179E-89    5.5839E-70    6.0892E-119   1.3629E-105   1.2778E-134   3.5236E-134   9.7893E-214   3.5876E-122   2.4862E-134   3.7592E-157   4.1410E-126   5.6869E-87    1.3972E-135   5.3478E-129   9.7706E-93    7.7018E-80    2.9047E-186   2.2775E-133   5.6550E-198   1.1254E-59    6.2382E-118   2.2775E-133   5.8554E-191   7.1388E-149   4.5014E-174   1.0496E-107   
0230.00       1.0000E+2     1.3680E-7     2.4016E-14    7.3353E-17    2.6270E-20    3.1162E-21    5.9338E-56    7.5010E-25    1.4328E-28    7.5175E-25    5.7176E-63    2.2411E-95    4.5102E-103   7.3788E-6     2.6760E-12    9.0209E-20    5.0732E-22    1.6634E-158   9.9999E-1     3.9179E-68    1.4712E-106   6.1276E-13    1.4193E-49    1.3145E-80    4.9750E-70    1.2509E-67    7.9307E-37    3.2226E-45    3.4154E-43    1.6882E-55    5.5087E-69    1.4174E-107   2.1415E-55    2.5984E-120   6.9230E-97    2.9931E-127   1.5595E-103   2.9694E-95    4.0633E-85    3.1595E-66    3.9702E-113   2.6294E-100   4.9343E-128   1.2614E-127   9.2623E-204   4.0658E-116   7.8304E-128   1.4507E-149   7.1616E-120   1.9084E-82    6.4249E-129   1.3550E-122   6.3288E-88    1.3488E-75    2.4014E-177   8.7714E-127   1.2774E-188   2.6900E-56    5.7563E-112   8.7714E-127   6.0932E-182   1.1011E-141   6.9225E-166   2.7776E-102   
0230.00       3.0000E+2     4.5600E-8     8.0055E-15    2.4451E-17    5.0557E-21    1.0387E-21    1.9779E-56    2.5004E-25    4.7759E-29    2.5058E-25    1.9059E-63    7.4704E-96    1.5034E-103   2.4596E-6     8.9200E-13    3.0070E-20    1.6911E-22    5.5445E-159   1.0000E-0     2.2620E-68    8.4937E-107   3.5378E-13    2.7314E-50    4.3816E-81    1.6583E-70    4.1696E-68    2.6436E-37    1.0742E-45    1.1385E-43    5.6273E-56    1.8362E-69    4.7246E-108   7.1383E-56    8.6615E-121   2.3077E-97    9.9770E-128   5.1982E-104   9.8978E-96    1.3544E-85    1.0532E-66    1.3234E-113   8.7645E-101   1.6448E-128   4.2047E-128   3.0874E-204   1.3553E-116   2.6101E-128   4.8358E-150   2.3872E-120   6.3613E-83    2.1416E-129   4.5168E-123   2.1096E-88    4.4960E-76    8.0045E-178   2.9238E-127   4.2579E-189   8.9668E-57    1.9188E-112   2.9238E-127   2.0311E-182   3.6704E-142   2.3075E-166   9.2587E-103   
0240.00       1.0000E+2     3.7794E-7     1.0547E-13    5.2148E-16    3.8267E-19    3.0653E-20    1.4245E-53    1.2828E-23    3.5009E-27    1.2853E-23    3.4003E-60    3.2562E-91    1.2272E-98    2.0279E-5     1.0593E-11    9.7033E-19    6.9498E-21    9.8931E-152   9.9998E-1     3.4477E-65    4.3326E-102   2.1367E-12    3.9418E-47    3.8207E-77    6.1594E-67    9.5001E-65    4.5088E-35    3.5880E-43    3.5101E-41    5.6476E-53    5.7166E-66    7.7193E-103   8.6375E-53    5.6465E-115   1.5585E-92    1.3265E-121   5.0291E-99    5.0797E-91    2.4418E-81    3.1521E-63    3.1094E-108   6.7184E-96    1.9700E-122   4.6898E-122   4.7439E-195   5.2595E-111   2.6007E-122   4.7798E-143   1.3661E-114   9.7794E-79    3.0083E-123   3.6472E-117   5.8750E-84    3.7556E-72    1.3218E-169   3.5078E-121   1.7718E-180   1.2210E-53    6.1732E-107   3.5078E-121   4.1092E-174   1.5594E-135   8.1101E-159   9.4313E-98    
0240.00       3.0000E+2     1.2598E-7     3.5155E-14    1.7383E-16    7.3645E-20    1.0218E-20    4.7484E-54    4.2759E-24    1.1670E-27    4.2842E-24    1.1334E-60    1.0854E-91    4.0906E-99    6.7596E-6     3.5311E-12    3.2344E-19    2.3166E-21    3.2977E-152   9.9999E-1     1.9905E-65    2.5014E-102   1.2336E-12    7.5860E-48    1.2736E-77    2.0531E-67    3.1667E-65    1.5030E-35    1.1960E-43    1.1700E-41    1.8825E-53    1.9055E-66    2.5731E-103   2.8792E-53    1.8822E-115   5.1949E-93    4.4218E-122   1.6764E-99    1.6932E-91    8.1393E-82    1.0507E-63    1.0365E-108   2.2395E-96    6.5665E-123   1.5633E-122   1.5813E-195   1.7532E-111   8.6691E-123   1.5932E-143   4.5537E-115   3.2598E-79    1.0028E-123   1.2157E-117   1.9583E-84    1.2519E-72    4.4059E-170   1.1693E-121   5.9059E-181   4.0701E-54    2.0577E-107   1.1693E-121   1.3697E-174   5.1979E-136   2.7034E-159   3.1438E-98    
0250.00       1.0000E+2     9.5462E-7     4.0947E-13    3.2626E-15    4.5322E-18    2.4972E-19    2.2034E-51    1.7267E-22    6.5445E-26    1.7298E-22    1.2084E-57    2.1909E-87    1.4750E-94    5.1232E-5     3.6978E-11    8.6278E-18    7.9966E-20    1.6936E-145   9.9995E-1     1.7612E-62    5.6085E-98    6.6641E-12    7.2319E-45    6.0202E-74    4.4072E-64    4.1600E-62    1.9154E-33    2.8351E-41    2.6767E-39    1.2282E-50    3.5340E-63    1.6333E-98    1.9882E-50    4.2582E-110   1.4563E-88    1.9206E-116   6.8075E-95    3.9742E-87    7.0141E-78    1.7279E-60    9.9183E-104   7.6199E-92    2.8071E-117   6.2486E-117   4.9063E-187   2.6498E-106   3.1369E-117   4.7492E-137   9.8469E-110   2.5216E-75    5.1568E-118   3.5892E-112   2.5961E-80    5.4552E-69    1.7624E-162   5.0251E-116   5.5433E-173   3.3786E-51    2.6194E-102   5.0251E-116   6.5578E-167   7.1009E-130   2.5919E-152   1.3827E-93    
0250.00       3.0000E+2     3.1821E-7     1.3649E-13    1.0875E-15    8.7220E-19    8.3239E-20    7.3446E-52    5.7557E-23    2.1815E-26    5.7661E-23    4.0281E-58    7.3029E-88    4.9166E-95    1.7078E-5     1.2326E-11    2.8759E-18    2.6656E-20    5.6453E-146   9.9998E-1     1.0169E-62    3.2381E-98    3.8476E-12    1.3918E-45    2.0067E-74    1.4691E-64    1.3867E-62    6.3847E-34    9.4504E-42    8.9224E-40    4.0941E-51    1.1780E-63    5.4445E-99    6.6272E-51    1.4194E-110   4.8542E-89    6.4019E-117   2.2692E-95    1.3248E-87    2.3380E-78    5.7597E-61    3.3061E-104   2.5400E-92    9.3571E-118   2.0829E-117   1.6354E-187   8.8325E-107   1.0456E-117   1.5831E-137   3.2823E-110   8.4054E-76    1.7189E-118   1.1964E-112   8.6537E-81    1.8184E-69    5.8747E-163   1.6750E-116   1.8478E-173   1.1262E-51    8.7312E-103   1.6750E-116   2.1859E-167   2.3670E-130   8.6398E-153   4.6089E-94    
0260.00       1.0000E+2     2.2281E-6     1.4259E-12    1.7852E-14    4.4684E-17    1.7223E-18    2.3101E-49    1.8816E-21    9.6580E-25    1.8850E-21    2.7239E-55    7.4614E-84    8.6058E-91    1.2016E-4     1.1555E-10    6.4823E-17    7.7202E-19    9.6332E-140   9.9988E-1     5.5615E-60    3.5085E-94    1.8838E-11    9.1814E-43    5.5134E-71    1.9400E-61    1.1200E-59    6.1568E-32    1.6194E-39    1.5024E-37    1.7868E-48    1.3525E-60    1.5625E-94    2.9081E-48    1.3140E-105   6.5240E-85    1.0786E-111   4.3673E-91    1.5566E-83    1.0714E-74    5.6987E-58    1.4290E-99    4.2131E-88    1.6079E-112   3.3587E-112   1.2322E-179   5.7969E-102   1.5441E-112   1.6341E-131   3.0007E-105   3.5420E-72    3.5571E-113   1.4508E-107   5.9517E-77    4.4588E-66    6.7024E-156   2.9025E-111   4.6435E-166   6.0354E-49    4.8942E-98    2.9025E-111   2.9244E-160   1.1852E-124   2.6248E-146   9.6447E-90    
0260.00       3.0000E+2     7.4269E-7     4.7529E-13    5.9506E-15    8.5991E-18    5.7409E-19    7.7004E-50    6.2721E-22    3.2193E-25    6.2834E-22    9.0797E-56    2.4871E-84    2.8686E-91    4.0055E-5     3.8516E-11    2.1608E-17    2.5734E-19    3.2110E-140   9.9996E-1     3.2111E-60    2.0257E-94    1.0877E-11    1.7669E-43    1.8378E-71    6.4665E-62    3.7335E-60    2.0522E-32    5.3978E-40    5.0082E-38    5.9559E-49    4.5084E-61    5.2083E-95    9.6937E-49    4.3798E-106   2.1747E-85    3.5954E-112   1.4558E-91    5.1885E-84    3.5715E-75    1.8996E-58    4.7633E-100   1.4044E-88    5.3595E-113   1.1196E-112   4.1074E-180   1.9323E-102   5.1470E-113   5.4469E-132   1.0002E-105   1.1807E-72    1.1857E-113   4.8361E-108   1.9839E-77    1.4863E-66    2.2341E-156   9.6750E-112   1.5478E-166   2.0118E-49    1.6314E-98    9.6750E-112   9.7482E-161   3.9508E-125   8.7495E-147   3.2149E-90    
0270.00       1.0000E+2     4.8490E-6     4.5083E-12    8.5440E-14    3.7421E-16    1.0246E-17    1.7143E-47    1.7001E-20    1.1556E-23    1.7033E-20    4.0969E-53    1.3875E-80    2.6411E-87    2.6386E-4     3.2742E-10    4.1932E-16    6.2822E-18    2.0576E-134   9.9973E-1     1.1452E-57    1.1498E-90    4.8817E-11    8.3932E-41    3.1143E-68    5.5404E-59    1.9585E-57    1.5218E-30    6.8288E-38    6.2327E-36    1.7912E-46    3.3294E-58    7.6058E-91    2.9302E-46    1.8882E-101   1.5671E-81    2.6907E-107   1.4647E-87    3.2960E-80    9.4794E-72    1.2149E-55    1.0157E-95    1.2300E-84    4.0961E-108   8.0559E-108   8.7933E-173   6.0422E-98    3.4262E-108   2.1903E-126   4.2542E-101   2.8998E-69    1.0761E-108   2.5568E-103   7.3229E-74    2.1026E-63    8.3549E-150   7.4759E-107   1.2052E-159   7.3081E-47    4.4110E-94    7.4759E-107   4.1988E-154   8.1074E-120   9.5691E-141   3.4770E-86    
0270.00       3.0000E+2     1.6164E-6     1.5028E-12    2.8480E-14    7.2010E-17    3.4153E-18    5.7145E-48    5.6670E-21    3.8519E-24    5.6775E-21    1.3656E-53    4.6249E-81    8.8038E-88    8.7953E-5     1.0914E-10    1.3977E-16    2.0940E-18    6.8585E-135   9.9991E-1     6.6124E-58    6.6392E-91    2.8187E-11    1.6151E-41    1.0381E-68    1.8468E-59    6.5284E-58    5.0725E-31    2.2763E-38    2.0776E-36    5.9706E-47    1.1098E-58    2.5353E-91    9.7674E-47    6.2938E-102   5.2238E-82    8.9689E-108   4.8822E-88    1.0987E-80    3.1598E-72    4.0498E-56    3.3857E-96    4.0999E-85    1.3654E-108   2.6853E-108   2.9311E-173   2.0141E-98    1.1421E-108   7.3010E-127   1.4181E-101   9.6660E-70    3.5869E-109   8.5225E-104   2.4410E-74    7.0086E-64    2.7850E-150   2.4920E-107   4.0174E-160   2.4360E-47    1.4703E-94    2.4920E-107   1.3996E-154   2.7025E-120   3.1897E-141   1.1590E-86    
0280.00       1.0000E+2     9.9170E-6     1.3079E-11    3.6295E-13    2.7083E-15    5.3426E-17    9.3446E-46    1.2999E-19    1.1469E-22    1.3025E-19    4.2942E-51    1.5032E-77    4.5675E-84    5.4631E-4     8.5054E-10    2.3731E-15    4.3888E-17    1.8328E-129   9.9944E-1     1.6098E-55    2.1156E-87    1.1709E-10    5.7165E-39    1.1418E-65    1.0746E-56    2.3309E-55    2.9754E-29    2.1967E-36    1.9741E-34    1.2879E-44    5.5271E-56    2.0250E-87    2.1170E-44    1.3713E-97    2.1578E-78    3.2522E-103   2.7525E-84    4.0307E-77    5.1507E-69    1.7549E-53    3.8413E-92    2.0303E-81    5.0618E-104   9.4009E-104   2.0401E-166   3.2488E-94    3.7320E-104   1.2652E-121   3.0457E-97    1.4663E-66    1.5594E-104   2.1457E-99    5.1665E-71    6.0656E-61    3.8462E-144   9.3610E-103   1.0986E-153   6.2549E-45    2.0735E-90    9.3610E-103   2.1915E-148   2.5007E-115   1.4010E-135   6.9539E-83    
0280.00       3.0000E+2     3.3056E-6     4.3597E-12    1.2098E-13    5.2112E-16    1.7809E-17    3.1149E-46    4.3331E-20    3.8230E-23    4.3417E-20    1.4314E-51    5.0108E-78    1.5225E-84    1.8210E-4     2.8351E-10    7.9103E-16    1.4629E-17    6.1092E-130   9.9982E-1     9.2961E-56    1.2217E-87    6.7613E-11    1.0999E-39    3.8061E-66    3.5822E-57    7.7696E-56    9.9181E-30    7.3222E-37    6.5804E-35    4.2929E-45    1.8424E-56    6.7502E-88    7.0565E-45    4.5710E-98    7.1927E-79    1.0841E-103   9.1750E-85    1.3436E-77    1.7169E-69    5.8496E-54    1.2804E-92    6.7677E-82    1.6872E-104   3.1336E-104   6.8002E-167   1.0829E-94    1.2440E-104   4.2174E-122   1.0152E-97    4.8876E-67    5.1978E-105   7.1523E-100   1.7222E-71    2.0219E-61    1.2821E-144   3.1203E-103   3.6618E-154   2.0850E-45    6.9118E-91    3.1203E-103   7.3049E-149   8.3358E-116   4.6699E-136   2.3180E-83    
0290.00       1.0000E+2     1.9186E-5     3.5132E-11    1.3858E-12    1.7196E-14    2.4757E-16    3.8628E-44    8.5608E-19    9.6301E-22    8.5795E-19    3.2565E-49    1.0035E-74    4.7232E-81    1.0731E-3     2.0448E-9     1.1914E-14    2.6745E-16    7.4522E-125   9.9891E-1     1.6070E-53    2.3197E-84    2.6208E-10    2.9878E-37    2.8395E-63    1.4726E-54    1.9658E-53    4.7161E-28    5.5438E-35    4.9097E-33    6.8746E-43    6.4452E-54    3.1387E-84    1.1351E-42    5.4013E-94    1.8041E-75    2.0531E-99    3.0775E-81    3.0132E-74    1.8079E-66    1.7884E-51    8.2505E-89    2.0101E-78    3.2699E-100   5.7504E-100   1.7282E-160   9.6500E-91    2.1477E-100   3.4358E-117   1.1818E-93    4.8138E-64    1.1681E-100   9.6226E-96    2.3010E-68    1.1708E-58    7.2470E-139   6.1390E-99    3.9173E-148   3.9228E-43    5.4381E-87    6.1390E-99    4.6165E-143   3.7772E-111   9.0517E-131   8.2020E-80    
0290.00       3.0000E+2     6.3954E-6     1.1711E-11    4.6194E-13    3.3081E-15    8.2522E-17    1.2876E-44    2.8536E-19    3.2100E-22    2.8598E-19    1.0855E-49    3.3451E-75    1.5744E-81    3.5772E-4     6.8159E-10    3.9713E-15    8.9150E-17    2.4841E-125   9.9964E-1     9.2816E-54    1.3398E-84    1.5137E-10    5.7479E-38    9.4648E-64    4.9087E-55    6.5525E-54    1.5720E-28    1.8479E-35    1.6366E-33    2.2916E-43    2.1484E-54    1.0462E-84    3.7837E-43    1.8004E-94    6.0136E-76    6.8436E-100   1.0258E-81    1.0044E-74    6.0263E-67    5.9612E-52    2.7502E-89    6.7002E-79    1.0900E-100   1.9168E-100   5.7606E-161   3.2167E-91    7.1589E-101   1.1453E-117   3.9393E-94    1.6046E-64    3.8935E-101   3.2075E-96    7.6701E-69    3.9026E-59    2.4156E-139   2.0463E-99    1.3058E-148   1.3076E-43    1.8127E-87    2.0463E-99    1.5388E-143   1.2591E-111   3.0172E-131   2.7340E-80    
0300.00       1.0000E+2     3.5317E-5     8.8058E-11    4.8082E-12    9.7031E-14    1.0317E-15    1.2450E-42    4.9303E-18    6.9581E-21    4.9423E-18    1.8457E-47    4.3332E-72    3.0746E-78    2.0107E-3     4.5865E-9     5.3699E-14    1.4413E-15    1.4960E-120   9.9795E-1     1.1789E-51    1.5960E-81    5.5137E-10    1.2295E-35    4.9757E-61    1.4753E-52    1.2166E-51    6.1890E-27    1.1248E-33    9.8239E-32    2.8071E-41    5.4693E-52    2.9892E-81    4.6546E-41    1.2266E-90    9.6271E-73    7.2237E-96    2.1562E-78    1.4466E-71    4.2826E-64    1.3317E-49    1.0649E-85    1.2562E-75    1.1782E-96    1.9668E-96    5.9114E-155   1.6804E-87    6.9592E-97    4.7303E-113   2.6423E-90    1.0714E-61    4.8311E-97    2.4554E-92    6.7758E-66    1.5746E-56    6.1099E-134   2.2491E-95    6.0007E-143   1.8599E-41    8.4352E-84    2.2491E-95    4.2980E-138   3.0006E-107   2.8007E-126   6.0152E-77    
0300.00       3.0000E+2     1.1772E-5     2.9353E-11    1.6028E-12    1.8661E-14    3.4390E-16    4.1499E-43    1.6434E-18    2.3194E-21    1.6474E-18    6.1523E-48    1.4444E-72    1.0248E-78    6.7024E-4     1.5288E-9     1.7900E-14    4.8044E-16    4.9866E-121   9.9932E-1     6.8108E-52    9.2207E-82    3.1855E-10    2.3646E-36    1.6586E-61    4.9175E-53    4.0552E-52    2.0630E-27    3.7492E-34    3.2746E-32    9.3569E-42    1.8231E-52    9.9640E-82    1.5515E-41    4.0886E-91    3.2090E-73    2.4079E-96    7.1873E-79    4.8220E-72    1.4275E-64    4.4390E-50    3.5496E-86    4.1873E-76    3.9273E-97    6.5560E-97    1.9705E-155   5.6012E-88    2.3198E-97    1.5768E-113   8.8078E-91    3.5714E-62    1.6104E-97    8.1846E-93    2.2586E-66    5.2487E-57    2.0366E-134   7.4970E-96    2.0002E-143   6.1997E-42    2.8117E-84    7.4970E-96    1.4327E-138   1.0002E-107   9.3356E-127   2.0051E-77    
