T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
3610.00       3.0000E+6     4.6119E-2     3.6107E-4     1.9932E-5     2.2934E-4     4.4590E-4     2.6120E-6     1.9699E-4     1.2062E-4     3.1062E-4     1.6087E-4     3.2501E-5     6.7101E-7     9.7396E-3     1.1556E-7     6.4876E-4     1.7243E-6     1.2331E-13    5.2734E-1     8.9787E-4     4.8722E-8     7.2919E-4     7.6143E-7     3.3268E-9     3.1016E-6     6.2924E-6     8.5102E-4     1.7195E-6     3.4343E-8     1.3697E-5     3.7680E-8     5.6574E-10    1.0502E-3     9.3120E-9     3.1110E-7     1.2393E-8     4.8986E-8     4.7208E-9     3.7269E-5     7.5444E-3     8.7153E-10    6.9085E-8     4.6872E-9     1.8207E-8     4.4015E-15    1.1957E-5     9.4294E-11    4.7440E-9     1.4554E-7     5.2215E-4     3.4742E-11    6.5038E-7     1.0869E-4     4.7450E-3     7.7345E-11    2.9067E-8     1.6348E-13    1.9634E-2     9.4530E-6     2.9067E-8     2.2033E-14    8.8203E-12    5.2360E-16    9.7881E-8     
3620.00       1.0000E+6     1.3728E-1     1.1041E-3     6.0449E-5     1.3508E-3     1.3355E-3     8.0814E-6     5.9084E-4     3.6234E-4     9.3220E-4     4.8697E-4     9.6769E-5     2.0535E-6     2.8611E-2     3.6650E-7     1.9611E-3     5.1736E-6     4.0431E-13    3.8968E-1     1.3429E-3     7.5847E-8     1.1123E-3     4.5114E-6     1.0321E-8     9.4235E-6     1.9049E-5     2.4504E-3     5.2432E-6     1.0303E-7     4.0712E-5     1.1535E-7     1.8125E-9     3.1911E-3     2.9290E-8     9.7640E-7     3.8115E-8     1.5524E-7     1.4798E-8     1.1539E-4     2.2821E-2     2.7810E-9     2.2089E-7     1.4794E-8     5.6161E-8     1.4684E-14    2.5814E-5     3.0769E-10    1.5291E-8     4.6566E-7     1.6213E-3     1.1266E-10    2.0057E-6     3.3559E-4     1.4359E-2     2.4996E-10    9.2517E-8     5.4276E-13    5.8839E-2     2.9433E-5     9.2517E-8     7.6364E-14    3.0187E-11    1.8403E-15    3.2451E-7     
3620.00       3.0000E+6     4.5762E-2     3.6806E-4     2.0152E-5     2.2338E-4     4.4518E-4     2.6938E-6     1.9696E-4     1.2079E-4     3.1076E-4     1.6233E-4     3.2258E-5     6.8450E-7     9.5373E-3     1.2217E-7     6.5370E-4     1.7247E-6     1.3477E-13    5.2772E-1     9.0229E-4     5.0960E-8     7.4736E-4     7.4610E-7     3.4404E-9     3.1414E-6     6.3501E-6     8.1690E-4     1.7479E-6     3.4347E-8     1.3572E-5     3.8452E-8     6.0416E-10    1.0638E-3     9.7636E-9     3.2548E-7     1.2706E-8     5.1750E-8     4.9332E-9     3.8468E-5     7.6078E-3     9.2700E-10    7.3630E-8     4.9312E-9     1.8721E-8     4.8948E-15    1.2544E-5     1.0257E-10    5.0971E-9     1.5523E-7     5.4048E-4     3.7557E-11    6.6860E-7     1.1187E-4     4.7869E-3     8.3320E-11    3.0840E-8     1.8092E-13    1.9615E-2     9.8117E-6     3.0840E-8     2.5451E-14    1.0061E-11    6.1332E-16    1.0816E-7     
3630.00       1.0000E+6     1.3622E-1     1.1253E-3     6.1112E-5     1.3147E-3     1.3334E-3     8.3329E-6     5.9072E-4     3.6283E-4     9.3254E-4     4.9135E-4     9.6051E-5     2.0946E-6     2.8019E-2     3.8732E-7     1.9758E-3     5.1744E-6     4.4165E-13    3.9063E-1     1.3506E-3     7.9380E-8     1.1408E-3     4.4172E-6     1.0671E-8     9.5434E-6     1.9222E-5     2.3528E-3     5.3292E-6     1.0304E-7     4.0340E-5     1.1770E-7     1.9348E-9     3.2320E-3     3.0702E-8     1.0212E-6     3.9070E-8     1.6395E-7     1.5460E-8     1.1908E-4     2.3011E-2     2.9569E-9     2.3532E-7     1.5559E-8     5.7736E-8     1.6320E-14    2.7091E-5     3.3452E-10    1.6422E-8     4.9648E-7     1.6779E-3     1.2174E-10    2.0615E-6     3.4534E-4     1.4484E-2     2.6915E-10    9.8123E-8     6.0029E-13    5.8782E-2     3.0542E-5     9.8123E-8     8.8134E-14    3.4405E-11    2.1535E-15    3.5834E-7     
3630.00       3.0000E+6     4.5409E-2     3.7512E-4     2.0373E-5     2.1761E-4     4.4446E-4     2.7777E-6     1.9692E-4     1.2095E-4     3.1087E-4     1.6379E-4     3.2018E-5     6.9820E-7     9.3399E-3     1.2911E-7     6.5862E-4     1.7250E-6     1.4722E-13    5.2810E-1     9.0670E-4     5.3287E-8     7.6584E-4     7.3115E-7     3.5571E-9     3.1813E-6     6.4079E-6     7.8433E-4     1.7765E-6     3.4351E-8     1.3448E-5     3.9236E-8     6.4494E-10    1.0774E-3     1.0234E-8     3.4042E-7     1.3024E-8     5.4653E-8     5.1539E-9     3.9697E-5     7.6712E-3     9.8563E-10    7.8442E-8     5.1864E-9     1.9246E-8     5.4400E-15    1.3155E-5     1.1151E-10    5.4742E-9     1.6550E-7     5.5935E-4     4.0582E-11    6.8720E-7     1.1512E-4     4.8287E-3     8.9718E-11    3.2709E-8     2.0010E-13    1.9596E-2     1.0182E-5     3.2709E-8     2.9373E-14    1.1467E-11    7.1773E-16    1.1944E-7     
3640.00       1.0000E+6     1.3517E-1     1.1468E-3     6.1777E-5     1.2798E-3     1.3312E-3     8.5908E-6     5.9058E-4     3.6329E-4     9.3282E-4     4.9575E-4     9.5343E-5     2.1362E-6     2.7441E-2     4.0916E-7     1.9905E-3     5.1750E-6     4.8218E-13    3.9157E-1     1.3584E-3     8.3055E-8     1.1698E-3     4.3255E-6     1.1031E-8     9.6638E-6     1.9396E-5     2.2595E-3     5.4161E-6     1.0305E-7     3.9975E-5     1.2008E-7     2.0646E-9     3.2732E-3     3.2172E-8     1.0678E-6     4.0042E-8     1.7309E-7     1.6147E-8     1.2286E-4     2.3201E-2     3.1427E-9     2.5060E-7     1.6358E-8     5.9344E-8     1.8126E-14    2.8421E-5     3.6352E-10    1.7630E-8     5.2913E-7     1.7361E-3     1.3148E-10    2.1185E-6     3.5530E-4     1.4610E-2     2.8969E-10    1.0403E-7     6.6352E-13    5.8722E-2     3.1686E-5     1.0403E-7     1.0163E-13    3.9180E-11    2.5177E-15    3.9546E-7     
3640.00       3.0000E+6     4.5060E-2     3.8228E-4     2.0594E-5     2.1572E-4     4.4373E-4     2.8636E-6     1.9687E-4     1.2110E-4     3.1096E-4     1.6525E-4     3.1782E-5     7.1210E-7     9.1474E-3     1.3640E-7     6.6352E-4     1.7252E-6     1.6072E-13    5.1045E-1     8.9545E-4     5.4749E-8     7.7116E-4     7.2912E-7     3.6770E-9     3.2215E-6     6.4657E-6     7.5325E-4     1.8055E-6     3.4355E-8     1.3326E-5     4.0030E-8     6.8821E-10    1.0911E-3     1.0724E-8     3.5594E-7     1.3348E-8     5.7698E-8     5.3830E-9     4.0957E-5     7.7345E-3     1.0476E-9     8.3536E-8     5.4529E-9     1.9782E-8     6.0422E-15    1.3975E-5     1.2117E-10    5.8769E-9     1.7638E-7     5.7875E-4     4.3831E-11    7.0620E-7     1.1844E-4     4.8704E-3     9.6565E-11    3.4678E-8     2.2118E-13    1.9576E-2     1.0563E-5     3.4678E-8     3.3872E-14    1.3058E-11    8.3910E-16    1.3181E-7     
3650.00       1.0000E+6     1.3414E-1     1.1685E-3     6.2443E-5     1.2460E-3     1.3289E-3     8.8550E-6     5.9040E-4     3.6373E-4     9.3306E-4     5.0015E-4     9.4646E-5     2.1786E-6     2.6878E-2     4.3206E-7     2.0052E-3     5.1754E-6     5.2615E-13    3.9248E-1     1.3661E-3     8.6877E-8     1.1993E-3     4.2362E-6     1.1400E-8     9.7850E-6     1.9570E-5     2.1705E-3     5.5038E-6     1.0306E-7     3.9615E-5     1.2250E-7     2.2023E-9     3.3145E-3     3.3704E-8     1.1162E-6     4.1032E-8     1.8267E-7     1.6861E-8     1.2674E-4     2.3391E-2     3.3390E-9     2.6677E-7     1.7194E-8     6.0986E-8     2.0120E-14    2.9808E-5     3.9484E-10    1.8920E-8     5.6372E-7     1.7959E-3     1.4195E-10    2.1767E-6     3.6547E-4     1.4735E-2     3.1166E-10    1.1026E-7     7.3298E-13    5.8660E-2     3.2864E-5     1.1026E-7     1.1709E-13    4.4582E-11    2.9407E-15    4.3614E-7     
3650.00       3.0000E+6     4.4715E-2     3.8952E-4     2.0816E-5     2.1020E-4     4.4298E-4     2.9517E-6     1.9681E-4     1.2125E-4     3.1104E-4     1.6672E-4     3.1550E-5     7.2620E-7     8.9596E-3     1.4403E-7     6.6840E-4     1.7253E-6     1.7538E-13    5.1080E-1     8.9979E-4     5.7222E-8     7.8996E-4     7.1465E-7     3.8002E-9     3.2619E-6     6.5237E-6     7.2357E-4     1.8348E-6     3.4359E-8     1.3206E-5     4.0837E-8     7.3409E-10    1.1049E-3     1.1235E-8     3.7207E-7     1.3678E-8     6.0894E-8     5.6208E-9     4.2249E-5     7.7978E-3     1.1130E-9     8.8925E-8     5.7314E-9     2.0329E-8     6.7068E-15    1.4647E-5     1.3162E-10    6.3068E-9     1.8792E-7     5.9870E-4     4.7321E-11    7.2560E-7     1.2183E-4     4.9121E-3     1.0389E-10    3.6753E-8     2.4433E-13    1.9555E-2     1.0955E-5     3.6753E-8     3.9026E-14    1.4859E-11    9.8009E-16    1.4536E-7     
3660.00       1.0000E+6     1.3312E-1     1.1905E-3     6.3111E-5     1.2133E-3     1.3267E-3     9.1257E-6     5.9019E-4     3.6415E-4     9.3324E-4     5.0457E-4     9.3959E-5     2.2215E-6     2.6328E-2     4.5608E-7     2.0198E-3     5.1756E-6     5.7382E-13    3.9338E-1     1.3738E-3     9.0851E-8     1.2293E-3     4.1492E-6     1.1780E-8     9.9067E-6     1.9744E-5     2.0854E-3     5.5924E-6     1.0308E-7     3.9261E-5     1.2496E-7     2.3482E-9     3.3560E-3     3.5298E-8     1.1664E-6     4.2040E-8     1.9273E-7     1.7601E-8     1.3071E-4     2.3580E-2     3.5462E-9     2.8387E-7     1.8066E-8     6.2662E-8     2.2320E-14    3.1252E-5     4.2866E-10    2.0295E-8     6.0036E-7     1.8575E-3     1.5318E-10    2.2361E-6     3.7587E-4     1.4859E-2     3.3516E-10    1.1681E-7     8.0925E-13    5.8596E-2     3.4077E-5     1.1681E-7     1.3480E-13    5.0688E-11    3.4316E-15    4.8069E-7     
3660.00       3.0000E+6     4.4374E-2     3.9684E-4     2.1039E-5     2.0485E-4     4.4223E-4     3.0420E-6     1.9674E-4     1.2139E-4     3.1110E-4     1.6820E-4     3.1321E-5     7.4051E-7     8.7764E-3     1.5204E-7     6.7326E-4     1.7253E-6     1.9128E-13    5.1115E-1     9.0413E-4     5.9791E-8     8.0908E-4     7.0054E-7     3.9268E-9     3.3024E-6     6.5817E-6     6.9522E-4     1.8643E-6     3.4363E-8     1.3088E-5     4.1655E-8     7.8273E-10    1.1188E-3     1.1766E-8     3.8883E-7     1.4014E-8     6.4246E-8     5.8677E-9     4.3572E-5     7.8610E-3     1.1821E-9     9.4624E-8     6.0222E-9     2.0888E-8     7.4400E-15    1.5346E-5     1.4289E-10    6.7654E-9     2.0013E-7     6.1921E-4     5.1065E-11    7.4540E-7     1.2530E-4     4.9537E-3     1.1172E-10    3.8938E-8     2.6975E-13    1.9534E-2     1.1360E-5     3.8938E-8     4.4926E-14    1.6894E-11    1.1437E-15    1.6022E-7     
3670.00       1.0000E+6     1.3210E-1     1.2127E-3     6.3782E-5     1.1817E-3     1.3244E-3     9.4031E-6     5.8995E-4     3.6455E-4     9.3337E-4     5.0900E-4     9.3283E-5     2.2650E-6     2.5792E-2     4.8125E-7     2.0343E-3     5.1756E-6     6.2550E-13    3.9425E-1     1.3814E-3     9.4981E-8     1.2598E-3     4.0645E-6     1.2170E-8     1.0029E-5     1.9918E-5     2.0042E-3     5.6818E-6     1.0309E-7     3.8912E-5     1.2745E-7     2.5028E-9     3.3977E-3     3.6958E-8     1.2186E-6     4.3066E-8     2.0327E-7     1.8370E-8     1.3477E-4     2.3770E-2     3.7650E-9     3.0195E-7     1.8977E-8     6.4373E-8     2.4745E-14    3.2756E-5     4.6516E-10    2.1763E-8     6.3914E-7     1.9207E-3     1.6524E-10    2.2967E-6     3.8648E-4     1.4984E-2     3.6028E-10    1.2371E-7     8.9292E-13    5.8530E-2     3.5327E-5     1.2371E-7     1.5505E-13    5.7584E-11    4.0007E-15    5.2947E-7     
3670.00       3.0000E+6     4.4036E-2     4.0425E-4     2.1263E-5     1.9966E-4     4.4147E-4     3.1344E-6     1.9666E-4     1.2152E-4     3.1114E-4     1.6967E-4     3.1095E-5     7.5503E-7     8.5977E-3     1.6043E-7     6.7810E-4     1.7253E-6     2.0850E-13    5.1149E-1     9.0847E-4     6.2461E-8     8.2852E-4     6.8677E-7     4.0568E-9     3.3432E-6     6.6398E-6     6.6814E-4     1.8941E-6     3.4367E-8     1.2972E-5     4.2485E-8     8.3428E-10    1.1326E-3     1.2320E-8     4.0622E-7     1.4356E-8     6.7760E-8     6.1239E-9     4.4928E-5     7.9241E-3     1.2550E-9     1.0065E-7     6.3258E-9     2.1458E-8     8.2482E-15    1.6075E-5     1.5506E-10    7.2545E-9     2.1306E-7     6.4029E-4     5.5083E-11    7.6560E-7     1.2884E-4     4.9952E-3     1.2010E-10    4.1237E-8     2.9764E-13    1.9512E-2     1.1777E-5     4.1237E-8     5.1676E-14    1.9192E-11    1.3334E-15    1.7647E-7     
3680.00       1.0000E+6     1.3110E-1     1.2352E-3     6.4453E-5     1.1510E-3     1.3221E-3     9.6872E-6     5.8968E-4     3.6493E-4     9.3345E-4     5.1344E-4     9.2617E-5     2.3092E-6     2.5269E-2     5.0762E-7     2.0487E-3     5.1753E-6     6.8147E-13    3.9510E-1     1.3891E-3     9.9274E-8     1.2908E-3     3.9820E-6     1.2570E-8     1.0152E-5     2.0092E-5     1.9266E-3     5.7720E-6     1.0310E-7     3.8568E-5     1.2997E-7     2.6666E-9     3.4396E-3     3.8686E-8     1.2728E-6     4.4110E-8     2.1432E-7     1.9167E-8     1.3894E-4     2.3959E-2     3.9958E-9     3.2105E-7     1.9928E-8     6.6119E-8     2.7416E-14    3.4322E-5     5.0453E-10    2.3327E-8     6.8017E-7     1.9857E-3     1.7816E-10    2.3586E-6     3.9732E-4     1.5108E-2     3.8712E-10    1.3097E-7     9.8469E-13    5.8462E-2     3.6614E-5     1.3097E-7     1.7820E-13    6.5368E-11    4.6600E-15    5.8283E-7     
3680.00       3.0000E+6     4.3702E-2     4.1175E-4     2.1486E-5     1.9462E-4     4.4070E-4     3.2291E-6     1.9657E-4     1.2165E-4     3.1117E-4     1.7115E-4     3.0873E-5     7.6976E-7     8.4232E-3     1.6922E-7     6.8292E-4     1.7252E-6     2.2716E-13    5.1182E-1     9.1281E-4     6.5234E-8     8.4828E-4     6.7334E-7     4.1903E-9     3.3842E-6     6.6979E-6     6.4226E-4     1.9242E-6     3.4371E-8     1.2857E-5     4.3328E-8     8.8888E-10    1.1466E-3     1.2895E-8     4.2428E-7     1.4704E-8     7.1444E-8     6.3896E-9     4.6318E-5     7.9872E-3     1.3319E-9     1.0702E-7     6.6426E-9     2.2040E-8     9.1388E-15    1.6833E-5     1.6818E-10    7.7759E-9     2.2674E-7     6.6196E-4     5.9391E-11    7.8623E-7     1.3245E-4     5.0366E-3     1.2904E-10    4.3657E-8     3.2823E-13    1.9489E-2     1.2206E-5     4.3657E-8     5.9390E-14    2.1786E-11    1.5531E-15    1.9426E-7     
3690.00       1.0000E+6     1.2903E-1     1.2373E-3     6.4055E-5     1.1480E-3     1.3123E-3     9.8957E-6     5.8290E-4     3.6126E-4     9.2321E-4     5.1790E-4     9.3499E-5     2.3737E-6     2.4895E-2     5.1207E-7     2.0574E-3     5.1606E-6     7.3391E-13    3.9702E-1     1.4103E-3     1.0388E-7     1.2917E-3     4.0277E-6     1.2982E-8     1.0276E-5     2.0267E-5     1.8834E-3     5.8147E-6     1.0311E-7     3.8549E-5     1.3254E-7     2.8089E-9     3.4433E-3     4.0371E-8     1.3144E-6     4.5423E-8     2.2403E-7     1.9828E-8     1.4203E-4     2.3948E-2     4.1926E-9     3.3469E-7     2.0862E-8     6.8277E-8     3.0024E-14    3.5797E-5     5.3948E-10    2.4856E-8     7.1365E-7     2.0243E-3     1.8938E-10    2.4318E-6     4.0334E-4     1.5044E-2     4.1406E-10    1.3689E-7     1.0718E-12    5.7670E-2     3.7470E-5     1.3689E-7     2.0294E-13    7.2925E-11    5.3336E-15    6.3063E-7     
3690.00       3.0000E+6     4.3021E-2     4.1259E-4     2.1362E-5     1.9438E-4     4.3750E-4     3.2992E-6     1.9436E-4     1.2046E-4     3.0783E-4     1.7264E-4     3.1156E-5     7.9109E-7     8.2977E-3     1.7087E-7     6.8585E-4     1.7204E-6     2.4470E-13    5.1234E-1     9.2479E-4     6.8128E-8     8.4766E-4     6.8186E-7     4.3273E-9     3.4254E-6     6.7561E-6     6.2762E-4     1.9388E-6     3.4375E-8     1.2848E-5     4.4182E-8     9.3653E-10    1.1481E-3     1.3458E-8     4.3826E-7     1.5140E-8     7.4696E-8     6.6114E-9     4.7355E-5     7.9852E-3     1.3979E-9     1.1162E-7     6.9544E-9     2.2757E-8     1.0011E-14    1.7543E-5     1.7988E-10    8.2867E-9     2.3797E-7     6.7504E-4     6.3150E-11    8.1055E-7     1.3449E-4     5.0166E-3     1.3804E-10    4.5644E-8     3.5738E-13    1.9231E-2     1.2494E-5     4.5644E-8     6.7650E-14    2.4314E-11    1.7783E-15    2.1027E-7     
3700.00       1.0000E+6     1.2462E-1     1.1931E-3     6.1289E-5     1.2086E-3     1.2860E-3     9.9174E-6     5.6179E-4     3.4870E-4     8.9027E-4     5.2236E-4     9.8039E-5     2.4863E-6     2.4841E-2     4.6676E-7     2.0530E-3     5.1133E-6     7.7028E-13    4.0124E-1     1.4633E-3     1.0898E-7     1.2244E-3     4.3824E-6     1.3404E-8     1.0400E-5     2.0442E-5     1.9127E-3     5.7473E-6     1.0312E-7     3.9268E-5     1.3514E-7     2.8839E-9     3.3608E-3     4.1854E-8     1.3232E-6     4.7363E-8     2.2972E-7     2.0123E-8     1.4243E-4     2.3487E-2     4.2879E-9     3.3371E-7     2.1695E-8     7.1389E-8     3.2042E-14    3.6950E-5     5.5867E-10    2.6144E-8     7.2526E-7     1.9992E-3     1.9496E-10    2.5307E-6     3.9790E-4     1.4559E-2     4.3853E-10    1.3902E-7     1.1334E-12    5.5294E-2     3.7262E-5     1.3902E-7     2.2660E-13    7.8272E-11    5.8725E-15    6.5659E-7     
3700.00       3.0000E+6     4.1550E-2     3.9786E-4     2.0439E-5     2.0554E-4     4.2872E-4     3.3065E-6     1.8732E-4     1.1627E-4     2.9685E-4     1.7413E-4     3.2669E-5     8.2864E-7     8.2796E-3     1.5575E-7     6.8437E-4     1.7047E-6     2.5682E-13    5.1327E-1     9.5538E-4     7.1161E-8     8.0001E-4     7.4516E-7     4.4680E-9     3.4668E-6     6.8144E-6     6.3738E-4     1.9163E-6     3.4379E-8     1.3088E-5     4.5048E-8     9.6153E-10    1.1206E-3     1.3952E-8     4.4119E-7     1.5786E-8     7.6592E-8     6.7096E-9     4.7490E-5     7.8314E-3     1.4297E-9     1.1129E-7     7.2323E-9     2.3794E-8     1.0683E-14    1.8086E-5     1.8628E-10    8.7159E-9     2.4184E-7     6.6665E-4     6.5013E-11    8.4352E-7     1.3268E-4     4.8550E-3     1.4619E-10    4.6356E-8     3.7791E-13    1.8438E-2     1.2425E-5     4.6356E-8     7.5537E-14    2.6097E-11    1.9579E-15    2.1892E-7     
3710.00       1.0000E+6     1.2038E-1     1.1507E-3     5.8655E-5     1.2725E-3     1.2603E-3     9.9390E-6     5.4154E-4     3.3662E-4     8.5864E-4     5.2684E-4     1.0277E-4     2.6037E-6     2.4786E-2     4.2566E-7     2.0484E-3     5.0665E-6     8.0822E-13    4.0519E-1     1.5175E-3     1.1426E-7     1.1605E-3     4.7676E-6     1.3837E-8     1.0524E-5     2.0617E-5     1.9422E-3     5.6809E-6     1.0314E-7     3.9996E-5     1.3777E-7     2.9604E-9     3.2805E-3     4.3381E-8     1.3319E-6     4.9372E-8     2.3552E-7     2.0420E-8     1.4283E-4     2.3037E-2     4.3848E-9     3.3272E-7     2.2557E-8     7.4622E-8     3.4181E-14    3.8122E-5     5.7843E-10    2.7490E-8     7.3698E-7     1.9744E-3     2.0068E-10    2.6330E-6     3.9255E-4     1.4092E-2     4.6428E-10    1.4118E-7     1.1981E-12    5.3026E-2     3.7056E-5     1.4118E-7     2.5286E-13    8.3971E-11    6.4621E-15    6.8340E-7     
3710.00       3.0000E+6     4.0136E-2     3.8374E-4     1.9561E-5     2.1470E-4     4.2015E-4     3.3136E-6     1.8057E-4     1.1224E-4     2.8630E-4     1.7562E-4     3.4246E-5     8.6774E-7     8.2614E-3     1.4203E-7     6.8287E-4     1.6891E-6     2.6947E-13    5.2653E-1     9.9859E-4     7.5198E-8     7.6426E-4     8.0431E-7     4.6124E-9     3.5083E-6     6.8727E-6     6.4723E-4     1.8942E-6     3.4383E-8     1.3331E-5     4.5926E-8     9.8704E-10    1.0938E-3     1.4462E-8     4.4410E-7     1.6456E-8     7.8524E-8     6.8086E-9     4.7623E-5     7.6812E-3     1.4620E-9     1.1096E-7     7.5195E-9     2.4872E-8     1.1396E-14    1.8474E-5     1.9287E-10    9.1647E-9     2.4575E-7     6.5841E-4     6.6921E-11    8.7761E-7     1.3090E-4     4.6992E-3     1.5478E-10    4.7073E-8     3.9948E-13    1.7682E-2     1.2356E-5     4.7073E-8     8.4289E-14    2.7997E-11    2.1545E-15    2.2786E-7     
3720.00       1.0000E+6     1.1630E-1     1.1101E-3     5.6146E-5     1.3397E-3     1.2352E-3     9.9604E-6     5.2210E-4     3.2501E-4     8.2825E-4     5.3132E-4     1.0771E-4     2.7259E-6     2.4731E-2     3.8834E-7     2.0439E-3     5.0202E-6     8.4776E-13    4.0888E-1     1.5729E-3     1.1972E-7     1.0999E-3     5.1858E-6     1.4281E-8     1.0650E-5     2.0792E-5     1.9721E-3     5.6156E-6     1.0315E-7     4.0734E-5     1.4044E-7     3.0384E-9     3.2026E-3     4.4955E-8     1.3407E-6     5.1454E-8     2.4142E-7     2.0719E-8     1.4322E-4     2.2597E-2     4.4832E-9     3.3173E-7     2.3446E-8     7.7981E-8     3.6449E-14    3.9312E-5     5.9877E-10    2.8898E-8     7.4881E-7     1.9501E-3     2.0654E-10    2.7387E-6     3.8729E-4     1.3642E-2     4.9139E-10    1.4334E-7     1.2661E-12    5.0861E-2     3.6851E-5     1.4334E-7     2.8197E-13    9.0044E-11    7.1066E-15    7.1111E-7     
3720.00       3.0000E+6     3.8777E-2     3.7017E-4     1.8724E-5     2.2569E-4     4.1179E-4     3.3208E-6     1.7409E-4     1.0837E-4     2.7617E-4     1.7711E-4     3.5891E-5     9.0848E-7     8.2430E-3     1.2958E-7     6.8136E-4     1.6737E-6     2.8266E-13    5.3305E-1     1.0367E-3     7.8924E-8     7.2552E-4     8.7347E-7     4.7605E-9     3.5501E-6     6.9310E-6     6.5719E-4     1.8724E-6     3.4387E-8     1.3577E-5     4.6817E-8     1.0130E-9     1.0678E-3     1.4986E-8     4.4701E-7     1.7150E-8     8.0493E-8     6.9085E-9     4.7754E-5     7.5345E-3     1.4948E-9     1.1062E-7     7.8161E-9     2.5991E-8     1.2153E-14    1.8953E-5     1.9966E-10    9.6340E-9     2.4969E-7     6.5030E-4     6.8873E-11    9.1286E-7     1.2914E-4     4.5491E-3     1.6382E-10    4.7796E-8     4.2214E-13    1.6960E-2     1.2288E-5     4.7796E-8     9.3994E-14    3.0022E-11    2.3694E-15    2.3710E-7     
3730.00       1.0000E+6     1.1239E-1     1.0710E-3     5.3757E-5     1.4106E-3     1.2107E-3     9.9817E-6     5.0343E-4     3.1384E-4     7.9906E-4     5.3582E-4     1.1286E-4     2.8532E-6     2.4676E-2     3.5445E-7     2.0393E-3     4.9744E-6     8.8899E-13    4.1234E-1     1.6295E-3     1.2538E-7     1.0424E-3     5.6398E-6     1.4737E-8     1.0776E-5     2.0967E-5     2.0023E-3     5.5514E-6     1.0316E-7     4.1482E-5     1.4315E-7     3.1180E-9     3.1268E-3     4.6576E-8     1.3494E-6     5.3611E-8     2.4743E-7     2.1021E-8     1.4362E-4     2.2167E-2     4.5831E-9     3.3073E-7     2.4366E-8     8.1470E-8     3.8853E-14    4.0522E-5     6.1971E-10    3.0369E-8     7.6076E-7     1.9262E-3     2.1253E-10    2.8481E-6     3.8212E-4     1.3208E-2     5.1991E-10    1.4553E-7     1.3374E-12    4.8793E-2     3.6647E-5     1.4553E-7     3.1424E-13    9.6513E-11    7.8109E-15    7.3971E-7     
3730.00       3.0000E+6     3.7471E-2     3.5716E-4     1.7927E-5     2.3848E-4     4.0362E-4     3.3279E-6     1.6786E-4     1.0465E-4     2.6643E-4     1.7861E-4     3.7606E-5     9.5090E-7     8.2244E-3     1.1828E-7     6.7982E-4     1.6584E-6     2.9640E-13    5.3372E-1     1.0702E-3     8.2360E-8     6.8515E-4     9.5333E-7     4.9125E-9     3.5921E-6     6.9894E-6     6.6724E-4     1.8510E-6     3.4390E-8     1.3826E-5     4.7720E-8     1.0396E-9     1.0426E-3     1.5527E-8     4.4991E-7     1.7869E-8     8.2497E-8     7.0092E-9     4.7884E-5     7.3912E-3     1.5281E-9     1.1029E-7     8.1225E-9     2.7154E-8     1.2954E-14    1.9523E-5     2.0664E-10    1.0125E-8     2.5368E-7     6.4233E-4     7.0871E-11    9.4930E-7     1.2742E-4     4.4044E-3     1.7332E-10    4.8524E-8     4.4594E-13    1.6271E-2     1.2220E-5     4.8524E-8     1.0475E-13    3.2179E-11    2.6042E-15    2.4664E-7     
3740.00       1.0000E+6     1.0862E-1     1.0336E-3     5.1481E-5     1.4851E-3     1.1868E-3     1.0003E-5     4.8550E-4     3.0310E-4     7.7100E-4     5.4033E-4     1.1822E-4     2.9857E-6     2.4620E-2     3.2366E-7     2.0347E-3     4.9291E-6     9.3194E-13    4.1555E-1     1.6873E-3     1.3124E-7     9.8794E-4     6.1323E-6     1.5205E-8     1.0902E-5     2.1142E-5     2.0328E-3     5.4882E-6     1.0317E-7     4.2239E-5     1.4590E-7     3.1992E-9     3.0531E-3     4.8246E-8     1.3580E-6     5.5844E-8     2.5356E-7     2.1326E-8     1.4400E-4     2.1747E-2     4.6846E-9     3.2973E-7     2.5314E-8     8.5091E-8     4.1400E-14    4.1750E-5     6.4126E-10    3.1907E-8     7.7282E-7     1.9028E-3     2.1866E-10    2.9611E-6     3.7703E-4     1.2790E-2     5.4991E-10    1.4773E-7     1.4124E-12    4.6819E-2     3.6443E-5     1.4773E-7     3.4997E-13    1.0340E-10    8.5801E-15    7.6924E-7     
