This file contains the corresponding layer temperatures and pressures, and the altitude and the height of each layer.
layer   temp.[K]          press.[10^-6bar]        altitude[cm]         height.of.layer[cm]    conv.unstable?[1:yes,0:no]    conv.lapse-rate?[1:yes,0:no]    pl.eff.temp.[K]   
BOA     1598.33           1e+09                   -7.1547e+08          not_avail.             0                             0                               499.987           
38      1019.6            206914                  5.64052e+08          2.22762e+07            0                             1                               
39      967.175           165995                  5.85756e+08          2.11308e+07            0                             1                               
40      916.914           133169                  6.06338e+08          2.00327e+07            0                             1                               
41      868.782           106834                  6.25845e+08          1.89811e+07            0                             1                               
42      822.742           85706.6                 6.44323e+08          1.79753e+07            0                             1                               
43      778.747           68757.6                 6.61817e+08          1.70141e+07            0                             1                               
44      736.773           55160.3                 6.78373e+08          1.6097e+07             0                             1                               
45      696.777           44252                   6.94033e+08          1.52232e+07            0                             1                               
46      658.694           35500.9                 7.0884e+08           1.43911e+07            0                             1                               
47      622.467           28480.4                 7.22836e+08          1.35996e+07            0                             1                               
48      588.046           22848.2                 7.36059e+08          1.28476e+07            0                             1                               
49      555.365           18329.8                 7.4855e+08           1.21336e+07            0                             1                               
50      524.35            14705                   7.60345e+08          1.1456e+07             0                             1                               
51      494.933           11797                   7.71479e+08          1.08133e+07            0                             1                               
52      472.085           9464.04                 7.82043e+08          1.03141e+07            0                             0                               
53      455.661           7592.46                 7.92178e+08          9.95528e+06            0                             0                               
54      441.804           6091.01                 8.01982e+08          9.65252e+06            0                             0                               
55      429.105           4886.47                 8.11495e+08          9.37508e+06            0                             0                               
56      417.193           3920.14                 8.2074e+08           9.11484e+06            0                             0                               
57      405.597           3144.91                 8.29729e+08          8.86148e+06            0                             0                               
58      394.754           2522.98                 8.38472e+08          8.62458e+06            0                             0                               
59      385.244           2024.04                 8.46992e+08          8.4168e+06             0                             0                               
60      376.423           1623.78                 8.55313e+08          8.22408e+06            0                             0                               
61      368.561           1302.66                 8.63451e+08          8.05231e+06            0                             0                               
62      362.388           1045.05                 8.71436e+08          7.91745e+06            0                             0                               
63      357.116           838.388                 8.79296e+08          7.80226e+06            0                             0                               
64      351.949           672.591                 8.87041e+08          7.68937e+06            0                             0                               
65      347.263           539.582                 8.9468e+08           7.587e+06              0                             0                               
66      343.099           432.876                 9.02221e+08          7.49603e+06            0                             0                               
67      339.234           347.272                 9.09675e+08          7.41158e+06            0                             0                               
68      336.118           278.597                 9.17052e+08          7.34351e+06            0                             0                               
69      334.433           223.502                 9.24378e+08          7.3067e+06             0                             0                               
70      333.568           179.303                 9.31675e+08          7.28779e+06            0                             0                               
71      333.862           143.845                 9.38966e+08          7.29421e+06            0                             0                               
72      336.251           115.399                 9.46286e+08          7.3464e+06             0                             0                               
73      339.894           92.5779                 9.53672e+08          7.426e+06              0                             0                               
74      343.038           74.27                   9.61133e+08          7.49469e+06            0                             0                               
75      347.382           59.5826                 9.68675e+08          7.58959e+06            0                             0                               
76      353.357           47.7998                 9.7633e+08           7.72013e+06            0                             0                               
77      360.206           38.3471                 9.84125e+08          7.86978e+06            0                             0                               
78      368.091           30.7637                 9.92081e+08          8.04204e+06            0                             0                               
79      377.288           24.68                   1.00022e+09          8.24298e+06            0                             0                               
80      386.568           19.7993                 1.00857e+09          8.44573e+06            0                             0                               
81      394.99            15.8839                 1.01711e+09          8.62974e+06            0                             0                               
82      403.629           12.7427                 1.02583e+09          8.81849e+06            0                             0                               
83      412.187           10.2228                 1.03474e+09          9.00546e+06            0                             0                               
84      418.967           8.20117                 1.04382e+09          9.15359e+06            0                             0                               
85      424.786           6.57933                 1.05304e+09          9.28071e+06            0                             0                               
86      429.974           5.27823                 1.06238e+09          9.39406e+06            0                             0                               
87      434.233           4.23442                 1.07182e+09          9.48712e+06            0                             0                               
88      437.383           3.39704                 1.08134e+09          9.55593e+06            0                             0                               
89      439.522           2.72525                 1.09092e+09          9.60267e+06            0                             0                               
90      440.643           2.18632                 1.10053e+09          9.62717e+06            0                             0                               
91      440.721           1.75396                 1.11016e+09          9.62887e+06            0                             0                               
92      440.075           1.4071                  1.11978e+09          9.61476e+06            0                             0                               
93      438.921           1.12884                 1.12938e+09          9.58955e+06            0                             0                               
94      437.28            0.905603                1.13896e+09          9.55369e+06            0                             0                               
95      435.182           0.726514                1.14849e+09          9.50784e+06            0                             0                               
96      432.656           0.582841                1.15797e+09          9.45266e+06            0                             0                               
97      429.635           0.467581                1.16739e+09          9.38666e+06            0                             0                               
98      426.081           0.375113                1.17673e+09          9.30902e+06            0                             0                               
99      422.036           0.300932                1.186e+09            9.22064e+06            0                             0                               
100     417.685           0.241421                1.19517e+09          9.12558e+06            0                             0                               
101     413.295           0.193678                1.20425e+09          9.02967e+06            0                             0                               
102     408.595           0.155377                1.21323e+09          8.92698e+06            0                             0                               
103     402.356           0.12465                 1.22209e+09          8.79068e+06            0                             0                               
104     380.033           0.1                     1.23063e+09          8.30296e+06            0                             0                               
