This file contains the corresponding layer temperatures and pressures, and the altitude and the height of each layer.
layer   temp.[K]          press.[10^-6bar]        altitude[cm]         height.of.layer[cm]    conv.unstable?[1:yes,0:no]    conv.lapse-rate?[1:yes,0:no]    pl.eff.temp.[K]   
BOA     4127.23           1e+09                   -3.55653e+08         not_avail.             0                             0                               544.798           
59      367.725           2024.04                 2.32426e+08          2.01806e+06            0                             0                               
60      359.49            1623.78                 2.34422e+08          1.97287e+06            0                             0                               
61      352.493           1302.66                 2.36375e+08          1.93447e+06            0                             0                               
62      347.223           1045.05                 2.38295e+08          1.90555e+06            0                             0                               
63      342.627           838.388                 2.40188e+08          1.88033e+06            0                             0                               
64      338.008           672.591                 2.42056e+08          1.85498e+06            0                             0                               
65      333.859           539.582                 2.439e+08            1.83221e+06            0                             0                               
66      330.413           432.876                 2.45722e+08          1.8133e+06             0                             0                               
67      327.63            347.272                 2.47528e+08          1.79802e+06            0                             0                               
68      326.138           278.597                 2.49322e+08          1.78983e+06            0                             0                               
69      326.492           223.502                 2.51113e+08          1.79178e+06            0                             0                               
70      327.655           179.303                 2.52908e+08          1.79816e+06            0                             0                               
71      330.213           143.845                 2.54713e+08          1.8122e+06             0                             0                               
72      335.26            115.399                 2.56539e+08          1.8399e+06             0                             0                               
73      341.427           92.5779                 2.58396e+08          1.87374e+06            0                             0                               
74      346.507           74.27                   2.60283e+08          1.90162e+06            0                             0                               
75      352.485           59.5826                 2.62201e+08          1.93443e+06            0                             0                               
76      359.659           47.7998                 2.64155e+08          1.9738e+06             0                             0                               
77      366.99            38.3471                 2.66149e+08          2.01403e+06            0                             0                               
78      374.795           30.7637                 2.68185e+08          2.05686e+06            0                             0                               
79      383.239           24.68                   2.70265e+08          2.1032e+06             0                             0                               
80      391.251           19.7993                 2.7239e+08           2.14717e+06            0                             0                               
81      398.082           15.8839                 2.74556e+08          2.18466e+06            0                             0                               
82      404.456           12.7427                 2.76758e+08          2.21964e+06            0                             0                               
83      410.075           10.2228                 2.78993e+08          2.25048e+06            0                             0                               
84      413.976           8.20117                 2.81254e+08          2.27189e+06            0                             0                               
85      416.816           6.57933                 2.83534e+08          2.28747e+06            0                             0                               
86      418.929           5.27823                 2.85827e+08          2.29907e+06            0                             0                               
87      420.335           4.23442                 2.8813e+08           2.30679e+06            0                             0                               
88      421.09            3.39704                 2.90439e+08          2.31093e+06            0                             0                               
89      421.28            2.72525                 2.92751e+08          2.31197e+06            0                             0                               
90      420.897           2.18632                 2.95061e+08          2.30987e+06            0                             0                               
91      419.876           1.75396                 2.97369e+08          2.30427e+06            0                             0                               
92      418.34            1.4071                  2.99669e+08          2.29583e+06            0                             0                               
93      416.392           1.12884                 3.01959e+08          2.28514e+06            0                             0                               
94      414.151           0.905603                3.04238e+08          2.27285e+06            0                             0                               
95      411.799           0.726514                3.06504e+08          2.25994e+06            0                             0                               
96      409.53            0.582841                3.08758e+08          2.24749e+06            0                             0                               
97      407.377           0.467581                3.11e+08             2.23567e+06            0                             0                               
98      405.213           0.375113                3.1323e+08           2.2238e+06             0                             0                               
99      402.806           0.300932                3.15447e+08          2.21059e+06            0                             0                               
100     399.889           0.241421                3.17649e+08          2.19458e+06            0                             0                               
101     396.092           0.193678                3.19833e+08          2.17374e+06            0                             0                               
102     390.765           0.155377                3.21993e+08          2.1445e+06             0                             0                               
103     382.788           0.12465                 3.24115e+08          2.10073e+06            0                             0                               
104     363.577           0.1                     3.26163e+08          1.9953e+06             0                             0                               
